time,o,h,l,c,volume,complete
2024-09-04 00:00:00+00:00,2493.35,2495.05,2492.83,2493.37,3356,True
2024-09-04 00:30:00+00:00,2493.29,2494.65,2492.24,2492.395,4357,True
2024-09-04 01:00:00+00:00,2492.36,2493.925,2491.44,2493.79,5296,True
2024-09-04 01:30:00+00:00,2493.86,2494.53,2491.995,2493.475,5098,True
2024-09-04 02:00:00+00:00,2493.48,2493.98,2492.51,2493.46,3809,True
2024-09-04 02:30:00+00:00,2493.45,2496.985,2493.45,2495.375,4164,True
2024-09-04 03:00:00+00:00,2495.35,2496.605,2494.365,2494.365,2919,True
2024-09-04 03:30:00+00:00,2494.42,2495.575,2493.56,2495.12,1296,True
2024-09-04 04:00:00+00:00,2495.13,2495.74,2494.53,2494.98,1090,True
2024-09-04 04:30:00+00:00,2494.99,2496.825,2494.575,2495.995,1612,True
2024-09-04 05:00:00+00:00,2495.99,2496.15,2494.515,2495.85,2679,True
2024-09-04 05:30:00+00:00,2495.835,2496.68,2492.805,2493.195,4652,True
2024-09-04 06:00:00+00:00,2493.215,2493.48,2489.54,2489.54,5238,True
2024-09-04 06:30:00+00:00,2489.535,2489.8,2483.775,2484.365,8236,True
2024-09-04 07:00:00+00:00,2484.315,2488.315,2483.435,2483.785,5866,True
2024-09-04 07:30:00+00:00,2483.82,2486.175,2482.0,2482.175,4752,True
2024-09-04 08:00:00+00:00,2482.145,2483.415,2479.045,2480.86,5478,True
2024-09-04 08:30:00+00:00,2480.855,2481.79,2472.61,2473.35,7233,True
2024-09-04 09:00:00+00:00,2473.43,2476.375,2471.915,2474.435,6555,True
2024-09-04 09:30:00+00:00,2474.425,2483.37,2474.265,2481.7,5419,True
2024-09-04 10:00:00+00:00,2481.665,2485.605,2481.17,2484.395,4989,True
2024-09-04 10:30:00+00:00,2484.39,2490.065,2484.335,2489.06,5089,True
2024-09-04 11:00:00+00:00,2489.065,2491.285,2487.58,2491.045,5341,True
2024-09-04 11:30:00+00:00,2491.065,2491.225,2486.79,2489.27,4498,True
2024-09-04 12:00:00+00:00,2489.275,2491.075,2486.335,2486.865,7001,True
2024-09-04 12:30:00+00:00,2486.89,2491.255,2485.58,2486.6,7876,True
2024-09-04 13:00:00+00:00,2486.625,2489.975,2485.255,2486.385,8443,True
2024-09-04 13:30:00+00:00,2486.645,2490.185,2482.125,2485.475,9722,True
2024-09-04 14:00:00+00:00,2485.545,2499.465,2485.105,2492.2,16729,True
2024-09-04 14:30:00+00:00,2492.225,2500.345,2492.22,2496.26,12632,True
2024-09-04 15:00:00+00:00,2496.275,2498.42,2494.075,2495.275,8569,True
2024-09-04 15:30:00+00:00,2495.29,2495.56,2492.84,2494.14,4214,True
2024-09-04 16:00:00+00:00,2494.095,2496.885,2493.22,2496.08,2977,True
2024-09-04 16:30:00+00:00,2496.09,2497.98,2495.455,2496.86,2823,True
2024-09-04 17:00:00+00:00,2496.81,2497.39,2494.585,2494.905,2304,True
2024-09-04 17:30:00+00:00,2494.88,2495.03,2493.585,2494.07,2526,True
2024-09-04 18:00:00+00:00,2494.055,2494.655,2492.56,2493.82,2624,True
2024-09-04 18:30:00+00:00,2493.795,2495.665,2492.82,2494.75,2056,True
2024-09-04 19:00:00+00:00,2494.84,2494.87,2492.77,2493.98,1820,True
2024-09-04 19:30:00+00:00,2493.985,2493.985,2491.55,2493.455,2428,True
2024-09-04 20:00:00+00:00,2493.39,2494.94,2492.995,2494.825,1033,True
2024-09-04 20:30:00+00:00,2494.82,2497.045,2494.685,2495.545,836,True
2024-09-04 22:00:00+00:00,2495.32,2495.745,2494.645,2494.855,457,True
2024-09-04 22:30:00+00:00,2494.87,2495.68,2494.765,2495.465,456,True
2024-09-04 23:00:00+00:00,2495.48,2496.27,2495.21,2496.005,630,True
2024-09-04 23:30:00+00:00,2496.015,2496.97,2495.21,2495.9,1688,True
