time,o,h,l,c,volume,complete
2024-09-18 00:00:00+00:00,2574.095,2574.85,2571.655,2572.97,2470,True
2024-09-18 00:30:00+00:00,2573.035,2574.06,2571.565,2573.08,2558,True
2024-09-18 01:00:00+00:00,2573.09,2576.54,2572.37,2574.135,10047,True
2024-09-18 01:30:00+00:00,2574.14,2574.505,2571.64,2572.255,4563,True
2024-09-18 02:00:00+00:00,2572.335,2573.21,2570.095,2572.99,5096,True
2024-09-18 02:30:00+00:00,2572.995,2574.21,2572.45,2573.86,3876,True
2024-09-18 03:00:00+00:00,2573.865,2575.885,2572.845,2575.715,4045,True
2024-09-18 03:30:00+00:00,2575.74,2576.48,2575.285,2575.99,2205,True
2024-09-18 04:00:00+00:00,2575.995,2576.535,2572.86,2573.47,2028,True
2024-09-18 04:30:00+00:00,2573.465,2573.695,2568.1,2568.73,3657,True
2024-09-18 05:00:00+00:00,2568.705,2569.31,2565.79,2566.75,3827,True
2024-09-18 05:30:00+00:00,2566.745,2568.15,2565.93,2567.78,6020,True
2024-09-18 06:00:00+00:00,2567.815,2569.11,2566.72,2568.445,4819,True
2024-09-18 06:30:00+00:00,2568.42,2570.07,2567.71,2569.205,5475,True
2024-09-18 07:00:00+00:00,2569.21,2571.32,2568.86,2569.33,5289,True
2024-09-18 07:30:00+00:00,2569.37,2572.005,2568.73,2571.635,4358,True
2024-09-18 08:00:00+00:00,2571.65,2572.015,2568.71,2569.96,4280,True
2024-09-18 08:30:00+00:00,2569.955,2570.925,2568.37,2569.835,3785,True
2024-09-18 09:00:00+00:00,2569.83,2571.235,2568.04,2569.455,4058,True
2024-09-18 09:30:00+00:00,2569.44,2572.02,2568.455,2572.02,3884,True
2024-09-18 10:00:00+00:00,2572.035,2575.365,2571.13,2575.365,4081,True
2024-09-18 10:30:00+00:00,2575.375,2578.165,2575.245,2576.225,4957,True
2024-09-18 11:00:00+00:00,2576.235,2577.94,2575.135,2577.305,3420,True
2024-09-18 11:30:00+00:00,2577.295,2580.775,2576.495,2577.49,4855,True
2024-09-18 12:00:00+00:00,2577.555,2578.92,2575.46,2576.225,5335,True
2024-09-18 12:30:00+00:00,2576.205,2576.96,2573.575,2576.3,5840,True
2024-09-18 13:00:00+00:00,2576.315,2578.555,2576.01,2577.6,6072,True
2024-09-18 13:30:00+00:00,2577.625,2578.64,2568.665,2571.85,11554,True
2024-09-18 14:00:00+00:00,2571.835,2574.915,2568.12,2569.035,10520,True
2024-09-18 14:30:00+00:00,2569.07,2572.125,2568.38,2571.735,7760,True
2024-09-18 15:00:00+00:00,2571.76,2574.57,2569.945,2572.6,5954,True
2024-09-18 15:30:00+00:00,2572.625,2573.43,2568.145,2569.79,5496,True
2024-09-18 16:00:00+00:00,2569.83,2572.11,2568.975,2571.87,4947,True
2024-09-18 16:30:00+00:00,2571.815,2575.3,2570.95,2574.955,3444,True
2024-09-18 17:00:00+00:00,2574.945,2574.945,2570.59,2572.085,4617,True
2024-09-18 17:30:00+00:00,2572.095,2573.62,2566.855,2567.805,4554,True
2024-09-18 18:00:00+00:00,2567.93,2597.97,2567.695,2594.525,22317,True
2024-09-18 18:30:00+00:00,2594.49,2600.29,2571.805,2575.645,21945,True
2024-09-18 19:00:00+00:00,2575.685,2576.3,2553.395,2565.6,20769,True
2024-09-18 19:30:00+00:00,2565.745,2566.13,2546.86,2548.975,14480,True
2024-09-18 20:00:00+00:00,2548.94,2560.955,2548.315,2559.69,5812,True
2024-09-18 20:30:00+00:00,2559.695,2559.725,2556.16,2559.3,2448,True
2024-09-18 22:00:00+00:00,2559.235,2560.26,2555.715,2559.945,1552,True
2024-09-18 22:30:00+00:00,2559.96,2561.6,2559.075,2559.36,1672,True
2024-09-18 23:00:00+00:00,2559.38,2559.76,2557.055,2557.61,1583,True
2024-09-18 23:30:00+00:00,2557.595,2559.44,2556.35,2559.415,1994,True
