time,o,h,l,c,volume,complete
2024-09-30 00:00:00+00:00,2663.655,2666.05,2662.755,2663.465,5725,True
2024-09-30 00:30:00+00:00,2663.5,2664.35,2661.31,2661.64,4803,True
2024-09-30 01:00:00+00:00,2661.64,2664.39,2657.83,2659.18,9844,True
2024-09-30 01:30:00+00:00,2659.27,2659.91,2647.33,2652.835,10320,True
2024-09-30 02:00:00+00:00,2652.825,2654.455,2650.31,2653.49,7520,True
2024-09-30 02:30:00+00:00,2653.485,2656.525,2651.915,2652.64,6637,True
2024-09-30 03:00:00+00:00,2652.63,2655.67,2652.29,2655.0,5677,True
2024-09-30 03:30:00+00:00,2655.015,2655.1,2652.52,2653.635,3741,True
2024-09-30 04:00:00+00:00,2653.58,2655.685,2652.2,2655.27,2888,True
2024-09-30 04:30:00+00:00,2655.275,2656.015,2653.35,2655.98,2803,True
2024-09-30 05:00:00+00:00,2655.975,2657.415,2654.47,2657.415,4239,True
2024-09-30 05:30:00+00:00,2657.47,2659.49,2656.415,2657.915,7206,True
2024-09-30 06:00:00+00:00,2657.88,2660.18,2655.785,2659.355,8074,True
2024-09-30 06:30:00+00:00,2659.34,2659.56,2656.015,2658.005,5612,True
2024-09-30 07:00:00+00:00,2658.02,2660.675,2657.24,2659.22,4363,True
2024-09-30 07:30:00+00:00,2659.225,2659.225,2650.715,2650.97,7577,True
2024-09-30 08:00:00+00:00,2650.815,2655.87,2650.675,2655.465,6500,True
2024-09-30 08:30:00+00:00,2655.47,2656.66,2652.015,2653.64,6836,True
2024-09-30 09:00:00+00:00,2653.67,2653.73,2648.395,2650.46,6435,True
2024-09-30 09:30:00+00:00,2650.405,2651.66,2649.05,2649.765,5162,True
2024-09-30 10:00:00+00:00,2649.77,2650.15,2644.93,2645.035,5248,True
2024-09-30 10:30:00+00:00,2645.02,2645.38,2635.845,2636.995,8833,True
2024-09-30 11:00:00+00:00,2636.915,2639.615,2634.505,2638.53,7181,True
2024-09-30 11:30:00+00:00,2638.535,2642.9,2638.53,2641.69,6379,True
2024-09-30 12:00:00+00:00,2641.695,2644.28,2636.275,2637.825,8086,True
2024-09-30 12:30:00+00:00,2637.87,2639.34,2634.965,2639.1,6926,True
2024-09-30 13:00:00+00:00,2639.085,2642.16,2637.5,2640.845,9259,True
2024-09-30 13:30:00+00:00,2640.66,2641.305,2630.415,2635.76,12798,True
2024-09-30 14:00:00+00:00,2635.71,2635.76,2628.855,2632.005,12772,True
2024-09-30 14:30:00+00:00,2632.225,2636.235,2630.665,2633.325,13146,True
2024-09-30 15:00:00+00:00,2633.375,2636.545,2630.395,2633.04,11336,True
2024-09-30 15:30:00+00:00,2633.155,2635.425,2632.59,2633.975,5666,True
2024-09-30 16:00:00+00:00,2633.99,2638.17,2633.45,2636.91,5009,True
2024-09-30 16:30:00+00:00,2636.9,2639.485,2636.21,2639.2,5919,True
2024-09-30 17:00:00+00:00,2639.205,2641.895,2637.585,2637.735,5035,True
2024-09-30 17:30:00+00:00,2637.75,2639.89,2636.48,2637.89,4886,True
2024-09-30 18:00:00+00:00,2637.885,2638.4,2624.78,2626.89,12996,True
2024-09-30 18:30:00+00:00,2626.88,2633.24,2626.5,2631.595,6655,True
2024-09-30 19:00:00+00:00,2631.435,2631.63,2627.125,2627.48,6221,True
2024-09-30 19:30:00+00:00,2627.44,2631.83,2626.565,2631.07,5620,True
2024-09-30 20:00:00+00:00,2631.065,2633.085,2630.835,2632.925,1725,True
2024-09-30 20:30:00+00:00,2632.905,2635.205,2632.565,2634.69,1127,True
2024-09-30 22:00:00+00:00,2633.53,2634.29,2633.31,2634.29,661,True
2024-09-30 22:30:00+00:00,2634.285,2635.05,2634.12,2635.05,742,True
2024-09-30 23:00:00+00:00,2635.155,2635.965,2634.685,2635.25,1057,True
2024-09-30 23:30:00+00:00,2635.245,2636.27,2634.885,2635.77,1205,True
