time,o,h,l,c,volume,complete
2024-09-10 00:00:00+00:00,2506.935,2507.605,2504.865,2505.165,3696,True
2024-09-10 00:30:00+00:00,2505.195,2506.43,2504.87,2505.44,2689,True
2024-09-10 01:00:00+00:00,2505.445,2506.915,2504.405,2505.235,6707,True
2024-09-10 01:30:00+00:00,2505.22,2505.26,2502.88,2503.875,5950,True
2024-09-10 02:00:00+00:00,2503.885,2504.08,2501.99,2502.485,3813,True
2024-09-10 02:30:00+00:00,2502.53,2503.95,2501.865,2503.115,3389,True
2024-09-10 03:00:00+00:00,2503.04,2504.44,2502.175,2503.14,4122,True
2024-09-10 03:30:00+00:00,2503.065,2503.61,2501.545,2502.65,1971,True
2024-09-10 04:00:00+00:00,2502.645,2502.99,2501.27,2501.69,1699,True
2024-09-10 04:30:00+00:00,2501.545,2502.29,2501.125,2501.82,1518,True
2024-09-10 05:00:00+00:00,2501.835,2503.995,2500.84,2503.48,3092,True
2024-09-10 05:30:00+00:00,2503.465,2505.01,2502.545,2503.93,4642,True
2024-09-10 06:00:00+00:00,2503.925,2506.625,2503.455,2504.96,6659,True
2024-09-10 06:30:00+00:00,2504.895,2505.87,2503.8,2505.2,5087,True
2024-09-10 07:00:00+00:00,2505.04,2506.215,2502.895,2505.3,4433,True
2024-09-10 07:30:00+00:00,2505.25,2507.795,2502.185,2502.815,5392,True
2024-09-10 08:00:00+00:00,2502.805,2503.26,2501.05,2501.945,5442,True
2024-09-10 08:30:00+00:00,2501.97,2502.9,2500.19,2502.35,4264,True
2024-09-10 09:00:00+00:00,2502.345,2502.715,2500.21,2502.18,4232,True
2024-09-10 09:30:00+00:00,2502.155,2506.155,2502.095,2506.155,4872,True
2024-09-10 10:00:00+00:00,2506.16,2509.725,2505.94,2507.975,5635,True
2024-09-10 10:30:00+00:00,2507.98,2507.98,2505.225,2505.745,4347,True
2024-09-10 11:00:00+00:00,2505.75,2507.23,2504.49,2505.03,4545,True
2024-09-10 11:30:00+00:00,2505.02,2505.815,2504.315,2504.63,4050,True
2024-09-10 12:00:00+00:00,2504.625,2507.485,2504.575,2506.86,5646,True
2024-09-10 12:30:00+00:00,2506.865,2514.14,2506.72,2513.905,8319,True
2024-09-10 13:00:00+00:00,2513.925,2515.42,2511.695,2514.935,9536,True
2024-09-10 13:30:00+00:00,2514.985,2515.19,2506.345,2506.845,12582,True
2024-09-10 14:00:00+00:00,2506.79,2507.47,2501.405,2501.795,12695,True
2024-09-10 14:30:00+00:00,2501.81,2509.335,2500.945,2509.13,11100,True
2024-09-10 15:00:00+00:00,2509.145,2513.96,2508.32,2512.99,8131,True
2024-09-10 15:30:00+00:00,2512.995,2518.535,2512.245,2512.805,7603,True
2024-09-10 16:00:00+00:00,2512.885,2514.495,2510.745,2513.6,5155,True
2024-09-10 16:30:00+00:00,2513.58,2515.635,2513.165,2514.475,3204,True
2024-09-10 17:00:00+00:00,2514.485,2515.75,2513.05,2514.03,3227,True
2024-09-10 17:30:00+00:00,2514.0,2514.555,2512.95,2513.25,2670,True
2024-09-10 18:00:00+00:00,2513.24,2514.935,2512.17,2514.305,3665,True
2024-09-10 18:30:00+00:00,2514.405,2516.685,2514.175,2516.42,2403,True
2024-09-10 19:00:00+00:00,2516.375,2517.26,2514.385,2515.275,2524,True
2024-09-10 19:30:00+00:00,2515.255,2517.575,2514.16,2517.35,2571,True
2024-09-10 20:00:00+00:00,2517.36,2517.525,2515.845,2516.665,1150,True
2024-09-10 20:30:00+00:00,2516.67,2517.03,2516.15,2516.735,827,True
2024-09-10 22:00:00+00:00,2516.55,2517.13,2516.5,2516.725,304,True
2024-09-10 22:30:00+00:00,2516.7,2516.875,2516.375,2516.515,417,True
2024-09-10 23:00:00+00:00,2516.56,2518.335,2516.43,2517.635,1191,True
2024-09-10 23:30:00+00:00,2517.64,2518.89,2516.605,2518.73,1168,True
