time,o,h,l,c,volume,complete
2024-09-02 00:00:00+00:00,2503.14,2503.7,2502.535,2502.91,1527,True
2024-09-02 00:30:00+00:00,2502.965,2505.01,2501.23,2501.56,2321,True
2024-09-02 01:00:00+00:00,2501.565,2504.73,2499.225,2503.17,5505,True
2024-09-02 01:30:00+00:00,2503.21,2504.555,2496.695,2498.055,5472,True
2024-09-02 02:00:00+00:00,2498.065,2498.355,2492.45,2492.635,5368,True
2024-09-02 02:30:00+00:00,2492.645,2493.665,2490.105,2492.035,5633,True
2024-09-02 03:00:00+00:00,2492.03,2495.47,2491.435,2494.84,4064,True
2024-09-02 03:30:00+00:00,2494.865,2496.5,2493.94,2496.38,2282,True
2024-09-02 04:00:00+00:00,2496.385,2499.48,2496.225,2496.61,2173,True
2024-09-02 04:30:00+00:00,2496.635,2498.28,2496.315,2496.98,1952,True
2024-09-02 05:00:00+00:00,2496.99,2498.59,2495.935,2496.17,2982,True
2024-09-02 05:30:00+00:00,2496.16,2497.095,2495.36,2496.6,4796,True
2024-09-02 06:00:00+00:00,2496.605,2501.505,2495.955,2500.815,5231,True
2024-09-02 06:30:00+00:00,2500.77,2501.075,2496.68,2497.67,5613,True
2024-09-02 07:00:00+00:00,2497.695,2499.36,2496.5,2498.08,3108,True
2024-09-02 07:30:00+00:00,2498.1,2499.6,2496.27,2498.325,3183,True
2024-09-02 08:00:00+00:00,2498.31,2501.345,2497.35,2499.79,3543,True
2024-09-02 08:30:00+00:00,2499.67,2507.33,2499.07,2506.365,4448,True
2024-09-02 09:00:00+00:00,2506.28,2506.63,2501.11,2501.11,3614,True
2024-09-02 09:30:00+00:00,2501.1,2502.345,2498.24,2499.01,3996,True
2024-09-02 10:00:00+00:00,2498.985,2502.125,2498.21,2499.78,3044,True
2024-09-02 10:30:00+00:00,2499.73,2501.305,2498.77,2499.26,2468,True
2024-09-02 11:00:00+00:00,2499.425,2499.965,2497.18,2499.155,2533,True
2024-09-02 11:30:00+00:00,2499.15,2500.315,2498.465,2499.93,2723,True
2024-09-02 12:00:00+00:00,2499.925,2502.22,2498.9,2501.52,3642,True
2024-09-02 12:30:00+00:00,2501.515,2503.275,2501.22,2501.33,3831,True
2024-09-02 13:00:00+00:00,2501.335,2502.34,2498.585,2498.855,5868,True
2024-09-02 13:30:00+00:00,2498.88,2502.195,2498.875,2499.995,5072,True
2024-09-02 14:00:00+00:00,2499.99,2500.79,2497.79,2500.565,4804,True
2024-09-02 14:30:00+00:00,2500.63,2502.555,2499.84,2502.085,3924,True
2024-09-02 15:00:00+00:00,2502.1,2502.545,2500.14,2501.46,3199,True
2024-09-02 15:30:00+00:00,2501.41,2501.78,2499.97,2501.67,1785,True
2024-09-02 16:00:00+00:00,2501.675,2501.985,2500.505,2500.795,1079,True
2024-09-02 16:30:00+00:00,2500.8,2501.765,2498.685,2500.59,1401,True
2024-09-02 17:00:00+00:00,2500.585,2501.365,2499.805,2499.975,970,True
2024-09-02 17:30:00+00:00,2499.98,2500.505,2498.765,2499.44,639,True
2024-09-02 18:00:00+00:00,2499.445,2500.17,2498.74,2499.42,747,True
2024-09-02 22:00:00+00:00,2499.55,2499.73,2498.275,2498.64,405,True
2024-09-02 22:30:00+00:00,2498.66,2499.045,2497.6,2497.885,310,True
2024-09-02 23:00:00+00:00,2497.825,2498.415,2497.76,2498.06,422,True
2024-09-02 23:30:00+00:00,2498.01,2498.605,2496.485,2497.325,1123,True
