time,o,h,l,c,volume,complete
2024-09-25 00:00:00+00:00,2658.32,2658.64,2656.685,2658.285,3089,True
2024-09-25 00:30:00+00:00,2658.33,2661.19,2658.18,2660.905,2810,True
2024-09-25 01:00:00+00:00,2660.98,2662.93,2657.425,2658.375,9861,True
2024-09-25 01:30:00+00:00,2658.37,2661.425,2655.58,2660.07,9011,True
2024-09-25 02:00:00+00:00,2660.04,2665.23,2659.695,2664.88,6387,True
2024-09-25 02:30:00+00:00,2664.845,2670.605,2661.31,2670.15,7370,True
2024-09-25 03:00:00+00:00,2670.145,2670.29,2659.885,2661.685,7487,True
2024-09-25 03:30:00+00:00,2661.605,2662.235,2660.23,2661.615,2797,True
2024-09-25 04:00:00+00:00,2661.62,2661.775,2657.72,2659.075,3721,True
2024-09-25 04:30:00+00:00,2659.08,2660.405,2658.06,2658.97,3930,True
2024-09-25 05:00:00+00:00,2658.875,2659.905,2656.93,2657.215,3497,True
2024-09-25 05:30:00+00:00,2657.195,2659.245,2654.515,2657.325,7340,True
2024-09-25 06:00:00+00:00,2657.325,2659.89,2653.615,2657.74,7052,True
2024-09-25 06:30:00+00:00,2657.625,2657.85,2654.455,2654.765,7393,True
2024-09-25 07:00:00+00:00,2654.945,2655.34,2651.415,2653.615,6318,True
2024-09-25 07:30:00+00:00,2653.625,2657.75,2653.17,2657.005,6046,True
2024-09-25 08:00:00+00:00,2657.05,2658.65,2654.68,2655.41,6387,True
2024-09-25 08:30:00+00:00,2655.415,2657.845,2654.785,2655.94,4418,True
2024-09-25 09:00:00+00:00,2655.935,2656.34,2652.8,2655.18,5207,True
2024-09-25 09:30:00+00:00,2655.225,2657.775,2654.095,2657.035,4098,True
2024-09-25 10:00:00+00:00,2657.04,2658.24,2655.67,2657.915,4816,True
2024-09-25 10:30:00+00:00,2657.945,2658.25,2654.46,2655.675,4233,True
2024-09-25 11:00:00+00:00,2655.735,2657.035,2654.935,2655.715,4232,True
2024-09-25 11:30:00+00:00,2655.72,2658.11,2653.985,2657.46,5144,True
2024-09-25 12:00:00+00:00,2657.39,2660.77,2657.025,2659.64,7428,True
2024-09-25 12:30:00+00:00,2659.645,2660.88,2657.445,2659.525,7794,True
2024-09-25 13:00:00+00:00,2659.52,2665.845,2658.435,2664.37,10184,True
2024-09-25 13:30:00+00:00,2664.365,2666.39,2660.22,2664.55,12211,True
2024-09-25 14:00:00+00:00,2664.43,2667.37,2661.405,2666.005,10511,True
2024-09-25 14:30:00+00:00,2666.03,2667.505,2654.395,2659.055,13025,True
2024-09-25 15:00:00+00:00,2659.095,2660.905,2656.395,2657.415,10741,True
2024-09-25 15:30:00+00:00,2657.42,2659.825,2655.325,2657.795,6625,True
2024-09-25 16:00:00+00:00,2657.79,2658.88,2652.56,2654.64,5648,True
2024-09-25 16:30:00+00:00,2654.655,2655.275,2649.7,2653.795,5788,True
2024-09-25 17:00:00+00:00,2653.79,2660.75,2653.22,2660.465,5500,True
2024-09-25 17:30:00+00:00,2660.31,2663.06,2660.255,2660.715,4821,True
2024-09-25 18:00:00+00:00,2660.705,2661.515,2659.155,2661.255,2538,True
2024-09-25 18:30:00+00:00,2661.335,2661.765,2659.3,2660.45,1670,True
2024-09-25 19:00:00+00:00,2660.43,2661.635,2660.025,2660.685,1525,True
2024-09-25 19:30:00+00:00,2660.66,2660.685,2659.53,2659.785,2563,True
2024-09-25 20:00:00+00:00,2659.81,2660.305,2658.855,2658.875,1988,True
2024-09-25 20:30:00+00:00,2658.89,2658.955,2656.38,2656.995,1592,True
2024-09-25 22:00:00+00:00,2657.74,2659.34,2657.03,2659.07,985,True
2024-09-25 22:30:00+00:00,2659.22,2659.795,2658.195,2658.365,929,True
2024-09-25 23:00:00+00:00,2658.335,2659.565,2657.355,2659.4,1075,True
2024-09-25 23:30:00+00:00,2659.385,2659.4,2656.315,2656.42,1415,True
