time,o,h,l,c,volume,complete
2024-09-06 00:00:00+00:00,2517.425,2517.695,2516.175,2516.27,2367,True
2024-09-06 00:30:00+00:00,2516.475,2516.785,2515.68,2515.99,2341,True
2024-09-06 01:00:00+00:00,2516.01,2516.74,2514.405,2515.045,4518,True
2024-09-06 01:30:00+00:00,2515.04,2515.82,2513.525,2513.84,5003,True
2024-09-06 02:00:00+00:00,2513.84,2516.68,2513.095,2515.775,3329,True
2024-09-06 02:30:00+00:00,2515.87,2518.11,2515.155,2517.825,4003,True
2024-09-06 03:00:00+00:00,2517.82,2518.105,2517.05,2517.47,3015,True
2024-09-06 03:30:00+00:00,2517.49,2518.465,2517.04,2518.365,1325,True
2024-09-06 04:00:00+00:00,2518.37,2519.385,2517.85,2519.005,1924,True
2024-09-06 04:30:00+00:00,2519.045,2519.565,2518.45,2518.52,1441,True
2024-09-06 05:00:00+00:00,2518.505,2521.095,2518.505,2520.7,2219,True
2024-09-06 05:30:00+00:00,2520.705,2521.9,2519.175,2520.115,4142,True
2024-09-06 06:00:00+00:00,2520.045,2521.5,2518.535,2520.17,4847,True
2024-09-06 06:30:00+00:00,2520.15,2520.23,2516.71,2519.265,5865,True
2024-09-06 07:00:00+00:00,2519.265,2520.02,2518.11,2519.41,4735,True
2024-09-06 07:30:00+00:00,2519.38,2519.56,2516.36,2516.58,4092,True
2024-09-06 08:00:00+00:00,2516.55,2518.325,2515.605,2516.97,4704,True
2024-09-06 08:30:00+00:00,2516.99,2518.245,2516.805,2517.925,3440,True
2024-09-06 09:00:00+00:00,2517.915,2518.48,2516.44,2518.165,2425,True
2024-09-06 09:30:00+00:00,2518.18,2519.99,2517.62,2519.285,2333,True
2024-09-06 10:00:00+00:00,2519.195,2519.73,2517.34,2519.3,2785,True
2024-09-06 10:30:00+00:00,2519.29,2519.9,2517.245,2519.005,2910,True
2024-09-06 11:00:00+00:00,2519.015,2520.37,2518.35,2518.57,3115,True
2024-09-06 11:30:00+00:00,2518.56,2519.125,2514.775,2516.32,5434,True
2024-09-06 12:00:00+00:00,2516.385,2517.695,2512.325,2516.66,7690,True
2024-09-06 12:30:00+00:00,2516.26,2529.3,2507.73,2522.33,19139,True
2024-09-06 13:00:00+00:00,2522.375,2523.07,2506.735,2508.695,16985,True
2024-09-06 13:30:00+00:00,2508.615,2511.865,2502.24,2509.415,17111,True
2024-09-06 14:00:00+00:00,2509.385,2510.23,2502.525,2505.285,15783,True
2024-09-06 14:30:00+00:00,2505.295,2515.71,2500.515,2506.785,16545,True
2024-09-06 15:00:00+00:00,2506.79,2518.57,2505.91,2515.405,18736,True
2024-09-06 15:30:00+00:00,2515.425,2515.995,2503.665,2505.47,11798,True
2024-09-06 16:00:00+00:00,2505.43,2505.84,2489.475,2494.335,12304,True
2024-09-06 16:30:00+00:00,2494.255,2495.235,2485.19,2489.11,10483,True
2024-09-06 17:00:00+00:00,2489.105,2496.38,2486.015,2495.195,6960,True
2024-09-06 17:30:00+00:00,2495.155,2497.08,2491.655,2495.605,6332,True
2024-09-06 18:00:00+00:00,2495.78,2497.0,2492.095,2496.0,4566,True
2024-09-06 18:30:00+00:00,2496.195,2496.385,2493.17,2494.75,2641,True
2024-09-06 19:00:00+00:00,2494.755,2495.36,2490.765,2494.605,5076,True
2024-09-06 19:30:00+00:00,2494.6,2496.95,2493.49,2495.985,4206,True
2024-09-06 20:00:00+00:00,2495.965,2496.335,2494.81,2495.51,1426,True
2024-09-06 20:30:00+00:00,2495.405,2497.915,2495.305,2497.565,1693,True
