time,o,h,l,c,volume,complete
2024-09-17 00:00:00+00:00,2583.78,2584.425,2582.0,2582.44,2054,True
2024-09-17 00:30:00+00:00,2582.45,2584.105,2580.3,2580.305,1980,True
2024-09-17 01:00:00+00:00,2580.31,2581.14,2578.495,2579.875,2505,True
2024-09-17 01:30:00+00:00,2579.87,2582.765,2579.87,2582.675,2546,True
2024-09-17 02:00:00+00:00,2582.68,2586.245,2582.625,2586.145,2886,True
2024-09-17 02:30:00+00:00,2586.15,2586.36,2581.11,2581.65,2691,True
2024-09-17 03:00:00+00:00,2581.6,2581.6,2577.62,2579.63,3726,True
2024-09-17 03:30:00+00:00,2579.71,2579.825,2576.89,2577.265,2655,True
2024-09-17 04:00:00+00:00,2577.22,2579.065,2576.92,2578.93,1910,True
2024-09-17 04:30:00+00:00,2578.87,2579.215,2574.975,2576.935,2639,True
2024-09-17 05:00:00+00:00,2576.92,2577.415,2574.625,2576.205,2235,True
2024-09-17 05:30:00+00:00,2576.21,2579.675,2575.95,2579.395,2524,True
2024-09-17 06:00:00+00:00,2579.405,2585.48,2579.39,2585.255,5466,True
2024-09-17 06:30:00+00:00,2585.28,2587.02,2584.015,2584.385,5046,True
2024-09-17 07:00:00+00:00,2584.49,2585.72,2582.965,2585.025,4600,True
2024-09-17 07:30:00+00:00,2585.065,2585.705,2582.775,2583.89,4192,True
2024-09-17 08:00:00+00:00,2583.85,2584.225,2581.05,2581.105,5373,True
2024-09-17 08:30:00+00:00,2581.065,2583.06,2577.665,2580.18,5261,True
2024-09-17 09:00:00+00:00,2580.195,2580.195,2574.085,2576.76,4507,True
2024-09-17 09:30:00+00:00,2576.725,2576.735,2571.83,2573.69,5640,True
2024-09-17 10:00:00+00:00,2573.61,2576.18,2571.76,2573.125,4856,True
2024-09-17 10:30:00+00:00,2573.12,2573.38,2569.81,2573.08,4326,True
2024-09-17 11:00:00+00:00,2573.16,2576.2,2572.325,2575.985,4095,True
2024-09-17 11:30:00+00:00,2575.955,2581.76,2575.41,2579.895,5936,True
2024-09-17 12:00:00+00:00,2579.89,2581.665,2576.495,2577.46,5555,True
2024-09-17 12:30:00+00:00,2577.44,2579.145,2568.4,2577.84,14170,True
2024-09-17 13:00:00+00:00,2577.98,2579.17,2575.485,2576.595,9241,True
2024-09-17 13:30:00+00:00,2576.505,2579.62,2573.095,2573.735,11803,True
2024-09-17 14:00:00+00:00,2573.715,2582.3,2573.715,2578.56,9997,True
2024-09-17 14:30:00+00:00,2578.55,2578.705,2571.845,2576.555,8961,True
2024-09-17 15:00:00+00:00,2576.625,2577.14,2567.25,2567.705,7801,True
2024-09-17 15:30:00+00:00,2567.765,2569.09,2561.855,2565.675,8030,True
2024-09-17 16:00:00+00:00,2565.715,2565.755,2562.14,2564.665,4624,True
2024-09-17 16:30:00+00:00,2564.64,2566.69,2561.51,2563.19,5875,True
2024-09-17 17:00:00+00:00,2563.13,2566.12,2560.78,2565.535,4428,True
2024-09-17 17:30:00+00:00,2565.53,2570.565,2563.715,2569.99,3809,True
2024-09-17 18:00:00+00:00,2569.98,2571.145,2569.06,2569.195,3115,True
2024-09-17 18:30:00+00:00,2569.18,2571.655,2568.7,2570.235,3409,True
2024-09-17 19:00:00+00:00,2570.2,2571.22,2567.145,2567.925,2873,True
2024-09-17 19:30:00+00:00,2567.865,2569.355,2567.055,2568.75,3121,True
2024-09-17 20:00:00+00:00,2568.775,2570.33,2568.39,2569.49,1130,True
2024-09-17 20:30:00+00:00,2569.515,2570.34,2569.07,2569.59,1169,True
2024-09-17 22:00:00+00:00,2570.325,2570.935,2570.035,2570.835,481,True
2024-09-17 22:30:00+00:00,2570.78,2571.45,2570.16,2570.82,527,True
2024-09-17 23:00:00+00:00,2570.78,2573.545,2570.77,2573.43,1300,True
2024-09-17 23:30:00+00:00,2573.365,2574.445,2573.055,2574.1,1127,True
