time,o,h,l,c,volume,complete
2024-09-16 00:00:00+00:00,2579.165,2582.485,2578.945,2582.345,1908,True
2024-09-16 00:30:00+00:00,2582.285,2582.415,2580.975,2581.41,1548,True
2024-09-16 01:00:00+00:00,2581.335,2582.49,2579.96,2582.245,1348,True
2024-09-16 01:30:00+00:00,2582.32,2582.93,2580.815,2581.835,2741,True
2024-09-16 02:00:00+00:00,2581.77,2584.895,2581.6,2584.68,3215,True
2024-09-16 02:30:00+00:00,2584.675,2586.0,2583.99,2585.48,1893,True
2024-09-16 03:00:00+00:00,2585.47,2589.05,2583.835,2586.025,3929,True
2024-09-16 03:30:00+00:00,2586.03,2587.29,2585.425,2586.415,2614,True
2024-09-16 04:00:00+00:00,2586.425,2586.855,2585.295,2585.785,1846,True
2024-09-16 04:30:00+00:00,2585.8,2586.39,2585.075,2585.915,1130,True
2024-09-16 05:00:00+00:00,2585.93,2588.695,2585.6,2587.625,1928,True
2024-09-16 05:30:00+00:00,2587.635,2589.495,2587.075,2588.84,2883,True
2024-09-16 06:00:00+00:00,2588.875,2589.66,2586.85,2588.595,3717,True
2024-09-16 06:30:00+00:00,2588.6,2589.715,2585.175,2585.38,4922,True
2024-09-16 07:00:00+00:00,2585.34,2585.675,2579.57,2581.12,7448,True
2024-09-16 07:30:00+00:00,2581.03,2584.435,2580.915,2582.215,4630,True
2024-09-16 08:00:00+00:00,2582.21,2587.165,2581.455,2586.98,5681,True
2024-09-16 08:30:00+00:00,2586.975,2588.585,2586.61,2586.93,5177,True
2024-09-16 09:00:00+00:00,2586.89,2587.92,2585.845,2587.84,3853,True
2024-09-16 09:30:00+00:00,2587.835,2588.36,2584.235,2585.6,4313,True
2024-09-16 10:00:00+00:00,2585.59,2586.455,2582.11,2582.19,3632,True
2024-09-16 10:30:00+00:00,2582.18,2582.185,2575.245,2579.86,6451,True
2024-09-16 11:00:00+00:00,2579.885,2582.465,2578.755,2582.065,4720,True
2024-09-16 11:30:00+00:00,2581.985,2583.27,2580.125,2583.075,4143,True
2024-09-16 12:00:00+00:00,2583.09,2583.315,2579.885,2581.545,6587,True
2024-09-16 12:30:00+00:00,2580.425,2583.54,2578.605,2583.45,8249,True
2024-09-16 13:00:00+00:00,2583.485,2585.795,2582.885,2583.52,7230,True
2024-09-16 13:30:00+00:00,2583.42,2589.405,2581.315,2588.295,11275,True
2024-09-16 14:00:00+00:00,2588.29,2588.665,2577.75,2579.185,11250,True
2024-09-16 14:30:00+00:00,2579.04,2580.675,2576.18,2580.315,8687,True
2024-09-16 15:00:00+00:00,2580.325,2582.005,2577.74,2580.93,7679,True
2024-09-16 15:30:00+00:00,2580.935,2581.91,2578.705,2579.95,4289,True
2024-09-16 16:00:00+00:00,2579.955,2582.675,2579.645,2582.355,3663,True
2024-09-16 16:30:00+00:00,2582.36,2584.15,2580.97,2583.775,3351,True
2024-09-16 17:00:00+00:00,2583.675,2584.205,2581.245,2581.425,2720,True
2024-09-16 17:30:00+00:00,2581.525,2582.82,2579.95,2582.69,2693,True
2024-09-16 18:00:00+00:00,2582.78,2582.935,2580.48,2581.735,2402,True
2024-09-16 18:30:00+00:00,2581.775,2581.88,2580.28,2581.095,2057,True
2024-09-16 19:00:00+00:00,2581.1,2581.48,2579.685,2581.37,1519,True
2024-09-16 19:30:00+00:00,2581.365,2583.375,2581.09,2582.6,2101,True
2024-09-16 20:00:00+00:00,2582.6,2583.185,2581.895,2582.965,1052,True
2024-09-16 20:30:00+00:00,2582.97,2583.52,2581.995,2582.665,939,True
2024-09-16 22:00:00+00:00,2582.66,2583.585,2582.59,2582.995,604,True
2024-09-16 22:30:00+00:00,2582.92,2583.65,2582.76,2582.995,535,True
2024-09-16 23:00:00+00:00,2583.08,2583.555,2582.275,2583.245,1230,True
2024-09-16 23:30:00+00:00,2583.24,2583.93,2582.995,2583.785,1106,True
