time,o,h,l,c,volume,complete
2024-09-10 00:00:00+00:00,2506.935,2507.605,2506.04,2506.46,1589,True
2024-09-10 00:15:00+00:00,2506.455,2506.845,2504.865,2505.165,2107,True
2024-09-10 00:30:00+00:00,2505.195,2506.43,2504.87,2506.315,1142,True
2024-09-10 00:45:00+00:00,2506.255,2506.315,2504.93,2505.44,1547,True
2024-09-10 01:00:00+00:00,2505.445,2506.915,2504.58,2505.32,3817,True
2024-09-10 01:15:00+00:00,2505.39,2506.015,2504.405,2505.235,2890,True
2024-09-10 01:30:00+00:00,2505.22,2505.26,2503.695,2504.175,2928,True
2024-09-10 01:45:00+00:00,2504.15,2504.48,2502.88,2503.875,3022,True
2024-09-10 02:00:00+00:00,2503.885,2504.08,2502.155,2503.21,2492,True
2024-09-10 02:15:00+00:00,2503.215,2503.42,2501.99,2502.485,1321,True
2024-09-10 02:30:00+00:00,2502.53,2503.95,2501.865,2503.535,2371,True
2024-09-10 02:45:00+00:00,2503.495,2503.535,2502.825,2503.115,1018,True
2024-09-10 03:00:00+00:00,2503.04,2504.44,2502.72,2504.405,1750,True
2024-09-10 03:15:00+00:00,2504.4,2504.425,2502.175,2503.14,2372,True
2024-09-10 03:30:00+00:00,2503.065,2503.425,2501.545,2502.32,1138,True
2024-09-10 03:45:00+00:00,2502.325,2503.61,2502.325,2502.65,833,True
2024-09-10 04:00:00+00:00,2502.645,2502.99,2501.27,2501.97,892,True
2024-09-10 04:15:00+00:00,2501.965,2502.275,2501.39,2501.69,807,True
2024-09-10 04:30:00+00:00,2501.545,2502.25,2501.125,2502.185,814,True
2024-09-10 04:45:00+00:00,2502.19,2502.29,2501.54,2501.82,704,True
2024-09-10 05:00:00+00:00,2501.835,2502.57,2500.84,2502.565,1366,True
2024-09-10 05:15:00+00:00,2502.6,2503.995,2502.5,2503.48,1726,True
2024-09-10 05:30:00+00:00,2503.465,2503.69,2502.545,2503.325,2283,True
2024-09-10 05:45:00+00:00,2503.255,2505.01,2503.22,2503.93,2359,True
2024-09-10 06:00:00+00:00,2503.925,2506.35,2503.885,2506.205,3378,True
2024-09-10 06:15:00+00:00,2506.2,2506.625,2503.455,2504.96,3281,True
2024-09-10 06:30:00+00:00,2504.895,2505.69,2503.97,2504.375,2161,True
2024-09-10 06:45:00+00:00,2504.37,2505.87,2503.8,2505.2,2926,True
2024-09-10 07:00:00+00:00,2505.04,2505.285,2502.895,2503.295,2276,True
2024-09-10 07:15:00+00:00,2503.315,2506.215,2502.955,2505.3,2157,True
2024-09-10 07:30:00+00:00,2505.25,2507.795,2504.86,2505.45,2912,True
2024-09-10 07:45:00+00:00,2505.435,2506.005,2502.185,2502.815,2480,True
2024-09-10 08:00:00+00:00,2502.805,2502.805,2501.05,2501.625,2775,True
2024-09-10 08:15:00+00:00,2501.735,2503.26,2501.075,2501.945,2667,True
2024-09-10 08:30:00+00:00,2501.97,2502.865,2500.19,2502.455,2576,True
2024-09-10 08:45:00+00:00,2502.445,2502.9,2501.585,2502.35,1688,True
2024-09-10 09:00:00+00:00,2502.345,2502.35,2500.21,2501.32,2460,True
2024-09-10 09:15:00+00:00,2501.315,2502.715,2500.25,2502.18,1772,True
2024-09-10 09:30:00+00:00,2502.155,2503.775,2502.095,2503.425,2131,True
2024-09-10 09:45:00+00:00,2503.455,2506.155,2502.945,2506.155,2741,True
