time,o,h,l,c,volume,complete
2024-09-06 00:00:00+00:00,2517.425,2517.695,2516.74,2516.96,1047,True
2024-09-06 00:15:00+00:00,2516.955,2517.415,2516.175,2516.27,1320,True
2024-09-06 00:30:00+00:00,2516.475,2516.785,2515.68,2516.375,1017,True
2024-09-06 00:45:00+00:00,2516.405,2516.71,2515.795,2515.99,1324,True
2024-09-06 01:00:00+00:00,2516.01,2516.74,2514.405,2515.965,2923,True
2024-09-06 01:15:00+00:00,2515.92,2516.4,2514.805,2515.045,1595,True
2024-09-06 01:30:00+00:00,2515.04,2515.37,2513.525,2515.21,2456,True
2024-09-06 01:45:00+00:00,2515.135,2515.82,2513.815,2513.84,2547,True
2024-09-06 02:00:00+00:00,2513.84,2515.58,2513.095,2515.045,2136,True
2024-09-06 02:15:00+00:00,2514.99,2516.68,2514.96,2515.775,1193,True
2024-09-06 02:30:00+00:00,2515.87,2517.685,2515.155,2516.77,1957,True
2024-09-06 02:45:00+00:00,2516.755,2518.11,2516.695,2517.825,2046,True
2024-09-06 03:00:00+00:00,2517.82,2518.085,2517.05,2517.91,1490,True
2024-09-06 03:15:00+00:00,2518.005,2518.105,2517.075,2517.47,1525,True
2024-09-06 03:30:00+00:00,2517.49,2518.055,2517.04,2517.545,711,True
2024-09-06 03:45:00+00:00,2517.53,2518.465,2517.385,2518.365,614,True
2024-09-06 04:00:00+00:00,2518.37,2518.955,2517.85,2518.805,826,True
2024-09-06 04:15:00+00:00,2518.81,2519.385,2518.54,2519.005,1098,True
2024-09-06 04:30:00+00:00,2519.045,2519.565,2518.57,2518.67,881,True
2024-09-06 04:45:00+00:00,2518.685,2519.145,2518.45,2518.52,560,True
2024-09-06 05:00:00+00:00,2518.505,2520.495,2518.505,2519.94,1123,True
2024-09-06 05:15:00+00:00,2519.975,2521.095,2519.93,2520.7,1096,True
2024-09-06 05:30:00+00:00,2520.705,2521.37,2519.555,2520.165,2286,True
2024-09-06 05:45:00+00:00,2520.13,2521.9,2519.175,2520.115,1856,True
2024-09-06 06:00:00+00:00,2520.045,2520.165,2518.535,2519.29,2016,True
2024-09-06 06:15:00+00:00,2519.28,2521.5,2518.635,2520.17,2831,True
2024-09-06 06:30:00+00:00,2520.15,2520.23,2516.71,2519.365,3244,True
2024-09-06 06:45:00+00:00,2519.375,2520.08,2518.29,2519.265,2621,True
2024-09-06 07:00:00+00:00,2519.265,2519.87,2518.11,2519.09,2240,True
2024-09-06 07:15:00+00:00,2519.08,2520.02,2518.275,2519.41,2495,True
2024-09-06 07:30:00+00:00,2519.38,2519.515,2517.89,2518.45,1940,True
2024-09-06 07:45:00+00:00,2518.405,2519.56,2516.36,2516.58,2152,True
2024-09-06 08:00:00+00:00,2516.55,2518.325,2515.605,2518.205,2741,True
2024-09-06 08:15:00+00:00,2518.16,2518.21,2516.26,2516.97,1963,True
2024-09-06 08:30:00+00:00,2516.99,2518.185,2516.805,2517.655,2106,True
2024-09-06 08:45:00+00:00,2517.68,2518.245,2517.415,2517.925,1334,True
2024-09-06 09:00:00+00:00,2517.915,2518.41,2516.44,2517.085,1318,True
2024-09-06 09:15:00+00:00,2517.075,2518.48,2516.845,2518.165,1107,True
2024-09-06 09:30:00+00:00,2518.18,2519.84,2517.62,2519.68,1328,True
2024-09-06 09:45:00+00:00,2519.67,2519.99,2518.425,2519.285,1005,True
2024-09-06 10:00:00+00:00,2519.195,2519.31,2517.34,2519.22,1320,True
2024-09-06 10:15:00+00:00,2519.235,2519.73,2517.7,2519.3,1465,True
2024-09-06 10:30:00+00:00,2519.29,2519.9,2517.245,2517.515,1402,True
2024-09-06 10:45:00+00:00,2517.545,2519.525,2517.545,2519.005,1508,True
2024-09-06 11:00:00+00:00,2519.015,2519.67,2518.35,2518.9,1445,True
2024-09-06 11:15:00+00:00,2518.895,2520.37,2518.57,2518.57,1670,True
2024-09-06 11:30:00+00:00,2518.56,2519.125,2516.015,2516.155,2381,True
2024-09-06 11:45:00+00:00,2516.12,2516.865,2514.775,2516.32,3053,True
2024-09-06 12:00:00+00:00,2516.385,2516.53,2512.81,2513.205,3486,True
2024-09-06 12:15:00+00:00,2513.21,2517.695,2512.325,2516.66,4204,True
2024-09-06 12:30:00+00:00,2516.26,2529.3,2507.73,2524.945,10809,True
2024-09-06 12:45:00+00:00,2524.96,2527.255,2520.7,2522.33,8330,True
2024-09-06 13:00:00+00:00,2522.375,2523.07,2511.285,2514.88,9240,True
2024-09-06 13:15:00+00:00,2514.67,2514.67,2506.735,2508.695,7745,True
2024-09-06 13:30:00+00:00,2508.615,2511.865,2502.24,2505.775,9403,True
2024-09-06 13:45:00+00:00,2505.62,2511.185,2504.59,2509.415,7708,True
2024-09-06 14:00:00+00:00,2509.385,2509.85,2502.525,2508.34,7783,True
2024-09-06 14:15:00+00:00,2508.335,2510.23,2504.045,2505.285,8000,True
2024-09-06 14:30:00+00:00,2505.295,2515.71,2500.515,2513.68,8944,True
2024-09-06 14:45:00+00:00,2513.665,2515.305,2505.81,2506.785,7601,True
2024-09-06 15:00:00+00:00,2506.79,2518.57,2505.91,2514.295,10799,True
2024-09-06 15:15:00+00:00,2514.28,2518.22,2511.89,2515.405,7937,True
2024-09-06 15:30:00+00:00,2515.425,2515.995,2508.74,2509.31,6163,True
2024-09-06 15:45:00+00:00,2509.415,2509.895,2503.665,2505.47,5635,True
2024-09-06 16:00:00+00:00,2505.43,2505.84,2495.688,2497.1,6106,True
2024-09-06 16:15:00+00:00,2497.21,2497.225,2489.475,2494.335,6198,True
2024-09-06 16:30:00+00:00,2494.255,2495.235,2485.275,2487.69,5497,True
2024-09-06 16:45:00+00:00,2487.695,2489.385,2485.19,2489.11,4986,True
2024-09-06 17:00:00+00:00,2489.105,2491.615,2486.015,2490.49,3614,True
2024-09-06 17:15:00+00:00,2490.3,2496.38,2490.285,2495.195,3346,True
2024-09-06 17:30:00+00:00,2495.155,2497.08,2491.655,2494.25,2981,True
2024-09-06 17:45:00+00:00,2494.26,2496.815,2492.06,2495.605,3351,True
2024-09-06 18:00:00+00:00,2495.78,2496.325,2492.095,2494.675,2205,True
2024-09-06 18:15:00+00:00,2494.685,2497.0,2493.355,2496.0,2361,True
2024-09-06 18:30:00+00:00,2496.195,2496.385,2493.17,2493.795,1151,True
2024-09-06 18:45:00+00:00,2493.81,2495.285,2493.295,2494.75,1490,True
2024-09-06 19:00:00+00:00,2494.755,2495.255,2490.765,2494.495,3078,True
2024-09-06 19:15:00+00:00,2494.485,2495.36,2493.0,2494.605,1998,True
2024-09-06 19:30:00+00:00,2494.6,2496.38,2493.49,2494.99,1788,True
2024-09-06 19:45:00+00:00,2495.055,2496.95,2495.055,2495.985,2418,True
2024-09-06 20:00:00+00:00,2495.965,2496.335,2494.81,2495.35,925,True
2024-09-06 20:15:00+00:00,2495.405,2496.29,2495.275,2495.51,501,True
2024-09-06 20:30:00+00:00,2495.405,2496.82,2495.305,2496.325,777,True
2024-09-06 20:45:00+00:00,2496.22,2497.915,2495.995,2497.565,916,True
