time,o,h,l,c,volume,complete
2024-09-25 00:00:00+00:00,2658.32,2658.64,2656.685,2658.365,1866,True
2024-09-25 00:15:00+00:00,2658.36,2658.525,2657.69,2658.285,1223,True
2024-09-25 00:30:00+00:00,2658.33,2660.14,2658.18,2659.59,1136,True
2024-09-25 00:45:00+00:00,2659.585,2661.19,2658.57,2660.905,1674,True
2024-09-25 01:00:00+00:00,2660.98,2662.93,2659.11,2660.935,5264,True
2024-09-25 01:15:00+00:00,2660.94,2661.58,2657.425,2658.375,4597,True
2024-09-25 01:30:00+00:00,2658.37,2659.075,2655.58,2657.495,4585,True
2024-09-25 01:45:00+00:00,2657.53,2661.425,2656.84,2660.07,4426,True
2024-09-25 02:00:00+00:00,2660.04,2663.85,2659.695,2661.805,3933,True
2024-09-25 02:15:00+00:00,2661.795,2665.23,2661.68,2664.88,2454,True
2024-09-25 02:30:00+00:00,2664.845,2664.91,2661.31,2662.345,3501,True
2024-09-25 02:45:00+00:00,2662.37,2670.605,2662.37,2670.15,3869,True
2024-09-25 03:00:00+00:00,2670.145,2670.29,2664.035,2664.27,3844,True
2024-09-25 03:15:00+00:00,2664.275,2664.745,2659.885,2661.685,3643,True
2024-09-25 03:30:00+00:00,2661.605,2662.235,2660.23,2661.495,1507,True
2024-09-25 03:45:00+00:00,2661.49,2662.115,2660.415,2661.615,1290,True
2024-09-25 04:00:00+00:00,2661.62,2661.775,2660.265,2660.39,1443,True
2024-09-25 04:15:00+00:00,2660.395,2660.935,2657.72,2659.075,2278,True
2024-09-25 04:30:00+00:00,2659.08,2659.365,2658.06,2658.83,2375,True
2024-09-25 04:45:00+00:00,2658.795,2660.405,2658.155,2658.97,1555,True
2024-09-25 05:00:00+00:00,2658.875,2659.905,2657.81,2659.505,1809,True
2024-09-25 05:15:00+00:00,2659.5,2659.79,2656.93,2657.215,1688,True
2024-09-25 05:30:00+00:00,2657.195,2658.805,2656.09,2656.645,3431,True
2024-09-25 05:45:00+00:00,2656.77,2659.245,2654.515,2657.325,3909,True
2024-09-25 06:00:00+00:00,2657.325,2659.89,2653.615,2655.475,3516,True
2024-09-25 06:15:00+00:00,2655.465,2657.745,2654.28,2657.74,3536,True
2024-09-25 06:30:00+00:00,2657.625,2657.85,2655.365,2656.48,3316,True
2024-09-25 06:45:00+00:00,2656.445,2656.69,2654.455,2654.765,4077,True
2024-09-25 07:00:00+00:00,2654.945,2655.34,2651.415,2654.18,3365,True
2024-09-25 07:15:00+00:00,2654.185,2654.71,2652.305,2653.615,2953,True
2024-09-25 07:30:00+00:00,2653.625,2655.625,2653.17,2653.355,2569,True
2024-09-25 07:45:00+00:00,2653.455,2657.75,2653.17,2657.005,3477,True
2024-09-25 08:00:00+00:00,2657.05,2658.65,2655.85,2656.29,3314,True
2024-09-25 08:15:00+00:00,2656.285,2656.455,2654.68,2655.41,3073,True
2024-09-25 08:30:00+00:00,2655.415,2657.845,2654.785,2655.275,2703,True
2024-09-25 08:45:00+00:00,2655.29,2656.36,2655.01,2655.94,1715,True
2024-09-25 09:00:00+00:00,2655.935,2656.065,2653.42,2654.575,2217,True
2024-09-25 09:15:00+00:00,2654.57,2656.34,2652.8,2655.18,2990,True
2024-09-25 09:30:00+00:00,2655.225,2657.775,2654.095,2656.39,2117,True
2024-09-25 09:45:00+00:00,2656.37,2657.225,2655.26,2657.035,1981,True
2024-09-25 10:00:00+00:00,2657.04,2657.845,2655.675,2655.865,2678,True
2024-09-25 10:15:00+00:00,2655.775,2658.24,2655.67,2657.915,2138,True
2024-09-25 10:30:00+00:00,2657.945,2658.25,2656.705,2656.73,1955,True
2024-09-25 10:45:00+00:00,2656.725,2658.01,2654.46,2655.675,2278,True
2024-09-25 11:00:00+00:00,2655.735,2656.705,2654.935,2655.58,1838,True
2024-09-25 11:15:00+00:00,2655.49,2657.035,2655.085,2655.715,2394,True
2024-09-25 11:30:00+00:00,2655.72,2657.725,2653.985,2657.36,2325,True
2024-09-25 11:45:00+00:00,2657.365,2658.11,2656.285,2657.46,2819,True
2024-09-25 12:00:00+00:00,2657.39,2660.77,2657.025,2658.98,4495,True
2024-09-25 12:15:00+00:00,2658.99,2660.695,2657.1,2659.64,2933,True
2024-09-25 12:30:00+00:00,2659.645,2660.88,2657.77,2657.94,4303,True
2024-09-25 12:45:00+00:00,2657.955,2660.515,2657.445,2659.525,3491,True
2024-09-25 13:00:00+00:00,2659.52,2665.11,2658.435,2663.29,6031,True
2024-09-25 13:15:00+00:00,2663.305,2665.845,2662.44,2664.37,4153,True
2024-09-25 13:30:00+00:00,2664.365,2665.66,2660.22,2662.29,6709,True
2024-09-25 13:45:00+00:00,2662.465,2666.39,2662.275,2664.55,5502,True
2024-09-25 14:00:00+00:00,2664.43,2667.37,2661.405,2663.35,5774,True
2024-09-25 14:15:00+00:00,2663.36,2666.215,2662.93,2666.005,4737,True
2024-09-25 14:30:00+00:00,2666.03,2667.505,2661.34,2661.75,5466,True
2024-09-25 14:45:00+00:00,2661.67,2662.035,2654.395,2659.055,7559,True
2024-09-25 15:00:00+00:00,2659.095,2660.905,2656.925,2660.21,5770,True
2024-09-25 15:15:00+00:00,2660.24,2660.525,2656.395,2657.415,4971,True
2024-09-25 15:30:00+00:00,2657.42,2659.825,2655.325,2658.26,3692,True
2024-09-25 15:45:00+00:00,2658.27,2659.055,2657.145,2657.795,2933,True
2024-09-25 16:00:00+00:00,2657.79,2658.88,2655.26,2655.8,3227,True
2024-09-25 16:15:00+00:00,2655.825,2656.19,2652.56,2654.64,2421,True
2024-09-25 16:30:00+00:00,2654.655,2655.275,2652.25,2652.73,2101,True
2024-09-25 16:45:00+00:00,2652.75,2654.45,2649.7,2653.795,3687,True
2024-09-25 17:00:00+00:00,2653.79,2656.0,2653.22,2655.135,2831,True
2024-09-25 17:15:00+00:00,2655.085,2660.75,2655.085,2660.465,2669,True
2024-09-25 17:30:00+00:00,2660.31,2663.06,2660.255,2661.945,2455,True
2024-09-25 17:45:00+00:00,2661.92,2662.815,2660.685,2660.715,2366,True
2024-09-25 18:00:00+00:00,2660.705,2661.515,2659.65,2660.105,1427,True
2024-09-25 18:15:00+00:00,2660.155,2661.255,2659.155,2661.255,1111,True
2024-09-25 18:30:00+00:00,2661.335,2661.765,2659.375,2659.5,752,True
2024-09-25 18:45:00+00:00,2659.605,2660.45,2659.3,2660.45,918,True
2024-09-25 19:00:00+00:00,2660.43,2661.275,2660.025,2660.755,738,True
2024-09-25 19:15:00+00:00,2660.785,2661.635,2660.485,2660.685,787,True
2024-09-25 19:30:00+00:00,2660.66,2660.685,2659.53,2659.67,1013,True
2024-09-25 19:45:00+00:00,2659.75,2660.625,2659.575,2659.785,1550,True
2024-09-25 20:00:00+00:00,2659.81,2660.305,2659.355,2659.645,1272,True
2024-09-25 20:15:00+00:00,2659.625,2659.785,2658.855,2658.875,716,True
2024-09-25 20:30:00+00:00,2658.89,2658.955,2656.685,2657.235,750,True
2024-09-25 20:45:00+00:00,2657.2,2658.09,2656.38,2656.995,842,True
2024-09-25 22:00:00+00:00,2657.74,2658.26,2657.03,2658.11,485,True
2024-09-25 22:15:00+00:00,2658.07,2659.34,2657.89,2659.07,500,True
2024-09-25 22:30:00+00:00,2659.22,2659.355,2658.735,2659.245,551,True
2024-09-25 22:45:00+00:00,2659.24,2659.795,2658.195,2658.365,378,True
2024-09-25 23:00:00+00:00,2658.335,2658.65,2657.355,2657.36,523,True
2024-09-25 23:15:00+00:00,2657.375,2659.565,2657.365,2659.4,552,True
2024-09-25 23:30:00+00:00,2659.385,2659.4,2658.415,2658.995,311,True
2024-09-25 23:45:00+00:00,2658.97,2659.24,2656.315,2656.42,1104,True
