time,o,h,l,c,volume,complete
2024-09-12 00:00:00+00:00,2512.01,2512.485,2511.585,2512.07,1262,True
2024-09-12 00:15:00+00:00,2512.06,2512.32,2511.145,2511.25,786,True
2024-09-12 00:30:00+00:00,2511.245,2512.05,2511.225,2511.71,961,True
2024-09-12 00:45:00+00:00,2511.7,2512.48,2511.37,2512.26,1127,True
2024-09-12 01:00:00+00:00,2512.275,2514.35,2511.735,2514.005,4070,True
2024-09-12 01:15:00+00:00,2514.01,2514.7,2513.085,2514.6,2494,True
2024-09-12 01:30:00+00:00,2514.505,2515.27,2513.705,2514.87,2032,True
2024-09-12 01:45:00+00:00,2514.835,2514.87,2512.755,2513.255,1962,True
2024-09-12 02:00:00+00:00,2513.265,2513.855,2512.0,2512.215,2219,True
2024-09-12 02:15:00+00:00,2512.27,2513.665,2512.27,2513.435,1204,True
2024-09-12 02:30:00+00:00,2513.44,2514.205,2512.34,2512.73,1694,True
2024-09-12 02:45:00+00:00,2512.63,2513.02,2511.095,2512.285,2419,True
2024-09-12 03:00:00+00:00,2512.27,2513.49,2512.255,2513.105,1555,True
2024-09-12 03:15:00+00:00,2513.13,2514.4,2512.74,2514.01,1660,True
2024-09-12 03:30:00+00:00,2513.93,2515.365,2513.765,2514.69,1008,True
2024-09-12 03:45:00+00:00,2514.68,2516.12,2514.645,2515.91,994,True
2024-09-12 04:00:00+00:00,2515.915,2517.135,2515.91,2516.655,1302,True
2024-09-12 04:15:00+00:00,2516.66,2516.855,2515.615,2516.72,792,True
2024-09-12 04:30:00+00:00,2516.63,2517.41,2516.505,2517.3,621,True
2024-09-12 04:45:00+00:00,2517.305,2517.845,2516.96,2517.045,868,True
2024-09-12 05:00:00+00:00,2517.145,2518.57,2517.045,2518.46,1094,True
2024-09-12 05:15:00+00:00,2518.47,2518.745,2517.905,2518.365,1162,True
2024-09-12 05:30:00+00:00,2518.34,2519.25,2517.72,2518.59,2488,True
2024-09-12 05:45:00+00:00,2518.67,2519.815,2518.39,2519.54,1649,True
2024-09-12 06:00:00+00:00,2519.48,2522.36,2519.48,2520.765,2995,True
2024-09-12 06:15:00+00:00,2520.785,2521.16,2519.325,2520.395,1978,True
2024-09-12 06:30:00+00:00,2520.37,2520.465,2517.45,2518.705,2388,True
2024-09-12 06:45:00+00:00,2518.635,2518.855,2516.82,2517.01,2226,True
2024-09-12 07:00:00+00:00,2517.03,2517.62,2515.15,2515.365,2824,True
2024-09-12 07:15:00+00:00,2515.25,2516.155,2514.59,2516.025,3292,True
2024-09-12 07:30:00+00:00,2516.03,2517.83,2516.03,2516.33,2318,True
2024-09-12 07:45:00+00:00,2516.335,2517.07,2515.34,2515.965,2508,True
2024-09-12 08:00:00+00:00,2515.905,2517.765,2515.15,2517.535,3337,True
2024-09-12 08:15:00+00:00,2517.53,2519.385,2516.78,2519.115,2634,True
2024-09-12 08:30:00+00:00,2519.1,2519.33,2516.83,2516.835,2219,True
2024-09-12 08:45:00+00:00,2516.88,2517.83,2516.415,2517.43,1444,True
2024-09-12 09:00:00+00:00,2517.425,2518.34,2516.485,2518.2,1722,True
2024-09-12 09:15:00+00:00,2518.23,2518.375,2516.475,2516.525,1620,True
2024-09-12 09:30:00+00:00,2516.615,2518.595,2516.53,2518.14,1742,True
2024-09-12 09:45:00+00:00,2518.12,2519.245,2517.95,2518.88,1634,True
2024-09-12 10:00:00+00:00,2518.865,2520.33,2518.745,2520.27,1540,True
2024-09-12 10:15:00+00:00,2520.255,2521.105,2517.585,2517.905,2084,True
2024-09-12 10:30:00+00:00,2517.91,2518.53,2516.215,2516.54,2133,True
2024-09-12 10:45:00+00:00,2516.48,2517.09,2513.275,2513.295,3031,True
2024-09-12 11:00:00+00:00,2513.28,2516.485,2513.12,2515.68,2495,True
2024-09-12 11:15:00+00:00,2515.705,2517.4,2514.96,2515.875,2883,True
2024-09-12 11:30:00+00:00,2515.845,2519.27,2515.36,2519.14,2746,True
2024-09-12 11:45:00+00:00,2519.215,2520.415,2518.485,2519.605,2437,True
2024-09-12 12:00:00+00:00,2519.61,2521.095,2518.95,2519.915,3164,True
2024-09-12 12:15:00+00:00,2519.905,2523.61,2519.295,2521.015,4822,True
2024-09-12 12:30:00+00:00,2521.02,2530.502,2519.12,2527.705,7151,True
2024-09-12 12:45:00+00:00,2527.64,2535.45,2527.365,2528.585,7386,True
2024-09-12 13:00:00+00:00,2528.575,2542.48,2522.075,2538.22,8942,True
2024-09-12 13:15:00+00:00,2538.225,2539.645,2531.08,2539.63,7692,True
2024-09-12 13:30:00+00:00,2539.545,2549.05,2537.465,2548.185,8105,True
2024-09-12 13:45:00+00:00,2548.3,2551.765,2543.89,2545.48,8615,True
2024-09-12 14:00:00+00:00,2545.465,2550.58,2542.96,2543.375,7281,True
2024-09-12 14:15:00+00:00,2543.41,2546.57,2541.915,2544.365,6663,True
2024-09-12 14:30:00+00:00,2544.41,2550.795,2543.915,2549.925,6245,True
2024-09-12 14:45:00+00:00,2549.91,2554.82,2549.46,2553.445,7316,True
2024-09-12 15:00:00+00:00,2553.435,2555.245,2550.245,2550.495,5464,True
2024-09-12 15:15:00+00:00,2550.515,2554.13,2548.97,2553.685,5929,True
2024-09-12 15:30:00+00:00,2553.68,2554.205,2551.715,2552.83,3254,True
2024-09-12 15:45:00+00:00,2552.825,2554.58,2551.7,2553.32,3332,True
2024-09-12 16:00:00+00:00,2553.33,2553.765,2545.69,2546.905,3757,True
2024-09-12 16:15:00+00:00,2546.91,2548.835,2544.94,2545.685,3593,True
2024-09-12 16:30:00+00:00,2545.74,2548.76,2545.205,2547.93,2374,True
2024-09-12 16:45:00+00:00,2547.95,2551.47,2547.52,2550.825,2573,True
2024-09-12 17:00:00+00:00,2550.82,2554.9,2550.7,2552.83,3537,True
2024-09-12 17:15:00+00:00,2552.845,2554.54,2550.23,2551.965,3691,True
2024-09-12 17:30:00+00:00,2551.945,2553.74,2551.9,2552.535,1542,True
2024-09-12 17:45:00+00:00,2552.61,2554.735,2551.49,2554.11,2135,True
2024-09-12 18:00:00+00:00,2554.11,2554.62,2552.125,2554.4,2009,True
2024-09-12 18:15:00+00:00,2554.365,2555.29,2553.335,2554.74,2780,True
2024-09-12 18:30:00+00:00,2554.775,2557.28,2554.17,2555.775,1809,True
2024-09-12 18:45:00+00:00,2555.82,2558.885,2554.945,2555.935,2278,True
2024-09-12 19:00:00+00:00,2555.985,2557.6,2555.48,2557.225,1835,True
2024-09-12 19:15:00+00:00,2557.17,2557.385,2554.665,2554.825,1803,True
2024-09-12 19:30:00+00:00,2554.91,2557.72,2554.665,2557.34,1718,True
2024-09-12 19:45:00+00:00,2557.28,2559.19,2556.8,2557.955,2692,True
2024-09-12 20:00:00+00:00,2557.88,2558.325,2556.82,2557.95,1326,True
2024-09-12 20:15:00+00:00,2557.98,2559.76,2557.905,2559.26,822,True
2024-09-12 20:30:00+00:00,2559.27,2560.13,2558.55,2559.86,1029,True
2024-09-12 20:45:00+00:00,2559.895,2560.11,2558.47,2558.74,948,True
2024-09-12 22:00:00+00:00,2558.38,2558.61,2557.29,2558.32,364,True
2024-09-12 22:15:00+00:00,2558.275,2558.96,2558.205,2558.955,325,True
2024-09-12 22:30:00+00:00,2558.95,2559.625,2558.8,2558.91,534,True
2024-09-12 22:45:00+00:00,2558.86,2558.885,2557.43,2557.51,344,True
2024-09-12 23:00:00+00:00,2557.575,2558.54,2557.295,2557.4,432,True
2024-09-12 23:15:00+00:00,2557.47,2558.16,2557.385,2557.78,311,True
2024-09-12 23:30:00+00:00,2557.895,2558.155,2556.88,2558.05,508,True
2024-09-12 23:45:00+00:00,2558.03,2558.69,2556.795,2558.585,1234,True
