time,o,h,l,c,volume,complete
2024-09-16 00:00:00+00:00,2579.165,2581.78,2578.945,2581.485,1127,True
2024-09-16 00:15:00+00:00,2581.47,2582.485,2580.365,2582.345,781,True
2024-09-16 00:30:00+00:00,2582.285,2582.32,2580.975,2581.68,643,True
2024-09-16 00:45:00+00:00,2581.59,2582.415,2581.19,2581.41,905,True
2024-09-16 01:00:00+00:00,2581.335,2582.49,2579.96,2580.86,820,True
2024-09-16 01:15:00+00:00,2580.875,2582.325,2580.285,2582.245,528,True
2024-09-16 01:30:00+00:00,2582.32,2582.93,2581.54,2581.79,1616,True
2024-09-16 01:45:00+00:00,2581.825,2582.63,2580.815,2581.835,1125,True
2024-09-16 02:00:00+00:00,2581.77,2583.42,2581.6,2583.225,1655,True
2024-09-16 02:15:00+00:00,2583.17,2584.895,2583.005,2584.68,1560,True
2024-09-16 02:30:00+00:00,2584.675,2585.025,2583.99,2584.595,744,True
2024-09-16 02:45:00+00:00,2584.58,2586.0,2584.31,2585.48,1149,True
2024-09-16 03:00:00+00:00,2585.47,2589.05,2584.245,2584.29,2228,True
2024-09-16 03:15:00+00:00,2584.285,2586.655,2583.835,2586.025,1701,True
2024-09-16 03:30:00+00:00,2586.03,2587.29,2585.55,2585.785,1554,True
2024-09-16 03:45:00+00:00,2585.735,2586.54,2585.425,2586.415,1060,True
2024-09-16 04:00:00+00:00,2586.425,2586.65,2585.48,2586.195,1145,True
2024-09-16 04:15:00+00:00,2586.2,2586.855,2585.295,2585.785,701,True
2024-09-16 04:30:00+00:00,2585.8,2586.12,2585.075,2585.12,414,True
2024-09-16 04:45:00+00:00,2585.15,2586.39,2585.075,2585.915,716,True
2024-09-16 05:00:00+00:00,2585.93,2586.395,2585.6,2586.23,688,True
2024-09-16 05:15:00+00:00,2586.235,2588.695,2586.13,2587.625,1240,True
2024-09-16 05:30:00+00:00,2587.635,2589.33,2587.075,2589.075,1372,True
2024-09-16 05:45:00+00:00,2589.07,2589.495,2588.17,2588.84,1511,True
2024-09-16 06:00:00+00:00,2588.875,2589.66,2586.94,2587.045,1977,True
