time,o,h,l,c,volume,complete
2024-09-04 00:00:00+00:00,2493.35,2495.05,2492.865,2493.19,1730,True
2024-09-04 00:15:00+00:00,2493.2,2494.62,2492.83,2493.37,1626,True
2024-09-04 00:30:00+00:00,2493.29,2494.085,2492.325,2492.955,1709,True
2024-09-04 00:45:00+00:00,2492.95,2494.65,2492.24,2492.395,2648,True
2024-09-04 01:00:00+00:00,2492.36,2493.05,2491.735,2492.965,2941,True
2024-09-04 01:15:00+00:00,2493.03,2493.925,2491.44,2493.79,2355,True
2024-09-04 01:30:00+00:00,2493.86,2494.47,2492.16,2493.92,3011,True
2024-09-04 01:45:00+00:00,2493.86,2494.53,2491.995,2493.475,2087,True
2024-09-04 02:00:00+00:00,2493.48,2493.98,2492.51,2493.4,2726,True
2024-09-04 02:15:00+00:00,2493.405,2493.78,2492.685,2493.46,1083,True
2024-09-04 02:30:00+00:00,2493.45,2496.985,2493.45,2495.86,2380,True
2024-09-04 02:45:00+00:00,2495.845,2496.22,2494.71,2495.375,1784,True
2024-09-04 03:00:00+00:00,2495.35,2496.605,2495.14,2495.67,1728,True
2024-09-04 03:15:00+00:00,2495.665,2495.8,2494.365,2494.365,1191,True
2024-09-04 03:30:00+00:00,2494.42,2494.675,2493.56,2494.46,639,True
2024-09-04 03:45:00+00:00,2494.55,2495.575,2494.535,2495.12,657,True
2024-09-04 04:00:00+00:00,2495.13,2495.65,2494.53,2495.415,609,True
2024-09-04 04:15:00+00:00,2495.43,2495.74,2494.625,2494.98,481,True
2024-09-04 04:30:00+00:00,2494.99,2496.735,2494.575,2496.585,649,True
2024-09-04 04:45:00+00:00,2496.62,2496.825,2495.27,2495.995,963,True
2024-09-04 05:00:00+00:00,2495.99,2496.15,2494.515,2495.04,1220,True
2024-09-04 05:15:00+00:00,2495.055,2495.965,2494.775,2495.85,1459,True
2024-09-04 05:30:00+00:00,2495.835,2496.68,2494.25,2494.815,2319,True
2024-09-04 05:45:00+00:00,2494.835,2495.61,2492.805,2493.195,2333,True
2024-09-04 06:00:00+00:00,2493.215,2493.48,2491.445,2491.61,2735,True
2024-09-04 06:15:00+00:00,2491.59,2492.53,2489.54,2489.54,2503,True
2024-09-04 06:30:00+00:00,2489.535,2489.8,2485.64,2487.58,4337,True
2024-09-04 06:45:00+00:00,2487.545,2488.115,2483.775,2484.365,3899,True
2024-09-04 07:00:00+00:00,2484.315,2488.075,2484.055,2487.88,3022,True
2024-09-04 07:15:00+00:00,2487.885,2488.315,2483.435,2483.785,2844,True
2024-09-04 07:30:00+00:00,2483.82,2486.175,2483.025,2484.275,2230,True
2024-09-04 07:45:00+00:00,2484.255,2485.02,2482.0,2482.175,2522,True
2024-09-04 08:00:00+00:00,2482.145,2483.415,2480.14,2480.425,3015,True
2024-09-04 08:15:00+00:00,2480.43,2481.53,2479.045,2480.86,2463,True
2024-09-04 08:30:00+00:00,2480.855,2481.79,2476.975,2477.61,3784,True
2024-09-04 08:45:00+00:00,2477.57,2477.605,2472.61,2473.35,3449,True
2024-09-04 09:00:00+00:00,2473.43,2476.375,2471.915,2475.13,3471,True
2024-09-04 09:15:00+00:00,2475.135,2475.47,2473.44,2474.435,3084,True
2024-09-04 09:30:00+00:00,2474.425,2479.77,2474.265,2478.96,2294,True
2024-09-04 09:45:00+00:00,2479.005,2483.37,2478.655,2481.7,3125,True
2024-09-04 10:00:00+00:00,2481.665,2484.385,2481.17,2483.205,2412,True
2024-09-04 10:15:00+00:00,2483.21,2485.605,2482.55,2484.395,2577,True
2024-09-04 10:30:00+00:00,2484.39,2489.135,2484.335,2488.245,2602,True
2024-09-04 10:45:00+00:00,2488.24,2490.065,2487.45,2489.06,2487,True
2024-09-04 11:00:00+00:00,2489.065,2491.285,2487.58,2490.09,2970,True
2024-09-04 11:15:00+00:00,2490.075,2491.065,2487.855,2491.045,2371,True
2024-09-04 11:30:00+00:00,2491.065,2491.225,2486.79,2488.265,2568,True
2024-09-04 11:45:00+00:00,2488.2,2489.65,2487.795,2489.27,1930,True
2024-09-04 12:00:00+00:00,2489.275,2491.075,2488.325,2489.835,3706,True
2024-09-04 12:15:00+00:00,2489.84,2490.685,2486.335,2486.865,3295,True
2024-09-04 12:30:00+00:00,2486.89,2491.255,2485.97,2490.435,3774,True
2024-09-04 12:45:00+00:00,2490.42,2490.625,2485.58,2486.6,4102,True
2024-09-04 13:00:00+00:00,2486.625,2489.02,2485.255,2487.825,4387,True
2024-09-04 13:15:00+00:00,2487.84,2489.975,2485.26,2486.385,4056,True
2024-09-04 13:30:00+00:00,2486.645,2490.185,2485.315,2485.995,5015,True
2024-09-04 13:45:00+00:00,2485.87,2486.68,2482.125,2485.475,4707,True
2024-09-04 14:00:00+00:00,2485.545,2499.465,2485.105,2491.615,9343,True
2024-09-04 14:15:00+00:00,2491.625,2493.405,2488.43,2492.2,7386,True
2024-09-04 14:30:00+00:00,2492.225,2499.625,2492.22,2498.83,6507,True
2024-09-04 14:45:00+00:00,2498.795,2500.345,2495.865,2496.26,6125,True
