time,o,h,l,c,volume,complete
2024-09-27 00:00:00+00:00,2672.68,2672.76,2670.345,2670.665,1674,True
2024-09-27 00:15:00+00:00,2670.68,2671.28,2669.92,2671.065,1362,True
2024-09-27 00:30:00+00:00,2671.13,2671.55,2669.38,2670.295,1524,True
2024-09-27 00:45:00+00:00,2670.28,2671.305,2669.7,2669.82,1811,True
2024-09-27 01:00:00+00:00,2669.835,2671.655,2668.735,2670.61,4007,True
2024-09-27 01:15:00+00:00,2670.53,2672.825,2669.945,2671.75,3544,True
2024-09-27 01:30:00+00:00,2671.765,2671.975,2666.295,2667.925,5478,True
2024-09-27 01:45:00+00:00,2667.98,2669.92,2667.26,2669.6,4314,True
2024-09-27 02:00:00+00:00,2669.595,2670.225,2667.275,2669.695,3609,True
2024-09-27 02:15:00+00:00,2669.69,2670.155,2668.92,2669.425,1728,True
2024-09-27 02:30:00+00:00,2669.39,2671.155,2668.39,2670.01,3122,True
2024-09-27 02:45:00+00:00,2670.005,2670.69,2668.805,2669.06,3469,True
2024-09-27 03:00:00+00:00,2669.045,2670.66,2668.755,2670.395,3005,True
2024-09-27 03:15:00+00:00,2670.41,2672.28,2668.93,2671.23,3112,True
2024-09-27 03:30:00+00:00,2671.26,2673.915,2671.245,2673.77,2132,True
2024-09-27 03:45:00+00:00,2673.755,2674.045,2672.8,2673.735,1788,True
2024-09-27 04:00:00+00:00,2673.785,2673.995,2670.815,2671.13,1966,True
2024-09-27 04:15:00+00:00,2671.125,2671.515,2669.92,2670.53,1236,True
2024-09-27 04:30:00+00:00,2670.65,2671.11,2669.765,2670.655,1036,True
2024-09-27 04:45:00+00:00,2670.66,2670.775,2669.425,2670.61,1766,True
2024-09-27 05:00:00+00:00,2670.62,2671.45,2669.865,2669.91,3846,True
2024-09-27 05:15:00+00:00,2669.9,2670.045,2666.715,2666.815,3080,True
2024-09-27 05:30:00+00:00,2666.795,2666.81,2662.415,2662.915,5276,True
2024-09-27 05:45:00+00:00,2662.84,2665.145,2662.815,2664.975,3598,True
2024-09-27 06:00:00+00:00,2665.0,2667.295,2665.0,2666.87,3362,True
2024-09-27 06:15:00+00:00,2666.89,2669.58,2666.475,2667.945,4694,True
2024-09-27 06:30:00+00:00,2667.71,2669.19,2664.63,2664.76,5785,True
2024-09-27 06:45:00+00:00,2664.885,2666.755,2664.095,2665.915,5142,True
2024-09-27 07:00:00+00:00,2666.04,2668.335,2665.18,2666.425,3664,True
2024-09-27 07:15:00+00:00,2666.495,2667.875,2661.26,2662.38,4722,True
2024-09-27 07:30:00+00:00,2662.385,2665.785,2661.085,2665.57,4745,True
2024-09-27 07:45:00+00:00,2665.57,2667.71,2664.63,2664.725,3383,True
2024-09-27 08:00:00+00:00,2664.635,2665.46,2662.78,2664.105,4353,True
2024-09-27 08:15:00+00:00,2664.085,2664.645,2662.955,2662.99,3897,True
2024-09-27 08:30:00+00:00,2662.985,2664.125,2662.2,2662.29,3046,True
2024-09-27 08:45:00+00:00,2662.295,2663.935,2661.895,2662.71,3308,True
2024-09-27 09:00:00+00:00,2662.695,2663.555,2660.095,2660.785,4074,True
2024-09-27 09:15:00+00:00,2660.8,2661.15,2658.45,2660.24,2784,True
2024-09-27 09:30:00+00:00,2660.225,2663.415,2659.32,2663.225,2917,True
2024-09-27 09:45:00+00:00,2663.235,2665.02,2663.165,2663.765,2324,True
2024-09-27 10:00:00+00:00,2663.755,2664.845,2662.115,2663.96,2592,True
2024-09-27 10:15:00+00:00,2663.965,2665.71,2662.76,2663.94,2795,True
2024-09-27 10:30:00+00:00,2663.945,2665.165,2663.84,2664.135,2178,True
2024-09-27 10:45:00+00:00,2664.13,2665.205,2663.7,2664.415,2118,True
2024-09-27 11:00:00+00:00,2664.395,2667.35,2664.355,2666.655,2169,True
2024-09-27 11:15:00+00:00,2666.665,2668.365,2666.325,2667.235,2568,True
2024-09-27 11:30:00+00:00,2667.275,2668.61,2666.875,2668.505,2468,True
2024-09-27 11:45:00+00:00,2668.55,2669.28,2665.585,2666.18,2288,True
2024-09-27 12:00:00+00:00,2666.19,2666.42,2662.75,2663.41,3512,True
2024-09-27 12:15:00+00:00,2663.4,2666.295,2662.41,2665.1,4104,True
2024-09-27 12:30:00+00:00,2665.365,2672.495,2664.315,2671.815,7212,True
2024-09-27 12:45:00+00:00,2671.82,2674.375,2669.48,2670.095,7116,True
2024-09-27 13:00:00+00:00,2670.065,2671.165,2666.455,2669.51,6406,True
2024-09-27 13:15:00+00:00,2669.525,2670.905,2665.24,2666.18,6522,True
2024-09-27 13:30:00+00:00,2666.325,2670.79,2664.835,2666.125,8040,True
2024-09-27 13:45:00+00:00,2666.145,2667.63,2664.115,2666.525,4938,True
2024-09-27 14:00:00+00:00,2666.435,2666.945,2662.34,2662.66,6242,True
2024-09-27 14:15:00+00:00,2662.655,2663.72,2657.72,2661.515,7258,True
2024-09-27 14:30:00+00:00,2661.535,2663.27,2659.095,2659.53,5423,True
2024-09-27 14:45:00+00:00,2659.545,2661.105,2649.45,2649.53,7151,True
2024-09-27 15:00:00+00:00,2649.4,2652.115,2644.765,2648.2,8302,True
2024-09-27 15:15:00+00:00,2648.12,2654.695,2647.68,2654.005,6686,True
2024-09-27 15:30:00+00:00,2653.915,2654.695,2646.465,2647.57,4791,True
2024-09-27 15:45:00+00:00,2647.625,2651.14,2645.37,2649.875,4324,True
2024-09-27 16:00:00+00:00,2649.88,2651.385,2645.995,2651.045,4542,True
2024-09-27 16:15:00+00:00,2651.08,2654.56,2650.77,2652.93,3703,True
2024-09-27 16:30:00+00:00,2652.915,2656.375,2652.33,2653.16,3662,True
2024-09-27 16:45:00+00:00,2653.165,2654.24,2651.595,2651.85,2887,True
2024-09-27 17:00:00+00:00,2651.855,2652.425,2648.29,2648.855,3092,True
2024-09-27 17:15:00+00:00,2648.855,2648.905,2645.08,2646.085,2918,True
2024-09-27 17:30:00+00:00,2646.22,2647.545,2643.155,2645.285,3145,True
2024-09-27 17:45:00+00:00,2645.255,2647.2,2644.695,2645.22,2868,True
2024-09-27 18:00:00+00:00,2645.32,2647.115,2644.11,2647.0,1643,True
2024-09-27 18:15:00+00:00,2647.025,2647.785,2644.355,2645.275,2770,True
2024-09-27 18:30:00+00:00,2645.315,2647.39,2643.525,2646.735,2559,True
2024-09-27 18:45:00+00:00,2646.7,2648.975,2646.69,2648.0,2146,True
2024-09-27 19:00:00+00:00,2648.02,2648.91,2645.72,2648.57,1744,True
2024-09-27 19:15:00+00:00,2648.615,2650.105,2648.07,2649.87,1881,True
2024-09-27 19:30:00+00:00,2649.805,2651.505,2649.48,2650.635,2000,True
2024-09-27 19:45:00+00:00,2650.64,2652.92,2650.395,2652.1,2707,True
2024-09-27 20:00:00+00:00,2652.04,2652.07,2651.255,2651.57,953,True
2024-09-27 20:15:00+00:00,2651.61,2653.46,2651.385,2652.44,588,True
2024-09-27 20:30:00+00:00,2652.435,2654.01,2652.07,2653.445,553,True
2024-09-27 20:45:00+00:00,2653.415,2660.255,2653.375,2658.755,1267,True
