time,o,h,l,c,volume,complete
2024-09-17 00:00:00+00:00,2583.78,2584.425,2582.83,2583.68,1135,True
2024-09-17 00:15:00+00:00,2583.655,2583.825,2582.0,2582.44,919,True
2024-09-17 00:30:00+00:00,2582.45,2584.105,2582.07,2582.26,835,True
2024-09-17 00:45:00+00:00,2582.225,2582.255,2580.3,2580.305,1145,True
2024-09-17 01:00:00+00:00,2580.31,2581.14,2579.655,2579.71,1134,True
2024-09-17 01:15:00+00:00,2579.705,2580.155,2578.495,2579.875,1371,True
2024-09-17 01:30:00+00:00,2579.87,2581.83,2579.87,2581.595,1034,True
2024-09-17 01:45:00+00:00,2581.61,2582.765,2580.37,2582.675,1512,True
2024-09-17 02:00:00+00:00,2582.68,2585.41,2582.625,2585.175,1587,True
2024-09-17 02:15:00+00:00,2585.17,2586.245,2584.795,2586.145,1299,True
2024-09-17 02:30:00+00:00,2586.15,2586.36,2583.67,2583.785,1447,True
2024-09-17 02:45:00+00:00,2583.78,2583.96,2581.11,2581.65,1244,True
2024-09-17 03:00:00+00:00,2581.6,2581.6,2579.695,2579.75,1424,True
2024-09-17 03:15:00+00:00,2579.755,2580.075,2577.62,2579.63,2302,True
2024-09-17 03:30:00+00:00,2579.71,2579.825,2577.9,2578.01,1116,True
2024-09-17 03:45:00+00:00,2577.99,2578.51,2576.89,2577.265,1539,True
2024-09-17 04:00:00+00:00,2577.22,2578.655,2577.18,2577.72,1073,True
2024-09-17 04:15:00+00:00,2577.665,2579.065,2576.92,2578.93,837,True
2024-09-17 04:30:00+00:00,2578.87,2579.215,2574.975,2576.765,1689,True
2024-09-17 04:45:00+00:00,2576.77,2577.945,2576.715,2576.935,950,True
2024-09-17 05:00:00+00:00,2576.92,2577.415,2574.91,2575.655,1133,True
2024-09-17 05:15:00+00:00,2575.645,2576.68,2574.625,2576.205,1102,True
2024-09-17 05:30:00+00:00,2576.21,2579.05,2575.95,2578.01,1097,True
2024-09-17 05:45:00+00:00,2578.005,2579.675,2578.0,2579.395,1427,True
2024-09-17 06:00:00+00:00,2579.405,2582.405,2579.39,2582.2,2505,True
2024-09-17 06:15:00+00:00,2582.205,2585.48,2582.115,2585.255,2961,True
2024-09-17 06:30:00+00:00,2585.28,2586.145,2584.085,2585.76,2702,True
2024-09-17 06:45:00+00:00,2585.765,2587.02,2584.015,2584.385,2344,True
2024-09-17 07:00:00+00:00,2584.49,2585.72,2582.965,2583.805,2835,True
2024-09-17 07:15:00+00:00,2583.795,2585.6,2583.41,2585.025,1765,True
2024-09-17 07:30:00+00:00,2585.065,2585.705,2583.995,2585.2,2075,True
2024-09-17 07:45:00+00:00,2585.23,2585.26,2582.775,2583.89,2117,True
2024-09-17 08:00:00+00:00,2583.85,2584.12,2582.095,2582.595,2827,True
2024-09-17 08:15:00+00:00,2582.54,2584.225,2581.05,2581.105,2546,True
2024-09-17 08:30:00+00:00,2581.065,2583.06,2579.485,2579.65,2991,True
2024-09-17 08:45:00+00:00,2579.65,2580.485,2577.665,2580.18,2270,True
2024-09-17 09:00:00+00:00,2580.195,2580.195,2576.32,2576.435,2287,True
2024-09-17 09:15:00+00:00,2576.42,2576.875,2574.085,2576.76,2220,True
2024-09-17 09:30:00+00:00,2576.725,2576.735,2572.345,2574.36,2710,True
2024-09-17 09:45:00+00:00,2574.355,2575.645,2571.83,2573.69,2930,True
2024-09-17 10:00:00+00:00,2573.61,2576.18,2572.22,2573.825,2167,True
2024-09-17 10:15:00+00:00,2573.82,2574.18,2571.76,2573.125,2689,True
2024-09-17 10:30:00+00:00,2573.12,2573.29,2569.81,2571.625,2501,True
2024-09-17 10:45:00+00:00,2571.535,2573.38,2570.23,2573.08,1825,True
2024-09-17 11:00:00+00:00,2573.16,2573.86,2572.325,2573.81,2017,True
2024-09-17 11:15:00+00:00,2573.8,2576.2,2573.785,2575.985,2078,True
2024-09-17 11:30:00+00:00,2575.955,2579.77,2575.41,2579.295,3005,True
2024-09-17 11:45:00+00:00,2579.27,2581.76,2578.755,2579.895,2931,True
2024-09-17 12:00:00+00:00,2579.89,2581.245,2577.44,2580.885,2587,True
2024-09-17 12:15:00+00:00,2580.925,2581.665,2576.495,2577.46,2968,True
2024-09-17 12:30:00+00:00,2577.44,2579.145,2568.4,2573.335,8456,True
2024-09-17 12:45:00+00:00,2573.47,2577.95,2573.035,2577.84,5714,True
2024-09-17 13:00:00+00:00,2577.98,2579.16,2575.68,2578.665,4944,True
