time,o,h,l,c,volume,complete
2024-09-11 00:00:00+00:00,2518.69,2519.06,2518.48,2518.775,473,True
2024-09-11 00:05:00+00:00,2518.77,2518.875,2517.655,2518.255,487,True
2024-09-11 00:10:00+00:00,2518.25,2518.375,2517.91,2518.25,378,True
2024-09-11 00:15:00+00:00,2518.26,2518.375,2517.335,2517.485,643,True
2024-09-11 00:20:00+00:00,2517.48,2518.3,2517.325,2518.245,542,True
2024-09-11 00:25:00+00:00,2518.24,2518.44,2517.79,2518.44,417,True
2024-09-11 00:30:00+00:00,2518.43,2518.58,2517.75,2518.1,602,True
2024-09-11 00:35:00+00:00,2518.105,2518.46,2518.025,2518.385,651,True
2024-09-11 00:40:00+00:00,2518.39,2519.04,2518.175,2519.005,651,True
2024-09-11 00:45:00+00:00,2519.01,2519.18,2517.705,2517.875,356,True
2024-09-11 00:50:00+00:00,2517.865,2517.865,2516.515,2517.245,396,True
2024-09-11 00:55:00+00:00,2517.25,2517.42,2516.235,2516.65,636,True
2024-09-11 01:00:00+00:00,2516.655,2516.655,2515.285,2515.475,1618,True
2024-09-11 01:05:00+00:00,2515.465,2516.245,2515.02,2516.105,1123,True
2024-09-11 01:10:00+00:00,2516.125,2517.33,2515.985,2517.23,863,True
2024-09-11 01:15:00+00:00,2517.205,2517.345,2516.66,2517.065,671,True
2024-09-11 01:20:00+00:00,2517.05,2517.645,2516.135,2517.6,813,True
2024-09-11 01:25:00+00:00,2517.58,2518.195,2517.045,2517.885,513,True
2024-09-11 01:30:00+00:00,2517.865,2520.43,2517.49,2519.89,1721,True
2024-09-11 01:35:00+00:00,2519.785,2521.085,2518.56,2520.875,1723,True
2024-09-11 01:40:00+00:00,2520.9,2521.83,2520.115,2520.24,1558,True
2024-09-11 01:45:00+00:00,2520.24,2522.615,2519.96,2521.275,1218,True
2024-09-11 01:50:00+00:00,2521.425,2521.74,2519.12,2519.545,1587,True
2024-09-11 01:55:00+00:00,2519.445,2519.53,2518.05,2518.79,1158,True
2024-09-11 02:00:00+00:00,2518.69,2520.13,2518.23,2519.63,1320,True
2024-09-11 02:05:00+00:00,2519.635,2520.43,2518.835,2519.155,1183,True
2024-09-11 02:10:00+00:00,2519.145,2519.41,2517.88,2518.135,1109,True
2024-09-11 02:15:00+00:00,2518.14,2518.53,2517.68,2518.52,737,True
2024-09-11 02:20:00+00:00,2518.535,2518.915,2517.835,2518.825,429,True
2024-09-11 02:25:00+00:00,2518.835,2519.645,2518.835,2519.6,491,True
2024-09-11 02:30:00+00:00,2519.605,2520.02,2519.225,2519.86,896,True
2024-09-11 02:35:00+00:00,2519.79,2520.07,2518.72,2518.85,825,True
2024-09-11 02:40:00+00:00,2518.845,2518.945,2518.235,2518.72,842,True
2024-09-11 02:45:00+00:00,2518.725,2519.885,2518.725,2519.865,947,True
2024-09-11 02:50:00+00:00,2519.885,2520.285,2518.91,2519.13,713,True
2024-09-11 02:55:00+00:00,2519.105,2519.125,2518.585,2518.835,879,True
2024-09-11 03:00:00+00:00,2518.84,2519.15,2516.91,2517.72,939,True
2024-09-11 03:05:00+00:00,2517.735,2518.48,2516.88,2517.735,1165,True
2024-09-11 03:10:00+00:00,2517.74,2518.865,2517.74,2518.825,537,True
2024-09-11 03:15:00+00:00,2518.83,2518.975,2518.095,2518.685,576,True
2024-09-11 03:20:00+00:00,2518.68,2518.685,2517.89,2518.095,438,True
2024-09-11 03:25:00+00:00,2518.205,2519.285,2518.195,2518.975,390,True
2024-09-11 03:30:00+00:00,2518.99,2520.07,2518.785,2519.51,607,True
2024-09-11 03:35:00+00:00,2519.535,2519.84,2519.07,2519.49,369,True
2024-09-11 03:40:00+00:00,2519.505,2519.93,2519.215,2519.24,433,True
