time,o,h,l,c,volume,complete
2024-09-05 00:00:00+00:00,2495.98,2496.585,2495.575,2496.575,550,True
2024-09-05 00:05:00+00:00,2496.52,2496.61,2495.43,2495.575,390,True
2024-09-05 00:10:00+00:00,2495.52,2495.86,2495.175,2495.835,488,True
2024-09-05 00:15:00+00:00,2495.83,2496.355,2495.755,2496.345,350,True
2024-09-05 00:20:00+00:00,2496.33,2496.345,2495.825,2496.02,371,True
2024-09-05 00:25:00+00:00,2496.01,2496.3,2494.835,2495.285,479,True
2024-09-05 00:30:00+00:00,2495.265,2495.95,2494.55,2494.835,466,True
2024-09-05 00:35:00+00:00,2494.84,2495.765,2494.67,2495.765,371,True
2024-09-05 00:40:00+00:00,2495.795,2496.32,2495.23,2495.34,325,True
2024-09-05 00:45:00+00:00,2495.365,2495.675,2494.8,2495.13,503,True
2024-09-05 00:50:00+00:00,2495.145,2495.145,2494.545,2495.105,502,True
2024-09-05 00:55:00+00:00,2495.13,2495.29,2494.705,2495.275,455,True
2024-09-05 01:00:00+00:00,2495.26,2495.89,2494.595,2495.425,965,True
2024-09-05 01:05:00+00:00,2495.43,2497.22,2495.43,2497.045,552,True
2024-09-05 01:10:00+00:00,2496.965,2497.585,2495.825,2496.03,835,True
2024-09-05 01:15:00+00:00,2496.065,2497.63,2495.71,2497.62,874,True
2024-09-05 01:20:00+00:00,2497.61,2499.43,2497.54,2498.86,924,True
2024-09-05 01:25:00+00:00,2498.855,2499.23,2497.75,2498.15,731,True
2024-09-05 01:30:00+00:00,2498.135,2498.35,2497.1,2497.485,1226,True
2024-09-05 01:35:00+00:00,2497.49,2497.71,2495.875,2497.395,1103,True
2024-09-05 01:40:00+00:00,2497.4,2498.115,2497.285,2497.69,856,True
2024-09-05 01:45:00+00:00,2497.705,2497.905,2496.355,2496.565,745,True
2024-09-05 01:50:00+00:00,2496.56,2496.965,2495.895,2496.38,844,True
2024-09-05 01:55:00+00:00,2496.365,2496.805,2496.12,2496.55,861,True
2024-09-05 02:00:00+00:00,2496.485,2497.55,2496.35,2496.55,828,True
2024-09-05 02:05:00+00:00,2496.555,2497.53,2496.33,2497.375,603,True
2024-09-05 02:10:00+00:00,2497.305,2497.465,2496.54,2496.625,657,True
2024-09-05 02:15:00+00:00,2496.595,2497.165,2496.325,2496.865,382,True
2024-09-05 02:20:00+00:00,2496.86,2497.625,2496.855,2497.405,341,True
2024-09-05 02:25:00+00:00,2497.445,2498.145,2497.335,2497.895,352,True
2024-09-05 02:30:00+00:00,2497.885,2498.38,2497.79,2498.29,650,True
2024-09-05 02:35:00+00:00,2498.295,2498.67,2498.1,2498.285,591,True
2024-09-05 02:40:00+00:00,2498.275,2498.415,2497.835,2498.29,348,True
2024-09-05 02:45:00+00:00,2498.335,2498.355,2497.52,2497.725,269,True
2024-09-05 02:50:00+00:00,2497.72,2499.005,2497.635,2498.64,494,True
2024-09-05 02:55:00+00:00,2498.645,2498.745,2498.12,2498.12,573,True
2024-09-05 03:00:00+00:00,2498.11,2498.56,2497.545,2497.865,804,True
2024-09-05 03:05:00+00:00,2497.875,2498.65,2497.51,2497.725,1038,True
2024-09-05 03:10:00+00:00,2497.73,2497.845,2496.575,2496.935,827,True
2024-09-05 03:15:00+00:00,2496.925,2497.1,2496.23,2496.565,609,True
2024-09-05 03:20:00+00:00,2496.56,2497.155,2496.38,2496.985,348,True
2024-09-05 03:25:00+00:00,2496.99,2496.99,2496.485,2496.925,485,True
2024-09-05 03:30:00+00:00,2496.9,2496.98,2496.085,2496.605,316,True
2024-09-05 03:35:00+00:00,2496.615,2496.755,2496.135,2496.3,441,True
2024-09-05 03:40:00+00:00,2496.285,2496.395,2495.82,2496.1,319,True
2024-09-05 03:45:00+00:00,2496.095,2496.515,2495.695,2496.42,329,True
2024-09-05 03:50:00+00:00,2496.425,2496.425,2495.43,2495.505,347,True
2024-09-05 03:55:00+00:00,2495.485,2495.61,2494.705,2494.94,274,True
2024-09-05 04:00:00+00:00,2494.815,2494.945,2494.19,2494.555,368,True
2024-09-05 04:05:00+00:00,2494.505,2494.94,2494.27,2494.845,408,True
2024-09-05 04:10:00+00:00,2494.835,2495.045,2494.23,2494.505,211,True
2024-09-05 04:15:00+00:00,2494.45,2494.865,2494.335,2494.84,284,True
2024-09-05 04:20:00+00:00,2494.835,2494.92,2494.15,2494.335,407,True
2024-09-05 04:25:00+00:00,2494.325,2494.705,2494.285,2494.57,304,True
2024-09-05 04:30:00+00:00,2494.595,2494.905,2494.515,2494.635,324,True
2024-09-05 04:35:00+00:00,2494.63,2494.965,2494.415,2494.7,454,True
2024-09-05 04:40:00+00:00,2494.705,2495.165,2494.435,2494.955,431,True
2024-09-05 04:45:00+00:00,2494.915,2495.06,2494.27,2494.435,458,True
2024-09-05 04:50:00+00:00,2494.43,2494.61,2493.89,2493.98,252,True
2024-09-05 04:55:00+00:00,2493.975,2494.565,2493.88,2494.365,181,True
2024-09-05 05:00:00+00:00,2494.28,2494.585,2494.055,2494.39,324,True
2024-09-05 05:05:00+00:00,2494.3,2495.385,2494.295,2495.3,285,True
2024-09-05 05:10:00+00:00,2495.315,2495.315,2494.79,2495.205,435,True
2024-09-05 05:15:00+00:00,2495.235,2495.45,2494.865,2495.0,436,True
2024-09-05 05:20:00+00:00,2495.005,2495.755,2494.77,2495.66,375,True
2024-09-05 05:25:00+00:00,2495.645,2495.66,2495.11,2495.545,414,True
2024-09-05 05:30:00+00:00,2495.575,2495.99,2494.625,2495.635,1027,True
2024-09-05 05:35:00+00:00,2495.62,2496.575,2495.36,2496.56,773,True
2024-09-05 05:40:00+00:00,2496.54,2498.325,2496.35,2498.07,816,True
2024-09-05 05:45:00+00:00,2498.085,2499.925,2497.875,2499.665,881,True
2024-09-05 05:50:00+00:00,2499.585,2502.41,2499.585,2501.155,1124,True
2024-09-05 05:55:00+00:00,2501.16,2502.23,2500.49,2502.02,1053,True
2024-09-05 06:00:00+00:00,2501.96,2502.19,2500.84,2501.355,1092,True
2024-09-05 06:05:00+00:00,2501.355,2503.26,2501.325,2502.95,923,True
2024-09-05 06:10:00+00:00,2502.9,2505.31,2502.89,2503.81,1157,True
