time,o,h,l,c,volume,complete
2024-09-25 00:00:00+00:00,2658.32,2658.34,2656.685,2657.59,976,True
2024-09-25 00:05:00+00:00,2657.485,2658.12,2657.275,2657.995,559,True
2024-09-25 00:10:00+00:00,2658.0,2658.64,2657.69,2658.365,331,True
2024-09-25 00:15:00+00:00,2658.36,2658.505,2658.035,2658.225,280,True
2024-09-25 00:20:00+00:00,2658.19,2658.525,2657.845,2658.5,383,True
2024-09-25 00:25:00+00:00,2658.525,2658.525,2657.69,2658.285,560,True
2024-09-25 00:30:00+00:00,2658.33,2659.055,2658.18,2658.9,418,True
2024-09-25 00:35:00+00:00,2658.885,2660.14,2658.685,2658.71,457,True
2024-09-25 00:40:00+00:00,2658.73,2659.745,2658.67,2659.59,261,True
2024-09-25 00:45:00+00:00,2659.585,2659.64,2658.57,2658.885,559,True
2024-09-25 00:50:00+00:00,2658.9,2659.22,2658.58,2658.96,434,True
2024-09-25 00:55:00+00:00,2659.015,2661.19,2659.015,2660.905,681,True
2024-09-25 01:00:00+00:00,2660.98,2662.93,2660.78,2661.695,2005,True
2024-09-25 01:05:00+00:00,2661.8,2661.83,2659.265,2659.69,1708,True
2024-09-25 01:10:00+00:00,2659.6,2661.67,2659.11,2660.935,1551,True
2024-09-25 01:15:00+00:00,2660.94,2661.58,2659.6,2660.59,1946,True
2024-09-25 01:20:00+00:00,2660.585,2660.83,2659.395,2659.68,1382,True
2024-09-25 01:25:00+00:00,2659.705,2661.075,2657.425,2658.375,1269,True
2024-09-25 01:30:00+00:00,2658.37,2659.075,2655.58,2656.38,1718,True
2024-09-25 01:35:00+00:00,2656.385,2657.55,2655.875,2657.015,1530,True
2024-09-25 01:40:00+00:00,2656.99,2658.52,2656.715,2657.495,1337,True
2024-09-25 01:45:00+00:00,2657.53,2658.02,2656.84,2657.7,1472,True
2024-09-25 01:50:00+00:00,2657.715,2660.465,2657.605,2660.45,1192,True
2024-09-25 01:55:00+00:00,2660.455,2661.425,2660.07,2660.07,1762,True
2024-09-25 02:00:00+00:00,2660.04,2661.735,2659.695,2661.545,1352,True
2024-09-25 02:05:00+00:00,2661.55,2663.85,2661.44,2663.64,1307,True
2024-09-25 02:10:00+00:00,2663.63,2663.715,2661.73,2661.805,1274,True
2024-09-25 02:15:00+00:00,2661.795,2663.28,2661.68,2663.16,700,True
2024-09-25 02:20:00+00:00,2663.16,2663.745,2662.8,2662.915,689,True
2024-09-25 02:25:00+00:00,2662.91,2665.23,2661.84,2664.88,1065,True
2024-09-25 02:30:00+00:00,2664.845,2664.91,2661.92,2662.225,1246,True
2024-09-25 02:35:00+00:00,2662.275,2663.555,2661.31,2662.26,1226,True
2024-09-25 02:40:00+00:00,2662.27,2662.665,2661.47,2662.345,1029,True
2024-09-25 02:45:00+00:00,2662.37,2664.19,2662.37,2663.86,945,True
2024-09-25 02:50:00+00:00,2663.91,2666.82,2663.76,2666.205,1455,True
2024-09-25 02:55:00+00:00,2666.23,2670.605,2665.825,2670.15,1469,True
2024-09-25 03:00:00+00:00,2670.145,2670.29,2665.615,2665.72,1524,True
2024-09-25 03:05:00+00:00,2665.725,2666.14,2664.24,2664.58,1226,True
2024-09-25 03:10:00+00:00,2664.575,2665.085,2664.035,2664.27,1094,True
2024-09-25 03:15:00+00:00,2664.275,2664.745,2662.195,2662.295,1100,True
2024-09-25 03:20:00+00:00,2662.3,2662.44,2659.885,2661.65,1479,True
2024-09-25 03:25:00+00:00,2661.715,2662.08,2660.96,2661.685,1064,True
2024-09-25 03:30:00+00:00,2661.605,2661.815,2660.23,2660.705,589,True
2024-09-25 03:35:00+00:00,2660.72,2662.235,2660.515,2661.325,515,True
2024-09-25 03:40:00+00:00,2661.315,2661.74,2661.095,2661.495,403,True
2024-09-25 03:45:00+00:00,2661.49,2662.115,2660.925,2661.345,371,True
2024-09-25 03:50:00+00:00,2661.395,2661.465,2660.415,2660.92,415,True
2024-09-25 03:55:00+00:00,2660.925,2661.745,2660.5,2661.615,504,True
2024-09-25 04:00:00+00:00,2661.62,2661.775,2661.16,2661.445,461,True
2024-09-25 04:05:00+00:00,2661.44,2661.745,2660.64,2661.605,490,True
2024-09-25 04:10:00+00:00,2661.59,2661.62,2660.265,2660.39,492,True
2024-09-25 04:15:00+00:00,2660.395,2660.935,2660.37,2660.49,634,True
2024-09-25 04:20:00+00:00,2660.5,2660.55,2657.72,2658.77,1119,True
2024-09-25 04:25:00+00:00,2658.755,2659.64,2658.735,2659.075,525,True
2024-09-25 04:30:00+00:00,2659.08,2659.365,2658.165,2658.71,863,True
2024-09-25 04:35:00+00:00,2658.69,2659.365,2658.085,2658.65,756,True
2024-09-25 04:40:00+00:00,2658.67,2659.035,2658.06,2658.83,756,True
2024-09-25 04:45:00+00:00,2658.795,2659.45,2658.155,2659.1,481,True
2024-09-25 04:50:00+00:00,2659.105,2660.405,2659.105,2659.84,509,True
2024-09-25 04:55:00+00:00,2659.79,2660.01,2658.96,2658.97,565,True
2024-09-25 05:00:00+00:00,2658.875,2659.44,2658.38,2659.285,439,True
2024-09-25 05:05:00+00:00,2659.26,2659.625,2658.615,2658.8,662,True
2024-09-25 05:10:00+00:00,2658.795,2659.905,2657.81,2659.505,708,True
2024-09-25 05:15:00+00:00,2659.5,2659.79,2658.995,2659.13,535,True
2024-09-25 05:20:00+00:00,2659.125,2659.32,2658.52,2658.535,438,True
2024-09-25 05:25:00+00:00,2658.55,2658.815,2656.93,2657.215,715,True
2024-09-25 05:30:00+00:00,2657.195,2658.395,2656.435,2657.435,1466,True
2024-09-25 05:35:00+00:00,2657.465,2658.805,2656.79,2658.515,950,True
