time,o,h,l,c,volume,complete
2024-09-27 00:00:00+00:00,2672.68,2672.76,2671.175,2671.305,709,True
2024-09-27 00:05:00+00:00,2671.32,2671.69,2670.345,2670.42,553,True
2024-09-27 00:10:00+00:00,2670.41,2671.13,2670.345,2670.665,412,True
2024-09-27 00:15:00+00:00,2670.68,2671.24,2670.585,2670.84,418,True
2024-09-27 00:20:00+00:00,2670.85,2671.275,2670.21,2670.515,479,True
2024-09-27 00:25:00+00:00,2670.52,2671.28,2669.92,2671.065,465,True
2024-09-27 00:30:00+00:00,2671.13,2671.55,2669.875,2669.895,496,True
2024-09-27 00:35:00+00:00,2669.9,2670.105,2669.38,2669.975,516,True
2024-09-27 00:40:00+00:00,2669.96,2670.38,2669.64,2670.295,512,True
2024-09-27 00:45:00+00:00,2670.28,2671.305,2670.205,2670.87,561,True
2024-09-27 00:50:00+00:00,2670.88,2671.025,2669.7,2669.89,648,True
2024-09-27 00:55:00+00:00,2669.925,2670.61,2669.76,2669.82,602,True
2024-09-27 01:00:00+00:00,2669.835,2670.01,2668.735,2669.67,1774,True
2024-09-27 01:05:00+00:00,2669.68,2671.145,2669.28,2670.77,1369,True
2024-09-27 01:10:00+00:00,2670.765,2671.655,2670.54,2670.61,864,True
2024-09-27 01:15:00+00:00,2670.53,2671.605,2669.945,2670.755,1028,True
2024-09-27 01:20:00+00:00,2670.76,2672.145,2670.49,2671.465,1312,True
2024-09-27 01:25:00+00:00,2671.47,2672.825,2671.33,2671.75,1204,True
2024-09-27 01:30:00+00:00,2671.765,2671.975,2668.68,2668.77,1501,True
2024-09-27 01:35:00+00:00,2668.76,2668.76,2666.295,2667.7,2058,True
2024-09-27 01:40:00+00:00,2667.705,2668.85,2667.265,2667.925,1919,True
2024-09-27 01:45:00+00:00,2667.98,2668.725,2667.26,2668.21,1620,True
2024-09-27 01:50:00+00:00,2668.22,2669.92,2668.01,2668.945,1275,True
2024-09-27 01:55:00+00:00,2668.95,2669.765,2668.81,2669.6,1419,True
2024-09-27 02:00:00+00:00,2669.595,2670.185,2667.68,2667.875,1147,True
2024-09-27 02:05:00+00:00,2667.555,2669.64,2667.275,2669.375,1341,True
2024-09-27 02:10:00+00:00,2669.37,2670.225,2668.7,2669.695,1121,True
2024-09-27 02:15:00+00:00,2669.69,2670.155,2669.115,2669.645,649,True
2024-09-27 02:20:00+00:00,2669.65,2669.755,2668.92,2669.08,562,True
2024-09-27 02:25:00+00:00,2669.14,2669.59,2669.09,2669.425,517,True
2024-09-27 02:30:00+00:00,2669.39,2669.43,2668.39,2669.145,1145,True
2024-09-27 02:35:00+00:00,2669.215,2670.135,2668.685,2669.45,862,True
2024-09-27 02:40:00+00:00,2669.44,2671.155,2669.255,2670.01,1115,True
2024-09-27 02:45:00+00:00,2670.005,2670.69,2669.575,2670.085,1158,True
2024-09-27 02:50:00+00:00,2670.08,2670.08,2669.17,2669.265,1194,True
2024-09-27 02:55:00+00:00,2669.26,2669.635,2668.805,2669.06,1117,True
2024-09-27 03:00:00+00:00,2669.045,2669.475,2668.755,2669.395,1101,True
2024-09-27 03:05:00+00:00,2669.4,2670.415,2669.23,2670.03,975,True
