time,o,h,l,c,volume,complete
2024-09-09 00:00:00+00:00,2497.01,2498.335,2496.905,2497.955,842,True
2024-09-09 00:05:00+00:00,2497.945,2498.0,2497.015,2497.77,731,True
2024-09-09 00:10:00+00:00,2497.795,2498.245,2497.56,2497.69,628,True
2024-09-09 00:15:00+00:00,2497.695,2498.13,2497.04,2497.365,409,True
2024-09-09 00:20:00+00:00,2497.345,2497.725,2496.635,2496.795,343,True
2024-09-09 00:25:00+00:00,2496.725,2496.99,2495.755,2495.88,574,True
2024-09-09 00:30:00+00:00,2495.875,2497.28,2495.875,2497.22,618,True
2024-09-09 00:35:00+00:00,2497.225,2497.985,2497.07,2497.485,501,True
2024-09-09 00:40:00+00:00,2497.48,2497.485,2495.99,2496.305,317,True
2024-09-09 00:45:00+00:00,2496.3,2497.06,2495.75,2496.8,602,True
2024-09-09 00:50:00+00:00,2496.825,2497.29,2496.695,2497.09,372,True
2024-09-09 00:55:00+00:00,2497.16,2497.205,2495.715,2496.065,578,True
2024-09-09 01:00:00+00:00,2496.085,2497.675,2494.805,2497.355,2251,True
2024-09-09 01:05:00+00:00,2497.36,2498.25,2496.845,2498.125,1238,True
2024-09-09 01:10:00+00:00,2498.14,2498.765,2497.03,2497.515,1231,True
2024-09-09 01:15:00+00:00,2497.49,2497.92,2495.85,2497.64,1227,True
2024-09-09 01:20:00+00:00,2497.655,2497.725,2495.54,2496.095,1556,True
2024-09-09 01:25:00+00:00,2496.065,2497.815,2495.835,2497.815,1022,True
2024-09-09 01:30:00+00:00,2497.77,2497.915,2496.15,2496.435,1208,True
2024-09-09 01:35:00+00:00,2496.43,2497.775,2496.195,2497.52,1493,True
2024-09-09 01:40:00+00:00,2497.44,2498.395,2497.01,2498.15,1110,True
2024-09-09 01:45:00+00:00,2498.145,2498.145,2496.9,2497.58,1084,True
2024-09-09 01:50:00+00:00,2497.665,2497.76,2496.685,2497.52,1071,True
2024-09-09 01:55:00+00:00,2497.55,2498.17,2497.31,2497.79,1018,True
2024-09-09 02:00:00+00:00,2497.795,2498.855,2497.07,2498.515,1073,True
2024-09-09 02:05:00+00:00,2498.52,2498.865,2497.63,2498.26,933,True
2024-09-09 02:10:00+00:00,2498.255,2499.215,2498.21,2498.76,945,True
2024-09-09 02:15:00+00:00,2498.765,2498.82,2498.17,2498.355,483,True
2024-09-09 02:20:00+00:00,2498.34,2498.37,2497.84,2498.135,378,True
2024-09-09 02:25:00+00:00,2498.065,2498.12,2497.15,2497.635,478,True
2024-09-09 02:30:00+00:00,2497.63,2498.03,2497.26,2497.76,817,True
2024-09-09 02:35:00+00:00,2497.745,2498.66,2497.69,2498.465,401,True
2024-09-09 02:40:00+00:00,2498.47,2499.035,2498.07,2498.815,508,True
2024-09-09 02:45:00+00:00,2498.83,2499.205,2498.475,2498.675,449,True
2024-09-09 02:50:00+00:00,2498.68,2498.69,2497.48,2498.015,368,True
2024-09-09 02:55:00+00:00,2497.975,2498.14,2497.06,2497.17,614,True
2024-09-09 03:00:00+00:00,2497.175,2497.57,2496.78,2497.145,623,True
2024-09-09 03:05:00+00:00,2497.255,2498.305,2497.195,2498.215,536,True
2024-09-09 03:10:00+00:00,2498.205,2498.445,2497.805,2498.335,698,True
2024-09-09 03:15:00+00:00,2498.32,2498.58,2497.78,2498.03,548,True
2024-09-09 03:20:00+00:00,2498.035,2498.415,2497.96,2498.07,543,True
2024-09-09 03:25:00+00:00,2498.065,2498.265,2497.64,2497.995,531,True
