time,o,h,l,c,volume,complete
2024-09-04 00:00:00+00:00,2493.35,2495.05,2493.15,2494.42,811,True
2024-09-04 00:05:00+00:00,2494.455,2494.515,2492.87,2493.705,429,True
2024-09-04 00:10:00+00:00,2493.715,2493.73,2492.865,2493.19,490,True
2024-09-04 00:15:00+00:00,2493.2,2494.475,2492.83,2494.375,631,True
2024-09-04 00:20:00+00:00,2494.37,2494.62,2493.955,2494.135,675,True
2024-09-04 00:25:00+00:00,2494.11,2494.145,2492.98,2493.37,320,True
2024-09-04 00:30:00+00:00,2493.29,2493.43,2492.325,2492.795,196,True
2024-09-04 00:35:00+00:00,2492.81,2494.085,2492.495,2493.63,615,True
2024-09-04 00:40:00+00:00,2493.69,2493.8,2492.505,2492.955,898,True
2024-09-04 00:45:00+00:00,2492.95,2494.65,2492.34,2493.92,879,True
2024-09-04 00:50:00+00:00,2493.91,2493.915,2492.955,2492.97,831,True
2024-09-04 00:55:00+00:00,2492.975,2493.005,2492.24,2492.395,938,True
2024-09-04 01:00:00+00:00,2492.36,2492.96,2491.825,2492.235,1232,True
2024-09-04 01:05:00+00:00,2492.14,2492.91,2491.84,2492.075,957,True
2024-09-04 01:10:00+00:00,2492.11,2493.05,2491.735,2492.965,752,True
2024-09-04 01:15:00+00:00,2493.03,2493.74,2492.665,2493.62,779,True
2024-09-04 01:20:00+00:00,2493.66,2493.925,2491.44,2491.86,949,True
2024-09-04 01:25:00+00:00,2491.855,2493.845,2491.56,2493.79,627,True
2024-09-04 01:30:00+00:00,2493.86,2494.33,2492.275,2492.52,1001,True
2024-09-04 01:35:00+00:00,2492.515,2494.05,2492.16,2493.805,1123,True
2024-09-04 01:40:00+00:00,2493.725,2494.47,2493.375,2493.92,887,True
2024-09-04 01:45:00+00:00,2493.86,2494.53,2492.465,2492.5,598,True
2024-09-04 01:50:00+00:00,2492.47,2493.485,2491.995,2493.475,738,True
2024-09-04 01:55:00+00:00,2493.48,2493.73,2493.23,2493.475,751,True
2024-09-04 02:00:00+00:00,2493.48,2493.98,2492.985,2493.48,1047,True
2024-09-04 02:05:00+00:00,2493.49,2493.755,2492.51,2492.88,918,True
2024-09-04 02:10:00+00:00,2492.855,2493.69,2492.825,2493.4,761,True
2024-09-04 02:15:00+00:00,2493.405,2493.53,2493.025,2493.295,316,True
2024-09-04 02:20:00+00:00,2493.29,2493.47,2492.685,2493.225,360,True
2024-09-04 02:25:00+00:00,2493.225,2493.78,2493.16,2493.46,407,True
2024-09-04 02:30:00+00:00,2493.45,2496.135,2493.45,2495.235,823,True
2024-09-04 02:35:00+00:00,2495.195,2496.985,2495.195,2496.375,856,True
2024-09-04 02:40:00+00:00,2496.325,2496.845,2495.685,2495.86,701,True
2024-09-04 02:45:00+00:00,2495.845,2496.22,2495.285,2495.585,690,True
2024-09-04 02:50:00+00:00,2495.615,2495.66,2494.71,2495.375,707,True
2024-09-04 02:55:00+00:00,2495.325,2495.555,2494.93,2495.375,387,True
2024-09-04 03:00:00+00:00,2495.35,2496.225,2495.19,2496.16,646,True
2024-09-04 03:05:00+00:00,2496.125,2496.605,2495.14,2495.25,602,True
2024-09-04 03:10:00+00:00,2495.22,2496.44,2495.22,2495.67,480,True
2024-09-04 03:15:00+00:00,2495.665,2495.8,2495.23,2495.395,588,True
2024-09-04 03:20:00+00:00,2495.4,2495.47,2494.72,2494.96,382,True
2024-09-04 03:25:00+00:00,2494.945,2495.145,2494.365,2494.365,221,True
2024-09-04 03:30:00+00:00,2494.42,2494.675,2493.96,2494.13,246,True
2024-09-04 03:35:00+00:00,2494.135,2494.57,2493.56,2494.4,215,True
2024-09-04 03:40:00+00:00,2494.395,2494.56,2493.82,2494.46,178,True
2024-09-04 03:45:00+00:00,2494.55,2494.975,2494.535,2494.715,153,True
2024-09-04 03:50:00+00:00,2494.775,2495.18,2494.665,2495.0,233,True
2024-09-04 03:55:00+00:00,2495.01,2495.575,2494.575,2495.12,271,True
2024-09-04 04:00:00+00:00,2495.13,2495.31,2494.73,2494.79,185,True
2024-09-04 04:05:00+00:00,2494.795,2495.65,2494.53,2495.53,245,True
2024-09-04 04:10:00+00:00,2495.565,2495.565,2495.21,2495.415,179,True
2024-09-04 04:15:00+00:00,2495.43,2495.74,2495.43,2495.71,125,True
2024-09-04 04:20:00+00:00,2495.645,2495.72,2494.925,2494.96,167,True
2024-09-04 04:25:00+00:00,2494.94,2495.115,2494.625,2494.98,189,True
2024-09-04 04:30:00+00:00,2494.99,2495.49,2494.575,2495.38,208,True
2024-09-04 04:35:00+00:00,2495.375,2495.5,2495.275,2495.395,170,True
2024-09-04 04:40:00+00:00,2495.39,2496.735,2495.29,2496.585,271,True
2024-09-04 04:45:00+00:00,2496.62,2496.825,2495.985,2495.985,345,True
2024-09-04 04:50:00+00:00,2495.9,2495.9,2495.29,2495.31,306,True
2024-09-04 04:55:00+00:00,2495.3,2496.01,2495.27,2495.995,312,True
2024-09-04 05:00:00+00:00,2495.99,2496.15,2495.655,2496.04,328,True
2024-09-04 05:05:00+00:00,2496.05,2496.145,2495.435,2495.485,440,True
2024-09-04 05:10:00+00:00,2495.52,2495.555,2494.515,2495.04,452,True
2024-09-04 05:15:00+00:00,2495.055,2495.405,2494.825,2495.025,520,True
2024-09-04 05:20:00+00:00,2495.065,2495.905,2494.775,2495.19,441,True
2024-09-04 05:25:00+00:00,2495.19,2495.965,2495.06,2495.85,498,True
2024-09-04 05:30:00+00:00,2495.835,2496.68,2495.185,2496.135,942,True
2024-09-04 05:35:00+00:00,2496.15,2496.52,2494.25,2495.265,722,True
2024-09-04 05:40:00+00:00,2495.26,2495.355,2494.58,2494.815,655,True
2024-09-04 05:45:00+00:00,2494.835,2495.61,2494.005,2494.01,897,True
2024-09-04 05:50:00+00:00,2493.975,2494.825,2493.92,2494.585,794,True
2024-09-04 05:55:00+00:00,2494.59,2494.59,2492.805,2493.195,642,True
2024-09-04 06:00:00+00:00,2493.215,2493.48,2492.595,2492.79,1068,True
2024-09-04 06:05:00+00:00,2492.795,2493.03,2492.31,2492.6,946,True
2024-09-04 06:10:00+00:00,2492.595,2492.6,2491.445,2491.61,721,True
2024-09-04 06:15:00+00:00,2491.59,2492.53,2491.505,2492.23,909,True
2024-09-04 06:20:00+00:00,2492.205,2492.205,2490.3,2490.9,856,True
2024-09-04 06:25:00+00:00,2490.89,2491.215,2489.54,2489.54,738,True
2024-09-04 06:30:00+00:00,2489.535,2489.68,2485.64,2488.68,1722,True
2024-09-04 06:35:00+00:00,2488.645,2489.8,2487.165,2487.265,1332,True
2024-09-04 06:40:00+00:00,2487.295,2488.095,2486.48,2487.58,1283,True
2024-09-04 06:45:00+00:00,2487.545,2488.115,2485.1,2485.29,1330,True
2024-09-04 06:50:00+00:00,2485.3,2486.725,2484.88,2485.225,1321,True
2024-09-04 06:55:00+00:00,2485.16,2485.6,2483.775,2484.365,1248,True
