time,o,h,l,c,volume,complete
2024-09-16 00:00:00+00:00,2579.165,2579.865,2578.945,2579.605,521,True
2024-09-16 00:05:00+00:00,2579.635,2581.025,2579.6,2580.92,338,True
2024-09-16 00:10:00+00:00,2580.835,2581.78,2580.835,2581.485,268,True
2024-09-16 00:15:00+00:00,2581.47,2581.665,2580.87,2581.155,192,True
2024-09-16 00:20:00+00:00,2581.16,2581.165,2580.365,2581.065,249,True
2024-09-16 00:25:00+00:00,2581.01,2582.485,2580.81,2582.345,340,True
2024-09-16 00:30:00+00:00,2582.285,2582.32,2581.495,2581.85,225,True
2024-09-16 00:35:00+00:00,2581.805,2582.245,2580.975,2582.24,204,True
2024-09-16 00:40:00+00:00,2582.215,2582.215,2581.565,2581.68,214,True
2024-09-16 00:45:00+00:00,2581.59,2582.225,2581.49,2582.06,145,True
2024-09-16 00:50:00+00:00,2582.105,2582.415,2581.58,2581.885,380,True
2024-09-16 00:55:00+00:00,2581.89,2581.9,2581.19,2581.41,380,True
2024-09-16 01:00:00+00:00,2581.335,2582.49,2581.33,2581.56,367,True
2024-09-16 01:05:00+00:00,2581.565,2581.69,2580.66,2580.86,259,True
2024-09-16 01:10:00+00:00,2580.855,2580.97,2579.96,2580.86,194,True
2024-09-16 01:15:00+00:00,2580.875,2580.875,2580.285,2580.295,128,True
2024-09-16 01:20:00+00:00,2580.36,2580.92,2580.36,2580.91,190,True
2024-09-16 01:25:00+00:00,2580.96,2582.325,2580.71,2582.245,210,True
2024-09-16 01:30:00+00:00,2582.32,2582.86,2581.82,2581.83,321,True
2024-09-16 01:35:00+00:00,2581.835,2582.93,2581.665,2582.465,742,True
2024-09-16 01:40:00+00:00,2582.47,2582.69,2581.54,2581.79,553,True
2024-09-16 01:45:00+00:00,2581.825,2581.865,2580.815,2581.65,286,True
2024-09-16 01:50:00+00:00,2581.58,2581.78,2581.24,2581.76,268,True
2024-09-16 01:55:00+00:00,2581.825,2582.63,2581.74,2581.835,571,True
2024-09-16 02:00:00+00:00,2581.77,2582.82,2581.695,2582.325,613,True
2024-09-16 02:05:00+00:00,2582.32,2582.545,2581.6,2582.145,502,True
2024-09-16 02:10:00+00:00,2582.135,2583.42,2582.125,2583.225,540,True
2024-09-16 02:15:00+00:00,2583.17,2584.525,2583.005,2584.52,507,True
2024-09-16 02:20:00+00:00,2584.505,2584.895,2584.075,2584.65,570,True
2024-09-16 02:25:00+00:00,2584.735,2584.87,2584.535,2584.68,483,True
2024-09-16 02:30:00+00:00,2584.675,2584.88,2583.99,2584.505,226,True
2024-09-16 02:35:00+00:00,2584.555,2585.025,2584.405,2584.81,212,True
2024-09-16 02:40:00+00:00,2584.815,2584.935,2584.315,2584.595,306,True
2024-09-16 02:45:00+00:00,2584.58,2585.21,2584.31,2585.1,351,True
2024-09-16 02:50:00+00:00,2585.09,2585.67,2584.65,2584.955,391,True
2024-09-16 02:55:00+00:00,2584.93,2586.0,2584.78,2585.48,407,True
2024-09-16 03:00:00+00:00,2585.47,2586.11,2585.06,2586.005,363,True
2024-09-16 03:05:00+00:00,2586.02,2589.05,2585.78,2586.01,959,True
2024-09-16 03:10:00+00:00,2586.0,2586.29,2584.245,2584.29,906,True
2024-09-16 03:15:00+00:00,2584.285,2585.41,2583.835,2585.215,727,True
2024-09-16 03:20:00+00:00,2585.21,2586.655,2584.895,2586.38,549,True
2024-09-16 03:25:00+00:00,2586.39,2586.39,2585.54,2586.025,425,True
2024-09-16 03:30:00+00:00,2586.03,2586.495,2585.84,2586.185,468,True
2024-09-16 03:35:00+00:00,2586.19,2586.575,2585.55,2586.485,567,True
2024-09-16 03:40:00+00:00,2586.575,2587.29,2585.785,2585.785,519,True
2024-09-16 03:45:00+00:00,2585.735,2586.045,2585.425,2585.945,387,True
2024-09-16 03:50:00+00:00,2585.95,2586.535,2585.785,2586.43,370,True
2024-09-16 03:55:00+00:00,2586.425,2586.54,2586.25,2586.415,303,True
2024-09-16 04:00:00+00:00,2586.425,2586.615,2585.82,2586.57,356,True
2024-09-16 04:05:00+00:00,2586.575,2586.65,2585.865,2585.995,466,True
2024-09-16 04:10:00+00:00,2585.99,2586.345,2585.48,2586.195,323,True
2024-09-16 04:15:00+00:00,2586.2,2586.855,2585.89,2586.195,249,True
2024-09-16 04:20:00+00:00,2586.2,2586.25,2585.295,2585.395,234,True
2024-09-16 04:25:00+00:00,2585.41,2585.885,2585.31,2585.785,218,True
2024-09-16 04:30:00+00:00,2585.8,2586.12,2585.63,2585.635,177,True
2024-09-16 04:35:00+00:00,2585.64,2585.83,2585.335,2585.635,88,True
2024-09-16 04:40:00+00:00,2585.64,2585.64,2585.075,2585.12,149,True
2024-09-16 04:45:00+00:00,2585.15,2585.79,2585.075,2585.575,220,True
2024-09-16 04:50:00+00:00,2585.57,2586.23,2585.37,2585.975,231,True
2024-09-16 04:55:00+00:00,2585.98,2586.39,2585.885,2585.915,265,True
2024-09-16 05:00:00+00:00,2585.93,2586.395,2585.6,2586.32,281,True
2024-09-16 05:05:00+00:00,2586.33,2586.345,2585.645,2585.71,168,True
2024-09-16 05:10:00+00:00,2585.735,2586.385,2585.705,2586.23,239,True
2024-09-16 05:15:00+00:00,2586.235,2586.8,2586.13,2586.67,167,True
2024-09-16 05:20:00+00:00,2586.63,2587.64,2586.625,2587.555,443,True
2024-09-16 05:25:00+00:00,2587.595,2588.695,2587.355,2587.625,630,True
2024-09-16 05:30:00+00:00,2587.635,2588.735,2587.075,2588.035,444,True
2024-09-16 05:35:00+00:00,2588.08,2588.47,2587.625,2588.075,510,True
2024-09-16 05:40:00+00:00,2588.07,2589.33,2587.68,2589.075,418,True
2024-09-16 05:45:00+00:00,2589.07,2589.495,2588.845,2589.095,486,True
2024-09-16 05:50:00+00:00,2589.07,2589.09,2588.17,2588.625,377,True
2024-09-16 05:55:00+00:00,2588.63,2589.065,2588.39,2588.84,648,True
2024-09-16 06:00:00+00:00,2588.875,2589.66,2588.155,2588.31,773,True
2024-09-16 06:05:00+00:00,2588.365,2589.335,2588.09,2588.315,639,True
2024-09-16 06:10:00+00:00,2588.33,2588.33,2586.94,2587.045,565,True
2024-09-16 06:15:00+00:00,2587.025,2588.845,2586.85,2588.845,602,True
2024-09-16 06:20:00+00:00,2588.85,2589.08,2588.015,2588.115,580,True
2024-09-16 06:25:00+00:00,2588.12,2588.615,2587.515,2588.595,558,True
2024-09-16 06:30:00+00:00,2588.6,2588.76,2586.715,2588.68,769,True
2024-09-16 06:35:00+00:00,2588.675,2589.445,2588.465,2588.83,559,True
2024-09-16 06:40:00+00:00,2588.74,2589.14,2588.465,2588.935,720,True
2024-09-16 06:45:00+00:00,2588.945,2589.715,2587.635,2587.73,1076,True
2024-09-16 06:50:00+00:00,2587.735,2587.915,2586.06,2587.355,770,True
2024-09-16 06:55:00+00:00,2587.345,2587.36,2585.175,2585.38,1028,True
2024-09-16 07:00:00+00:00,2585.34,2585.675,2583.365,2583.655,1179,True
2024-09-16 07:05:00+00:00,2583.62,2585.215,2582.825,2583.125,1392,True
2024-09-16 07:10:00+00:00,2583.12,2583.265,2581.57,2581.785,1178,True
2024-09-16 07:15:00+00:00,2581.815,2582.385,2580.265,2580.355,1326,True
2024-09-16 07:20:00+00:00,2580.415,2582.025,2579.57,2581.98,1446,True
2024-09-16 07:25:00+00:00,2582.01,2583.355,2580.905,2581.12,927,True
2024-09-16 07:30:00+00:00,2581.03,2582.695,2581.0,2581.94,680,True
2024-09-16 07:35:00+00:00,2581.835,2582.205,2581.085,2581.56,656,True
2024-09-16 07:40:00+00:00,2581.605,2583.725,2581.175,2583.53,742,True
2024-09-16 07:45:00+00:00,2583.505,2584.435,2583.24,2583.465,915,True
2024-09-16 07:50:00+00:00,2583.46,2583.47,2580.915,2581.975,939,True
2024-09-16 07:55:00+00:00,2582.025,2583.015,2581.505,2582.215,698,True
2024-09-16 08:00:00+00:00,2582.21,2583.225,2581.455,2582.91,951,True
2024-09-16 08:05:00+00:00,2582.925,2583.045,2582.0,2582.42,876,True
