time,o,h,l,c,volume,complete
2024-09-12 00:00:00+00:00,2512.01,2512.02,2511.585,2511.86,705,True
2024-09-12 00:05:00+00:00,2511.88,2512.485,2511.765,2512.28,286,True
2024-09-12 00:10:00+00:00,2512.285,2512.485,2512.07,2512.07,271,True
2024-09-12 00:15:00+00:00,2512.06,2512.32,2511.56,2511.6,294,True
2024-09-12 00:20:00+00:00,2511.585,2511.745,2511.36,2511.64,206,True
2024-09-12 00:25:00+00:00,2511.63,2511.68,2511.145,2511.25,286,True
2024-09-12 00:30:00+00:00,2511.245,2511.86,2511.23,2511.47,298,True
2024-09-12 00:35:00+00:00,2511.465,2512.05,2511.295,2511.795,264,True
2024-09-12 00:40:00+00:00,2511.805,2511.925,2511.225,2511.71,399,True
2024-09-12 00:45:00+00:00,2511.7,2511.81,2511.48,2511.565,288,True
2024-09-12 00:50:00+00:00,2511.54,2511.98,2511.37,2511.975,366,True
2024-09-12 00:55:00+00:00,2511.97,2512.48,2511.935,2512.26,473,True
2024-09-12 01:00:00+00:00,2512.275,2513.735,2511.735,2513.155,1515,True
2024-09-12 01:05:00+00:00,2513.17,2514.35,2512.535,2513.97,1133,True
2024-09-12 01:10:00+00:00,2513.965,2514.32,2513.52,2514.005,1422,True
2024-09-12 01:15:00+00:00,2514.01,2514.7,2513.545,2514.055,998,True
2024-09-12 01:20:00+00:00,2514.075,2514.25,2513.085,2513.58,729,True
2024-09-12 01:25:00+00:00,2513.49,2514.685,2513.16,2514.6,767,True
2024-09-12 01:30:00+00:00,2514.505,2514.725,2513.705,2514.38,762,True
2024-09-12 01:35:00+00:00,2514.385,2515.23,2514.315,2515.225,640,True
2024-09-12 01:40:00+00:00,2515.27,2515.27,2514.535,2514.87,630,True
2024-09-12 01:45:00+00:00,2514.835,2514.87,2514.37,2514.49,460,True
2024-09-12 01:50:00+00:00,2514.48,2514.48,2513.325,2513.875,549,True
2024-09-12 01:55:00+00:00,2513.87,2513.89,2512.755,2513.255,953,True
2024-09-12 02:00:00+00:00,2513.265,2513.855,2513.035,2513.625,795,True
2024-09-12 02:05:00+00:00,2513.635,2513.65,2513.05,2513.415,768,True
2024-09-12 02:10:00+00:00,2513.41,2513.445,2512.0,2512.215,656,True
2024-09-12 02:15:00+00:00,2512.27,2513.26,2512.27,2513.225,411,True
2024-09-12 02:20:00+00:00,2513.27,2513.415,2512.94,2513.37,372,True
2024-09-12 02:25:00+00:00,2513.365,2513.665,2513.025,2513.435,421,True
2024-09-12 02:30:00+00:00,2513.44,2514.205,2513.14,2513.925,608,True
2024-09-12 02:35:00+00:00,2513.92,2514.04,2512.9,2513.02,475,True
2024-09-12 02:40:00+00:00,2512.93,2513.23,2512.34,2512.73,611,True
2024-09-12 02:45:00+00:00,2512.63,2513.02,2511.12,2511.5,782,True
2024-09-12 02:50:00+00:00,2511.485,2511.785,2511.095,2511.355,855,True
2024-09-12 02:55:00+00:00,2511.36,2512.295,2511.32,2512.285,782,True
2024-09-12 03:00:00+00:00,2512.27,2513.145,2512.255,2512.59,614,True
2024-09-12 03:05:00+00:00,2512.625,2513.24,2512.39,2513.08,455,True
2024-09-12 03:10:00+00:00,2513.075,2513.49,2512.905,2513.105,486,True
2024-09-12 03:15:00+00:00,2513.13,2513.365,2512.74,2513.04,553,True
2024-09-12 03:20:00+00:00,2512.995,2514.095,2512.92,2513.915,517,True
2024-09-12 03:25:00+00:00,2513.9,2514.4,2513.745,2514.01,590,True
2024-09-12 03:30:00+00:00,2513.93,2514.105,2513.765,2514.07,318,True
2024-09-12 03:35:00+00:00,2514.065,2514.98,2513.85,2514.885,340,True
2024-09-12 03:40:00+00:00,2514.885,2515.365,2514.65,2514.69,350,True
2024-09-12 03:45:00+00:00,2514.68,2515.485,2514.645,2515.41,290,True
2024-09-12 03:50:00+00:00,2515.405,2515.925,2515.3,2515.895,299,True
2024-09-12 03:55:00+00:00,2515.885,2516.12,2515.66,2515.91,405,True
2024-09-12 04:00:00+00:00,2515.915,2516.865,2515.91,2516.68,430,True
2024-09-12 04:05:00+00:00,2516.745,2517.135,2516.655,2516.93,464,True
2024-09-12 04:10:00+00:00,2516.885,2516.96,2516.145,2516.655,408,True
2024-09-12 04:15:00+00:00,2516.66,2516.855,2516.285,2516.34,219,True
2024-09-12 04:20:00+00:00,2516.325,2516.39,2515.615,2516.305,392,True
2024-09-12 04:25:00+00:00,2516.34,2516.83,2516.215,2516.72,181,True
2024-09-12 04:30:00+00:00,2516.63,2517.0,2516.505,2516.915,184,True
2024-09-12 04:35:00+00:00,2516.925,2517.035,2516.53,2516.995,155,True
2024-09-12 04:40:00+00:00,2516.925,2517.41,2516.9,2517.3,282,True
2024-09-12 04:45:00+00:00,2517.305,2517.845,2517.27,2517.545,391,True
2024-09-12 04:50:00+00:00,2517.59,2517.745,2517.18,2517.275,202,True
2024-09-12 04:55:00+00:00,2517.305,2517.49,2516.96,2517.045,275,True
2024-09-12 05:00:00+00:00,2517.145,2517.465,2517.045,2517.325,220,True
2024-09-12 05:05:00+00:00,2517.335,2517.93,2517.245,2517.93,288,True
2024-09-12 05:10:00+00:00,2518.04,2518.57,2517.945,2518.46,586,True
2024-09-12 05:15:00+00:00,2518.47,2518.745,2518.08,2518.375,329,True
2024-09-12 05:20:00+00:00,2518.345,2518.61,2517.905,2517.96,388,True
2024-09-12 05:25:00+00:00,2517.955,2518.44,2517.955,2518.365,445,True
2024-09-12 05:30:00+00:00,2518.34,2518.6,2517.72,2518.205,998,True
2024-09-12 05:35:00+00:00,2518.21,2519.25,2517.92,2518.715,897,True
2024-09-12 05:40:00+00:00,2518.71,2519.23,2518.5,2518.59,593,True
2024-09-12 05:45:00+00:00,2518.67,2519.62,2518.39,2519.215,635,True
2024-09-12 05:50:00+00:00,2519.2,2519.235,2518.43,2518.545,368,True
2024-09-12 05:55:00+00:00,2518.685,2519.815,2518.64,2519.54,646,True
2024-09-12 06:00:00+00:00,2519.48,2520.74,2519.48,2520.465,1036,True
2024-09-12 06:05:00+00:00,2520.48,2521.72,2520.115,2521.46,1107,True
2024-09-12 06:10:00+00:00,2521.455,2522.36,2520.535,2520.765,852,True
2024-09-12 06:15:00+00:00,2520.785,2521.16,2520.47,2520.605,836,True
2024-09-12 06:20:00+00:00,2520.615,2520.735,2519.325,2519.83,620,True
2024-09-12 06:25:00+00:00,2519.855,2520.985,2519.64,2520.395,522,True
2024-09-12 06:30:00+00:00,2520.37,2520.465,2519.23,2519.275,660,True
2024-09-12 06:35:00+00:00,2519.27,2519.73,2517.45,2518.045,875,True
2024-09-12 06:40:00+00:00,2518.05,2519.355,2518.005,2518.705,853,True
2024-09-12 06:45:00+00:00,2518.635,2518.855,2517.9,2518.075,665,True
2024-09-12 06:50:00+00:00,2518.015,2518.375,2517.295,2517.38,538,True
2024-09-12 06:55:00+00:00,2517.375,2517.435,2516.82,2517.01,1023,True
2024-09-12 07:00:00+00:00,2517.03,2517.62,2515.965,2516.175,969,True
2024-09-12 07:05:00+00:00,2516.25,2516.54,2515.765,2515.84,739,True
2024-09-12 07:10:00+00:00,2515.845,2515.905,2515.15,2515.365,1116,True
2024-09-12 07:15:00+00:00,2515.25,2515.525,2514.59,2514.88,1271,True
2024-09-12 07:20:00+00:00,2514.87,2516.155,2514.66,2515.56,889,True
2024-09-12 07:25:00+00:00,2515.565,2516.09,2514.605,2516.025,1132,True
2024-09-12 07:30:00+00:00,2516.03,2517.78,2516.03,2516.925,822,True
2024-09-12 07:35:00+00:00,2517.04,2517.83,2516.605,2517.29,773,True
2024-09-12 07:40:00+00:00,2517.295,2517.455,2516.27,2516.33,723,True
2024-09-12 07:45:00+00:00,2516.335,2516.76,2515.34,2515.915,945,True
2024-09-12 07:50:00+00:00,2515.91,2517.07,2515.815,2516.51,693,True
2024-09-12 07:55:00+00:00,2516.5,2517.01,2515.42,2515.965,870,True
2024-09-12 08:00:00+00:00,2515.905,2516.62,2515.15,2516.19,1113,True
2024-09-12 08:05:00+00:00,2516.17,2517.355,2516.07,2517.23,1226,True
2024-09-12 08:10:00+00:00,2517.225,2517.765,2516.945,2517.535,998,True
2024-09-12 08:15:00+00:00,2517.53,2517.74,2516.78,2517.185,983,True
2024-09-12 08:20:00+00:00,2517.19,2518.585,2517.14,2518.555,886,True
2024-09-12 08:25:00+00:00,2518.57,2519.385,2518.52,2519.115,765,True
2024-09-12 08:30:00+00:00,2519.1,2519.33,2517.55,2517.885,885,True
2024-09-12 08:35:00+00:00,2517.89,2518.71,2517.7,2518.05,701,True
2024-09-12 08:40:00+00:00,2518.055,2518.215,2516.83,2516.835,633,True
2024-09-12 08:45:00+00:00,2516.88,2517.255,2516.585,2517.165,424,True
2024-09-12 08:50:00+00:00,2517.16,2517.76,2516.415,2517.73,455,True
2024-09-12 08:55:00+00:00,2517.725,2517.83,2517.315,2517.43,565,True
2024-09-12 09:00:00+00:00,2517.425,2518.34,2517.395,2517.975,542,True
2024-09-12 09:05:00+00:00,2518.035,2518.12,2516.53,2516.645,560,True
2024-09-12 09:10:00+00:00,2516.64,2518.2,2516.485,2518.2,620,True
2024-09-12 09:15:00+00:00,2518.23,2518.375,2517.58,2517.775,679,True
2024-09-12 09:20:00+00:00,2517.78,2518.06,2517.12,2517.135,494,True
2024-09-12 09:25:00+00:00,2517.12,2517.405,2516.475,2516.525,447,True
2024-09-12 09:30:00+00:00,2516.615,2518.595,2516.53,2518.235,570,True
2024-09-12 09:35:00+00:00,2518.265,2518.475,2517.64,2517.865,684,True
2024-09-12 09:40:00+00:00,2517.87,2518.37,2517.755,2518.14,488,True
2024-09-12 09:45:00+00:00,2518.12,2518.765,2517.95,2518.675,575,True
2024-09-12 09:50:00+00:00,2518.655,2519.015,2518.305,2518.37,591,True
2024-09-12 09:55:00+00:00,2518.375,2519.245,2518.275,2518.88,468,True
2024-09-12 10:00:00+00:00,2518.865,2519.705,2518.745,2519.1,543,True
2024-09-12 10:05:00+00:00,2519.105,2519.59,2518.885,2519.335,486,True
2024-09-12 10:10:00+00:00,2519.34,2520.33,2519.22,2520.27,511,True
2024-09-12 10:15:00+00:00,2520.255,2521.105,2519.925,2520.18,777,True
2024-09-12 10:20:00+00:00,2520.17,2520.29,2518.51,2518.51,687,True
2024-09-12 10:25:00+00:00,2518.505,2518.92,2517.585,2517.905,620,True
2024-09-12 10:30:00+00:00,2517.91,2518.53,2517.795,2517.92,517,True
2024-09-12 10:35:00+00:00,2517.92,2518.045,2517.215,2517.71,828,True
2024-09-12 10:40:00+00:00,2517.705,2517.835,2516.215,2516.54,788,True
2024-09-12 10:45:00+00:00,2516.48,2517.09,2514.795,2515.51,1087,True
2024-09-12 10:50:00+00:00,2515.52,2515.52,2514.125,2514.245,967,True
2024-09-12 10:55:00+00:00,2514.235,2514.67,2513.275,2513.295,977,True
2024-09-12 11:00:00+00:00,2513.28,2514.71,2513.12,2513.945,835,True
2024-09-12 11:05:00+00:00,2513.94,2515.43,2513.625,2515.2,763,True
2024-09-12 11:10:00+00:00,2515.185,2516.485,2514.63,2515.68,897,True
2024-09-12 11:15:00+00:00,2515.705,2516.69,2514.96,2516.565,760,True
2024-09-12 11:20:00+00:00,2516.56,2517.4,2516.065,2516.515,1162,True
