time,o,h,l,c,volume,complete
2024-09-25 00:00:00+00:00,2658.32,2658.34,2656.685,2657.995,1535,True
2024-09-25 00:10:00+00:00,2658.0,2658.64,2657.69,2658.225,611,True
2024-09-25 00:20:00+00:00,2658.19,2658.525,2657.69,2658.285,943,True
2024-09-25 00:30:00+00:00,2658.33,2660.14,2658.18,2658.71,875,True
2024-09-25 00:40:00+00:00,2658.73,2659.745,2658.57,2658.885,820,True
2024-09-25 00:50:00+00:00,2658.9,2661.19,2658.58,2660.905,1115,True
2024-09-25 01:00:00+00:00,2660.98,2662.93,2659.265,2659.69,3713,True
2024-09-25 01:10:00+00:00,2659.6,2661.67,2659.11,2660.59,3497,True
2024-09-25 01:20:00+00:00,2660.585,2661.075,2657.425,2658.375,2651,True
2024-09-25 01:30:00+00:00,2658.37,2659.075,2655.58,2657.015,3248,True
2024-09-25 01:40:00+00:00,2656.99,2658.52,2656.715,2657.7,2809,True
2024-09-25 01:50:00+00:00,2657.715,2661.425,2657.605,2660.07,2954,True
2024-09-25 02:00:00+00:00,2660.04,2663.85,2659.695,2663.64,2659,True
2024-09-25 02:10:00+00:00,2663.63,2663.715,2661.68,2663.16,1974,True
2024-09-25 02:20:00+00:00,2663.16,2665.23,2661.84,2664.88,1754,True
2024-09-25 02:30:00+00:00,2664.845,2664.91,2661.31,2662.26,2472,True
2024-09-25 02:40:00+00:00,2662.27,2664.19,2661.47,2663.86,1974,True
2024-09-25 02:50:00+00:00,2663.91,2670.605,2663.76,2670.15,2924,True
2024-09-25 03:00:00+00:00,2670.145,2670.29,2664.24,2664.58,2750,True
2024-09-25 03:10:00+00:00,2664.575,2665.085,2662.195,2662.295,2194,True
2024-09-25 03:20:00+00:00,2662.3,2662.44,2659.885,2661.685,2543,True
2024-09-25 03:30:00+00:00,2661.605,2662.235,2660.23,2661.325,1104,True
2024-09-25 03:40:00+00:00,2661.315,2662.115,2660.925,2661.345,774,True
2024-09-25 03:50:00+00:00,2661.395,2661.745,2660.415,2661.615,919,True
2024-09-25 04:00:00+00:00,2661.62,2661.775,2660.64,2661.605,951,True
2024-09-25 04:10:00+00:00,2661.59,2661.62,2660.265,2660.49,1126,True
2024-09-25 04:20:00+00:00,2660.5,2660.55,2657.72,2659.075,1644,True
2024-09-25 04:30:00+00:00,2659.08,2659.365,2658.085,2658.65,1619,True
2024-09-25 04:40:00+00:00,2658.67,2659.45,2658.06,2659.1,1237,True
2024-09-25 04:50:00+00:00,2659.105,2660.405,2658.96,2658.97,1074,True
2024-09-25 05:00:00+00:00,2658.875,2659.625,2658.38,2658.8,1101,True
2024-09-25 05:10:00+00:00,2658.795,2659.905,2657.81,2659.13,1243,True
2024-09-25 05:20:00+00:00,2659.125,2659.32,2656.93,2657.215,1153,True
2024-09-25 05:30:00+00:00,2657.195,2658.805,2656.435,2658.515,2416,True
2024-09-25 05:40:00+00:00,2658.52,2658.67,2655.43,2655.805,2439,True
2024-09-25 05:50:00+00:00,2655.785,2659.245,2654.515,2657.325,2485,True
2024-09-25 06:00:00+00:00,2657.325,2659.89,2655.275,2655.545,2288,True
2024-09-25 06:10:00+00:00,2655.58,2656.315,2653.615,2655.905,2536,True
2024-09-25 06:20:00+00:00,2655.935,2657.745,2654.28,2657.74,2228,True
2024-09-25 06:30:00+00:00,2657.625,2657.85,2655.365,2657.205,1999,True
2024-09-25 06:40:00+00:00,2657.11,2657.62,2655.315,2655.7,2525,True
2024-09-25 06:50:00+00:00,2655.71,2656.005,2654.455,2654.765,2869,True
2024-09-25 07:00:00+00:00,2654.945,2655.18,2651.415,2652.68,2411,True
2024-09-25 07:10:00+00:00,2652.725,2655.34,2652.485,2652.785,1841,True
2024-09-25 07:20:00+00:00,2652.82,2654.71,2652.305,2653.615,2066,True
2024-09-25 07:30:00+00:00,2653.625,2655.625,2653.275,2653.825,1720,True
2024-09-25 07:40:00+00:00,2653.695,2655.37,2653.17,2654.985,1895,True
2024-09-25 07:50:00+00:00,2654.99,2657.75,2654.7,2657.005,2431,True
2024-09-25 08:00:00+00:00,2657.05,2658.65,2656.09,2656.165,2253,True
2024-09-25 08:10:00+00:00,2656.18,2656.62,2654.68,2655.72,2045,True
2024-09-25 08:20:00+00:00,2655.725,2656.455,2654.925,2655.41,2089,True
2024-09-25 08:30:00+00:00,2655.415,2657.845,2654.99,2656.735,1679,True
2024-09-25 08:40:00+00:00,2656.74,2656.76,2654.785,2655.43,1629,True
2024-09-25 08:50:00+00:00,2655.42,2656.36,2655.01,2655.94,1110,True
2024-09-25 09:00:00+00:00,2655.935,2656.065,2654.035,2654.19,1415,True
2024-09-25 09:10:00+00:00,2654.185,2654.69,2652.8,2653.635,1912,True
2024-09-25 09:20:00+00:00,2653.545,2656.34,2653.45,2655.18,1880,True
2024-09-25 09:30:00+00:00,2655.225,2657.575,2654.095,2657.555,1572,True
2024-09-25 09:40:00+00:00,2657.395,2657.775,2656.02,2656.945,1080,True
2024-09-25 09:50:00+00:00,2656.95,2657.225,2655.26,2657.035,1446,True
2024-09-25 10:00:00+00:00,2657.04,2657.845,2656.045,2657.225,1945,True
