time,o,h,l,c,volume,complete
2024-09-23 00:00:00+00:00,2620.28,2620.28,2618.865,2618.925,814,True
2024-09-23 00:10:00+00:00,2618.92,2619.905,2618.905,2619.79,559,True
2024-09-23 00:20:00+00:00,2619.735,2620.295,2619.385,2620.105,491,True
2024-09-23 00:30:00+00:00,2620.11,2620.465,2619.215,2619.55,418,True
2024-09-23 00:40:00+00:00,2619.515,2619.515,2618.315,2619.18,413,True
2024-09-23 00:50:00+00:00,2619.185,2619.22,2618.265,2618.415,387,True
2024-09-23 01:00:00+00:00,2618.33,2618.685,2616.175,2618.295,2579,True
2024-09-23 01:10:00+00:00,2618.355,2620.58,2617.98,2619.27,2039,True
2024-09-23 01:20:00+00:00,2619.265,2620.485,2617.265,2618.955,2259,True
2024-09-23 01:30:00+00:00,2618.93,2621.09,2618.06,2621.09,1884,True
2024-09-23 01:40:00+00:00,2621.08,2621.585,2620.305,2621.21,1910,True
2024-09-23 01:50:00+00:00,2621.18,2621.345,2620.01,2620.225,1575,True
2024-09-23 02:00:00+00:00,2620.23,2620.73,2618.87,2619.545,1514,True
2024-09-23 02:10:00+00:00,2619.54,2620.455,2619.335,2619.885,1035,True
2024-09-23 02:20:00+00:00,2619.93,2620.975,2619.675,2620.835,972,True
2024-09-23 02:30:00+00:00,2620.755,2625.915,2620.615,2624.945,2321,True
2024-09-23 02:40:00+00:00,2624.915,2625.1,2622.375,2623.465,1922,True
2024-09-23 02:50:00+00:00,2623.595,2626.4,2623.57,2625.415,1798,True
2024-09-23 03:00:00+00:00,2625.365,2628.05,2624.91,2627.6,2033,True
2024-09-23 03:10:00+00:00,2627.535,2629.255,2627.505,2628.705,1647,True
2024-09-23 03:20:00+00:00,2628.685,2631.025,2627.79,2630.925,2070,True
2024-09-23 03:30:00+00:00,2630.86,2631.185,2628.635,2629.18,1075,True
2024-09-23 03:40:00+00:00,2629.16,2629.36,2628.0,2628.21,844,True
2024-09-23 03:50:00+00:00,2628.205,2629.145,2628.025,2628.56,801,True
2024-09-23 04:00:00+00:00,2628.555,2630.785,2628.065,2630.47,791,True
2024-09-23 04:10:00+00:00,2630.48,2631.14,2629.435,2629.73,987,True
2024-09-23 04:20:00+00:00,2629.725,2630.06,2629.145,2629.585,726,True
2024-09-23 04:30:00+00:00,2629.58,2630.035,2629.58,2629.835,310,True
2024-09-23 04:40:00+00:00,2629.825,2630.45,2629.55,2630.135,455,True
2024-09-23 04:50:00+00:00,2630.14,2630.315,2629.085,2629.5,634,True
2024-09-23 05:00:00+00:00,2629.495,2630.42,2628.175,2628.19,898,True
2024-09-23 05:10:00+00:00,2628.185,2629.12,2626.84,2628.45,1168,True
2024-09-23 05:20:00+00:00,2628.46,2628.955,2627.775,2628.77,646,True
2024-09-23 05:30:00+00:00,2628.755,2629.645,2627.52,2629.015,1613,True
2024-09-23 05:40:00+00:00,2629.01,2631.405,2628.785,2631.005,1611,True
2024-09-23 05:50:00+00:00,2631.025,2631.315,2628.73,2630.07,1519,True
2024-09-23 06:00:00+00:00,2630.095,2630.205,2628.23,2628.435,1915,True
2024-09-23 06:10:00+00:00,2628.755,2629.61,2627.82,2628.21,1729,True
2024-09-23 06:20:00+00:00,2628.325,2628.74,2626.49,2628.53,1814,True
2024-09-23 06:30:00+00:00,2628.515,2629.285,2627.155,2627.165,1362,True
2024-09-23 06:40:00+00:00,2627.155,2627.555,2625.92,2626.135,1329,True
2024-09-23 06:50:00+00:00,2625.905,2626.035,2624.55,2624.55,1518,True
2024-09-23 07:00:00+00:00,2624.47,2625.1,2620.87,2621.395,2694,True
2024-09-23 07:10:00+00:00,2621.34,2621.96,2619.245,2619.61,3132,True
2024-09-23 07:20:00+00:00,2619.645,2620.265,2617.81,2619.45,3173,True
2024-09-23 07:30:00+00:00,2619.265,2620.35,2614.735,2615.535,3801,True
2024-09-23 07:40:00+00:00,2615.53,2617.655,2613.89,2615.0,3328,True
2024-09-23 07:50:00+00:00,2614.995,2616.095,2614.04,2615.24,2662,True
2024-09-23 08:00:00+00:00,2615.235,2618.925,2614.705,2618.41,3123,True
2024-09-23 08:10:00+00:00,2618.35,2618.975,2615.775,2617.005,1947,True
2024-09-23 08:20:00+00:00,2616.98,2619.73,2616.365,2616.88,2243,True
2024-09-23 08:30:00+00:00,2616.83,2618.075,2615.545,2616.475,2471,True
2024-09-23 08:40:00+00:00,2616.455,2617.215,2615.54,2615.985,1622,True
2024-09-23 08:50:00+00:00,2615.975,2617.485,2615.825,2616.935,1450,True
2024-09-23 09:00:00+00:00,2616.93,2617.325,2615.735,2615.755,1507,True
2024-09-23 09:10:00+00:00,2615.845,2618.115,2615.51,2618.105,2084,True
2024-09-23 09:20:00+00:00,2618.095,2619.5,2617.82,2618.78,1352,True
2024-09-23 09:30:00+00:00,2618.775,2620.435,2617.67,2619.94,1887,True
2024-09-23 09:40:00+00:00,2619.99,2621.185,2619.515,2621.01,962,True
2024-09-23 09:50:00+00:00,2621.015,2622.095,2620.885,2621.675,1342,True
2024-09-23 10:00:00+00:00,2621.67,2622.715,2620.82,2621.815,1478,True
2024-09-23 10:10:00+00:00,2621.805,2623.65,2621.565,2623.16,1355,True
2024-09-23 10:20:00+00:00,2623.15,2623.525,2621.7,2621.7,1488,True
2024-09-23 10:30:00+00:00,2621.705,2623.67,2621.245,2623.37,1586,True
2024-09-23 10:40:00+00:00,2623.345,2623.66,2621.305,2621.415,1635,True
2024-09-23 10:50:00+00:00,2621.465,2622.71,2621.265,2621.585,2044,True
2024-09-23 11:00:00+00:00,2621.675,2623.425,2621.585,2623.185,1375,True
2024-09-23 11:10:00+00:00,2623.175,2623.995,2622.305,2623.7,1268,True
2024-09-23 11:20:00+00:00,2623.685,2624.245,2621.96,2622.98,1439,True
2024-09-23 11:30:00+00:00,2622.975,2625.82,2622.925,2624.015,2029,True
2024-09-23 11:40:00+00:00,2624.01,2624.34,2620.99,2624.295,2110,True
2024-09-23 11:50:00+00:00,2624.3,2624.35,2623.57,2624.15,1353,True
2024-09-23 12:00:00+00:00,2624.165,2625.64,2623.135,2625.095,1914,True
2024-09-23 12:10:00+00:00,2625.03,2625.335,2621.07,2621.145,2858,True
2024-09-23 12:20:00+00:00,2621.155,2622.49,2620.115,2621.775,2559,True
2024-09-23 12:30:00+00:00,2621.75,2623.31,2621.63,2622.54,2273,True
2024-09-23 12:40:00+00:00,2622.545,2626.035,2622.1,2625.865,2163,True
2024-09-23 12:50:00+00:00,2625.775,2628.17,2624.93,2627.125,2956,True
2024-09-23 13:00:00+00:00,2627.15,2629.045,2625.685,2627.77,3074,True
2024-09-23 13:10:00+00:00,2627.785,2629.865,2627.46,2627.98,2715,True
2024-09-23 13:20:00+00:00,2627.985,2630.775,2627.555,2629.73,2670,True
2024-09-23 13:30:00+00:00,2629.735,2629.86,2626.44,2629.73,4312,True
2024-09-23 13:40:00+00:00,2629.715,2632.555,2626.02,2630.58,4678,True
2024-09-23 13:50:00+00:00,2630.645,2634.365,2629.22,2632.025,4804,True
2024-09-23 14:00:00+00:00,2631.995,2633.565,2628.035,2631.395,4577,True
2024-09-23 14:10:00+00:00,2631.375,2632.735,2629.765,2631.275,3386,True
2024-09-23 14:20:00+00:00,2631.25,2634.905,2629.89,2634.6,3422,True
2024-09-23 14:30:00+00:00,2634.66,2634.885,2630.925,2631.01,3416,True
2024-09-23 14:40:00+00:00,2630.965,2633.04,2629.505,2631.075,3606,True
2024-09-23 14:50:00+00:00,2631.095,2632.535,2629.795,2630.495,2828,True
2024-09-23 15:00:00+00:00,2630.51,2630.94,2625.825,2626.31,3307,True
2024-09-23 15:10:00+00:00,2626.295,2630.27,2626.06,2629.805,3427,True
2024-09-23 15:20:00+00:00,2629.755,2632.085,2628.775,2631.47,3201,True
2024-09-23 15:30:00+00:00,2631.485,2631.68,2630.17,2631.295,2078,True
2024-09-23 15:40:00+00:00,2631.33,2631.34,2629.335,2630.46,1861,True
2024-09-23 15:50:00+00:00,2630.445,2631.27,2628.96,2629.32,1737,True
2024-09-23 16:00:00+00:00,2629.315,2630.41,2628.445,2630.38,1923,True
2024-09-23 16:10:00+00:00,2630.385,2630.905,2626.665,2628.38,2619,True
2024-09-23 16:20:00+00:00,2628.37,2629.195,2626.7,2628.69,2088,True
2024-09-23 16:30:00+00:00,2628.685,2628.77,2626.645,2628.085,1983,True
2024-09-23 16:40:00+00:00,2628.08,2628.98,2627.59,2627.74,1301,True
2024-09-23 16:50:00+00:00,2627.735,2628.99,2627.36,2628.235,1394,True
2024-09-23 17:00:00+00:00,2628.295,2628.865,2627.545,2628.42,1270,True
2024-09-23 17:10:00+00:00,2628.58,2629.145,2627.355,2627.51,1304,True
2024-09-23 17:20:00+00:00,2627.425,2628.505,2627.295,2627.47,1320,True
2024-09-23 17:30:00+00:00,2627.55,2628.23,2626.52,2627.57,1411,True
2024-09-23 17:40:00+00:00,2627.615,2629.07,2627.58,2628.205,1212,True
2024-09-23 17:50:00+00:00,2628.175,2628.7,2627.96,2628.085,1095,True
2024-09-23 18:00:00+00:00,2628.085,2628.085,2626.04,2627.335,1098,True
2024-09-23 18:10:00+00:00,2627.34,2628.32,2627.25,2627.945,991,True
2024-09-23 18:20:00+00:00,2627.955,2628.87,2627.445,2628.305,819,True
2024-09-23 18:30:00+00:00,2628.38,2628.705,2627.51,2627.685,656,True
2024-09-23 18:40:00+00:00,2627.71,2628.02,2627.035,2627.28,967,True
2024-09-23 18:50:00+00:00,2627.25,2627.73,2626.565,2627.48,1294,True
2024-09-23 19:00:00+00:00,2627.485,2627.83,2626.76,2627.32,1259,True
2024-09-23 19:10:00+00:00,2627.3,2627.55,2626.765,2627.245,608,True
2024-09-23 19:20:00+00:00,2627.33,2627.975,2626.69,2627.395,674,True
2024-09-23 19:30:00+00:00,2627.295,2627.61,2626.4,2626.615,662,True
2024-09-23 19:40:00+00:00,2626.635,2626.955,2625.96,2625.985,934,True
2024-09-23 19:50:00+00:00,2625.99,2626.835,2625.7,2626.31,1413,True
2024-09-23 20:00:00+00:00,2626.285,2627.08,2626.285,2626.54,594,True
2024-09-23 20:10:00+00:00,2626.545,2627.125,2626.235,2627.125,390,True
2024-09-23 20:20:00+00:00,2627.12,2627.945,2627.025,2627.73,503,True
2024-09-23 20:30:00+00:00,2627.705,2627.915,2627.135,2627.37,398,True
2024-09-23 20:40:00+00:00,2627.375,2627.925,2627.31,2627.76,395,True
2024-09-23 20:50:00+00:00,2627.74,2628.63,2627.74,2628.63,415,True
2024-09-23 22:00:00+00:00,2627.79,2628.53,2627.635,2627.77,185,True
2024-09-23 22:10:00+00:00,2627.76,2628.32,2627.31,2627.505,204,True
2024-09-23 22:20:00+00:00,2627.485,2628.22,2627.485,2628.005,177,True
2024-09-23 22:30:00+00:00,2627.99,2628.195,2627.52,2627.52,110,True
2024-09-23 22:40:00+00:00,2627.43,2627.68,2627.22,2627.68,132,True
2024-09-23 22:50:00+00:00,2627.675,2627.76,2627.46,2627.56,124,True
2024-09-23 23:00:00+00:00,2627.585,2627.6,2626.51,2627.2,350,True
2024-09-23 23:10:00+00:00,2627.205,2627.205,2626.64,2626.78,212,True
2024-09-23 23:20:00+00:00,2626.735,2626.75,2626.04,2626.26,309,True
2024-09-23 23:30:00+00:00,2626.265,2626.64,2626.065,2626.47,300,True
2024-09-23 23:40:00+00:00,2626.465,2626.555,2625.91,2626.16,384,True
2024-09-23 23:50:00+00:00,2626.155,2626.62,2626.035,2626.435,369,True
