time,o,h,l,c,volume,complete
2024-09-20 00:00:00+00:00,2587.285,2587.44,2586.55,2586.625,828,True
2024-09-20 00:10:00+00:00,2586.59,2587.575,2586.145,2587.165,681,True
2024-09-20 00:20:00+00:00,2587.19,2587.49,2586.715,2587.49,673,True
2024-09-20 00:30:00+00:00,2587.465,2587.94,2586.785,2587.72,820,True
2024-09-20 00:40:00+00:00,2587.745,2588.41,2587.68,2588.045,964,True
2024-09-20 00:50:00+00:00,2588.095,2588.565,2587.585,2588.125,911,True
2024-09-20 01:00:00+00:00,2588.13,2588.91,2587.175,2587.64,2108,True
2024-09-20 01:10:00+00:00,2587.635,2588.335,2585.035,2585.575,1633,True
2024-09-20 01:20:00+00:00,2585.565,2586.475,2584.875,2585.39,1613,True
2024-09-20 01:30:00+00:00,2585.345,2588.32,2585.175,2587.385,2963,True
2024-09-20 01:40:00+00:00,2587.275,2589.05,2586.35,2587.22,1960,True
2024-09-20 01:50:00+00:00,2587.215,2589.555,2587.135,2588.32,1862,True
2024-09-20 02:00:00+00:00,2588.305,2590.035,2587.455,2589.42,1467,True
2024-09-20 02:10:00+00:00,2589.27,2590.055,2589.03,2589.925,725,True
2024-09-20 02:20:00+00:00,2589.92,2590.025,2588.655,2589.015,625,True
2024-09-20 02:30:00+00:00,2589.005,2592.365,2589.005,2591.93,1874,True
2024-09-20 02:40:00+00:00,2591.92,2592.32,2590.855,2592.03,1647,True
2024-09-20 02:50:00+00:00,2592.045,2592.64,2590.6,2591.655,1996,True
2024-09-20 03:00:00+00:00,2591.62,2593.685,2591.585,2592.19,2423,True
2024-09-20 03:10:00+00:00,2592.185,2592.63,2591.575,2592.18,2178,True
2024-09-20 03:20:00+00:00,2592.235,2593.68,2591.895,2592.68,2309,True
2024-09-20 03:30:00+00:00,2592.665,2592.73,2591.075,2592.455,1460,True
2024-09-20 03:40:00+00:00,2592.45,2593.03,2591.665,2592.365,1108,True
2024-09-20 03:50:00+00:00,2592.37,2592.455,2591.43,2591.52,1078,True
2024-09-20 04:00:00+00:00,2591.525,2594.145,2591.47,2591.84,1259,True
2024-09-20 04:10:00+00:00,2591.845,2592.8,2591.535,2592.17,553,True
2024-09-20 04:20:00+00:00,2592.165,2593.62,2592.15,2593.535,575,True
2024-09-20 04:30:00+00:00,2593.455,2594.185,2592.975,2593.23,714,True
2024-09-20 04:40:00+00:00,2593.215,2594.44,2593.155,2593.84,656,True
2024-09-20 04:50:00+00:00,2593.795,2593.83,2592.795,2593.83,501,True
2024-09-20 05:00:00+00:00,2593.87,2593.935,2593.01,2593.11,620,True
2024-09-20 05:10:00+00:00,2593.13,2593.3,2592.505,2592.7,593,True
