time,o,h,l,c,volume,complete
2024-09-26 00:00:00+00:00,2656.435,2657.32,2655.79,2656.26,1361,True
2024-09-26 00:10:00+00:00,2656.205,2656.9,2655.485,2656.855,1002,True
2024-09-26 00:20:00+00:00,2656.86,2657.81,2656.43,2657.77,687,True
2024-09-26 00:30:00+00:00,2657.78,2659.555,2657.67,2658.805,824,True
2024-09-26 00:40:00+00:00,2658.82,2659.23,2658.09,2658.825,982,True
2024-09-26 00:50:00+00:00,2658.885,2660.44,2658.605,2659.11,1154,True
2024-09-26 01:00:00+00:00,2659.12,2660.455,2658.68,2659.33,2137,True
2024-09-26 01:10:00+00:00,2659.325,2660.99,2658.63,2658.84,1247,True
2024-09-26 01:20:00+00:00,2658.885,2660.49,2657.785,2658.79,1325,True
2024-09-26 01:30:00+00:00,2658.835,2659.125,2657.815,2658.985,1708,True
2024-09-26 01:40:00+00:00,2658.925,2660.41,2658.805,2659.645,2272,True
2024-09-26 01:50:00+00:00,2659.655,2661.53,2658.66,2660.835,2485,True
2024-09-26 02:00:00+00:00,2660.925,2660.925,2658.81,2659.985,1910,True
2024-09-26 02:10:00+00:00,2659.965,2660.395,2658.845,2659.91,1382,True
2024-09-26 02:20:00+00:00,2659.92,2661.58,2659.59,2661.515,699,True
2024-09-26 02:30:00+00:00,2661.615,2661.66,2659.235,2659.56,1739,True
2024-09-26 02:40:00+00:00,2659.605,2659.85,2657.165,2657.6,1691,True
2024-09-26 02:50:00+00:00,2657.595,2658.62,2657.17,2658.245,1685,True
2024-09-26 03:00:00+00:00,2658.18,2659.285,2657.81,2658.8,1443,True
2024-09-26 03:10:00+00:00,2658.87,2661.7,2658.67,2661.46,1765,True
2024-09-26 03:20:00+00:00,2661.57,2661.885,2660.725,2661.025,1420,True
2024-09-26 03:30:00+00:00,2660.955,2661.91,2660.875,2661.67,441,True
2024-09-26 03:40:00+00:00,2661.68,2661.805,2660.375,2661.06,772,True
2024-09-26 03:50:00+00:00,2660.995,2662.575,2660.975,2662.575,839,True
2024-09-26 04:00:00+00:00,2662.6,2662.945,2660.915,2661.12,916,True
2024-09-26 04:10:00+00:00,2661.115,2662.37,2660.775,2661.865,735,True
2024-09-26 04:20:00+00:00,2661.86,2662.345,2661.43,2661.92,781,True
2024-09-26 04:30:00+00:00,2661.895,2661.945,2660.96,2660.96,553,True
2024-09-26 04:40:00+00:00,2660.955,2661.355,2660.73,2660.8,506,True
2024-09-26 04:50:00+00:00,2660.81,2661.055,2660.26,2660.75,760,True
2024-09-26 05:00:00+00:00,2660.745,2661.345,2659.825,2660.925,1084,True
2024-09-26 05:10:00+00:00,2660.935,2662.375,2660.935,2662.22,1907,True
2024-09-26 05:20:00+00:00,2662.225,2663.37,2662.105,2663.37,1907,True
2024-09-26 05:30:00+00:00,2663.375,2663.495,2660.795,2661.12,2913,True
2024-09-26 05:40:00+00:00,2661.105,2663.305,2660.695,2662.765,2204,True
2024-09-26 05:50:00+00:00,2662.76,2662.88,2660.135,2661.49,2045,True
2024-09-26 06:00:00+00:00,2661.365,2661.69,2660.01,2660.405,1930,True
2024-09-26 06:10:00+00:00,2660.41,2660.655,2658.05,2660.16,2316,True
2024-09-26 06:20:00+00:00,2660.08,2661.64,2659.335,2661.095,2585,True
2024-09-26 06:30:00+00:00,2661.1,2661.99,2660.495,2660.95,2091,True
2024-09-26 06:40:00+00:00,2660.955,2662.065,2660.425,2661.16,2252,True
