time,o,h,l,c,volume,complete
2024-09-10 00:00:00+00:00,2506.935,2507.605,2506.35,2506.735,1082,True
2024-09-10 00:10:00+00:00,2506.73,2506.845,2506.04,2506.34,1270,True
2024-09-10 00:20:00+00:00,2506.335,2506.38,2504.865,2505.165,1344,True
2024-09-10 00:30:00+00:00,2505.195,2506.165,2504.87,2505.89,949,True
2024-09-10 00:40:00+00:00,2505.93,2506.43,2505.17,2505.43,504,True
2024-09-10 00:50:00+00:00,2505.365,2505.76,2504.93,2505.44,1236,True
2024-09-10 01:00:00+00:00,2505.445,2506.85,2504.58,2506.72,2722,True
2024-09-10 01:10:00+00:00,2506.725,2506.915,2504.405,2504.69,2226,True
2024-09-10 01:20:00+00:00,2504.695,2505.875,2504.505,2505.235,1759,True
2024-09-10 01:30:00+00:00,2505.22,2505.26,2503.695,2504.715,2107,True
2024-09-10 01:40:00+00:00,2504.7,2504.76,2503.64,2504.295,1701,True
2024-09-10 01:50:00+00:00,2504.29,2504.335,2502.88,2503.875,2142,True
2024-09-10 02:00:00+00:00,2503.885,2504.08,2502.155,2502.38,1881,True
2024-09-10 02:10:00+00:00,2502.34,2503.42,2502.34,2502.9,988,True
2024-09-10 02:20:00+00:00,2502.91,2503.125,2501.99,2502.485,944,True
2024-09-10 02:30:00+00:00,2502.53,2503.95,2501.865,2502.515,1941,True
2024-09-10 02:40:00+00:00,2502.51,2503.66,2502.045,2503.03,730,True
2024-09-10 02:50:00+00:00,2503.125,2503.415,2502.825,2503.115,718,True
2024-09-10 03:00:00+00:00,2503.04,2504.175,2502.72,2503.58,1190,True
2024-09-10 03:10:00+00:00,2503.65,2504.44,2503.615,2504.155,1377,True
2024-09-10 03:20:00+00:00,2504.115,2504.425,2502.175,2503.14,1555,True
2024-09-10 03:30:00+00:00,2503.065,2503.425,2502.455,2502.61,710,True
2024-09-10 03:40:00+00:00,2502.6,2503.385,2501.545,2503.385,888,True
2024-09-10 03:50:00+00:00,2503.38,2503.61,2502.525,2502.65,373,True
