time,o,h,l,c,volume,complete
2024-09-16 00:00:00+00:00,2579.165,2581.025,2578.945,2580.92,859,True
2024-09-16 00:10:00+00:00,2580.835,2581.78,2580.835,2581.155,460,True
2024-09-16 00:20:00+00:00,2581.16,2582.485,2580.365,2582.345,589,True
2024-09-16 00:30:00+00:00,2582.285,2582.32,2580.975,2582.24,429,True
2024-09-16 00:40:00+00:00,2582.215,2582.225,2581.49,2582.06,359,True
2024-09-16 00:50:00+00:00,2582.105,2582.415,2581.19,2581.41,760,True
2024-09-16 01:00:00+00:00,2581.335,2582.49,2580.66,2580.86,626,True
2024-09-16 01:10:00+00:00,2580.855,2580.97,2579.96,2580.295,322,True
2024-09-16 01:20:00+00:00,2580.36,2582.325,2580.36,2582.245,400,True
2024-09-16 01:30:00+00:00,2582.32,2582.93,2581.665,2582.465,1063,True
2024-09-16 01:40:00+00:00,2582.47,2582.69,2580.815,2581.65,839,True
2024-09-16 01:50:00+00:00,2581.58,2582.63,2581.24,2581.835,839,True
2024-09-16 02:00:00+00:00,2581.77,2582.82,2581.6,2582.145,1115,True
2024-09-16 02:10:00+00:00,2582.135,2584.525,2582.125,2584.52,1047,True
2024-09-16 02:20:00+00:00,2584.505,2584.895,2584.075,2584.68,1053,True
2024-09-16 02:30:00+00:00,2584.675,2585.025,2583.99,2584.81,438,True
2024-09-16 02:40:00+00:00,2584.815,2585.21,2584.31,2585.1,657,True
2024-09-16 02:50:00+00:00,2585.09,2586.0,2584.65,2585.48,798,True
2024-09-16 03:00:00+00:00,2585.47,2589.05,2585.06,2586.01,1322,True
2024-09-16 03:10:00+00:00,2586.0,2586.29,2583.835,2585.215,1633,True
2024-09-16 03:20:00+00:00,2585.21,2586.655,2584.895,2586.025,974,True
2024-09-16 03:30:00+00:00,2586.03,2586.575,2585.55,2586.485,1035,True
2024-09-16 03:40:00+00:00,2586.575,2587.29,2585.425,2585.945,906,True
2024-09-16 03:50:00+00:00,2585.95,2586.54,2585.785,2586.415,673,True
2024-09-16 04:00:00+00:00,2586.425,2586.65,2585.82,2585.995,822,True
2024-09-16 04:10:00+00:00,2585.99,2586.855,2585.48,2586.195,572,True
2024-09-16 04:20:00+00:00,2586.2,2586.25,2585.295,2585.785,452,True
2024-09-16 04:30:00+00:00,2585.8,2586.12,2585.335,2585.635,265,True
2024-09-16 04:40:00+00:00,2585.64,2585.79,2585.075,2585.575,369,True
2024-09-16 04:50:00+00:00,2585.57,2586.39,2585.37,2585.915,496,True
2024-09-16 05:00:00+00:00,2585.93,2586.395,2585.6,2585.71,449,True
2024-09-16 05:10:00+00:00,2585.735,2586.8,2585.705,2586.67,406,True
2024-09-16 05:20:00+00:00,2586.63,2588.695,2586.625,2587.625,1073,True
2024-09-16 05:30:00+00:00,2587.635,2588.735,2587.075,2588.075,954,True
2024-09-16 05:40:00+00:00,2588.07,2589.495,2587.68,2589.095,904,True
2024-09-16 05:50:00+00:00,2589.07,2589.09,2588.17,2588.84,1025,True
2024-09-16 06:00:00+00:00,2588.875,2589.66,2588.09,2588.315,1412,True
2024-09-16 06:10:00+00:00,2588.33,2588.845,2586.85,2588.845,1167,True
2024-09-16 06:20:00+00:00,2588.85,2589.08,2587.515,2588.595,1138,True
2024-09-16 06:30:00+00:00,2588.6,2589.445,2586.715,2588.83,1328,True
2024-09-16 06:40:00+00:00,2588.74,2589.715,2587.635,2587.73,1796,True
2024-09-16 06:50:00+00:00,2587.735,2587.915,2585.175,2585.38,1798,True
2024-09-16 07:00:00+00:00,2585.34,2585.675,2582.825,2583.125,2571,True
2024-09-16 07:10:00+00:00,2583.12,2583.265,2580.265,2580.355,2504,True
2024-09-16 07:20:00+00:00,2580.415,2583.355,2579.57,2581.12,2373,True
2024-09-16 07:30:00+00:00,2581.03,2582.695,2581.0,2581.56,1336,True
2024-09-16 07:40:00+00:00,2581.605,2584.435,2581.175,2583.465,1657,True
2024-09-16 07:50:00+00:00,2583.46,2583.47,2580.915,2582.215,1637,True
2024-09-16 08:00:00+00:00,2582.21,2583.225,2581.455,2582.42,1827,True
2024-09-16 08:10:00+00:00,2582.51,2586.31,2581.735,2585.78,1720,True
2024-09-16 08:20:00+00:00,2585.81,2587.165,2585.79,2586.98,2134,True
2024-09-16 08:30:00+00:00,2586.975,2588.585,2586.775,2588.105,2217,True
2024-09-16 08:40:00+00:00,2588.12,2588.46,2586.61,2587.31,1632,True
2024-09-16 08:50:00+00:00,2587.395,2587.83,2586.845,2586.93,1328,True
2024-09-16 09:00:00+00:00,2586.89,2587.77,2586.6,2587.325,1119,True
2024-09-16 09:10:00+00:00,2587.35,2587.51,2585.845,2587.035,1624,True
2024-09-16 09:20:00+00:00,2586.995,2587.92,2586.52,2587.84,1110,True
2024-09-16 09:30:00+00:00,2587.835,2588.36,2585.67,2586.525,1319,True
2024-09-16 09:40:00+00:00,2586.53,2586.53,2584.445,2586.075,1605,True
2024-09-16 09:50:00+00:00,2586.055,2586.09,2584.235,2585.6,1389,True
2024-09-16 10:00:00+00:00,2585.59,2586.455,2585.11,2585.505,1239,True
2024-09-16 10:10:00+00:00,2585.51,2586.005,2584.33,2585.125,1272,True
2024-09-16 10:20:00+00:00,2585.135,2585.14,2582.11,2582.19,1121,True
2024-09-16 10:30:00+00:00,2582.18,2582.185,2579.35,2579.785,2093,True
2024-09-16 10:40:00+00:00,2579.78,2579.985,2578.645,2578.775,1768,True
2024-09-16 10:50:00+00:00,2578.765,2580.08,2575.245,2579.86,2590,True
2024-09-16 11:00:00+00:00,2579.885,2581.515,2578.755,2581.025,2088,True
2024-09-16 11:10:00+00:00,2581.03,2581.305,2579.955,2580.68,1386,True
2024-09-16 11:20:00+00:00,2580.72,2582.465,2580.615,2582.065,1246,True
2024-09-16 11:30:00+00:00,2581.985,2582.27,2580.68,2580.83,1231,True
2024-09-16 11:40:00+00:00,2580.835,2581.87,2580.125,2581.305,1419,True
2024-09-16 11:50:00+00:00,2581.31,2583.27,2581.31,2583.075,1493,True
2024-09-16 12:00:00+00:00,2583.09,2583.315,2581.16,2582.28,2022,True
2024-09-16 12:10:00+00:00,2582.315,2582.795,2579.885,2581.275,2132,True
2024-09-16 12:20:00+00:00,2581.27,2582.425,2580.07,2581.545,2433,True
2024-09-16 12:30:00+00:00,2580.425,2582.91,2578.605,2580.33,2551,True
2024-09-16 12:40:00+00:00,2580.34,2580.92,2578.74,2580.64,2724,True
2024-09-16 12:50:00+00:00,2580.575,2583.54,2579.625,2583.45,2974,True
2024-09-16 13:00:00+00:00,2583.485,2585.04,2583.03,2584.095,2453,True
2024-09-16 13:10:00+00:00,2584.185,2585.795,2583.875,2584.665,2446,True
2024-09-16 13:20:00+00:00,2584.59,2584.92,2582.885,2583.52,2331,True
2024-09-16 13:30:00+00:00,2583.42,2586.39,2581.785,2584.51,4346,True
2024-09-16 13:40:00+00:00,2584.51,2586.39,2581.315,2586.15,3955,True
2024-09-16 13:50:00+00:00,2586.105,2589.405,2585.865,2588.295,2974,True
