time,o,h,l,c,volume,complete
2024-09-02 00:00:00+00:00,2503.14,2503.7,2502.535,2502.835,695,True
2024-09-02 00:10:00+00:00,2502.84,2503.43,2502.59,2502.795,379,True
2024-09-02 00:20:00+00:00,2502.8,2503.345,2502.72,2502.91,453,True
2024-09-02 00:30:00+00:00,2502.965,2503.87,2502.88,2503.87,534,True
2024-09-02 00:40:00+00:00,2503.845,2505.01,2503.835,2503.995,643,True
2024-09-02 00:50:00+00:00,2504.03,2504.325,2501.23,2501.56,1144,True
2024-09-02 01:00:00+00:00,2501.565,2504.58,2499.225,2503.495,2245,True
2024-09-02 01:10:00+00:00,2503.505,2504.73,2501.84,2502.755,1641,True
2024-09-02 01:20:00+00:00,2502.615,2504.225,2502.575,2503.17,1619,True
2024-09-02 01:30:00+00:00,2503.21,2504.555,2501.67,2501.79,1610,True
2024-09-02 01:40:00+00:00,2501.785,2501.785,2496.695,2497.28,2009,True
2024-09-02 01:50:00+00:00,2497.285,2498.67,2496.705,2498.055,1853,True
2024-09-02 02:00:00+00:00,2498.065,2498.355,2493.345,2495.625,2539,True
2024-09-02 02:10:00+00:00,2495.61,2495.865,2493.39,2495.14,1810,True
2024-09-02 02:20:00+00:00,2495.115,2495.7,2492.45,2492.635,1019,True
2024-09-02 02:30:00+00:00,2492.645,2493.665,2490.675,2492.345,2289,True
2024-09-02 02:40:00+00:00,2492.595,2492.715,2490.105,2492.03,1767,True
2024-09-02 02:50:00+00:00,2492.035,2492.9,2491.495,2492.035,1577,True
2024-09-02 03:00:00+00:00,2492.03,2492.9,2491.435,2492.875,1224,True
2024-09-02 03:10:00+00:00,2492.9,2493.025,2491.875,2491.95,1372,True
2024-09-02 03:20:00+00:00,2491.945,2495.47,2491.65,2494.84,1468,True
2024-09-02 03:30:00+00:00,2494.865,2495.29,2494.025,2494.125,895,True
2024-09-02 03:40:00+00:00,2494.135,2495.685,2493.94,2495.585,643,True
2024-09-02 03:50:00+00:00,2495.59,2496.5,2495.525,2496.38,744,True
2024-09-02 04:00:00+00:00,2496.385,2499.48,2496.385,2498.055,872,True
2024-09-02 04:10:00+00:00,2498.045,2498.195,2496.225,2496.995,781,True
2024-09-02 04:20:00+00:00,2497.0,2497.71,2496.6,2496.61,520,True
2024-09-02 04:30:00+00:00,2496.635,2497.74,2496.635,2496.83,607,True
2024-09-02 04:40:00+00:00,2496.825,2498.28,2496.615,2497.4,692,True
2024-09-02 04:50:00+00:00,2497.395,2497.395,2496.315,2496.98,653,True
2024-09-02 05:00:00+00:00,2496.99,2497.565,2496.335,2496.92,812,True
2024-09-02 05:10:00+00:00,2496.955,2498.175,2495.935,2497.84,863,True
2024-09-02 05:20:00+00:00,2497.835,2498.59,2496.09,2496.17,1307,True
2024-09-02 05:30:00+00:00,2496.16,2497.095,2495.36,2495.9,1963,True
2024-09-02 05:40:00+00:00,2495.91,2496.685,2495.67,2496.445,1373,True
2024-09-02 05:50:00+00:00,2496.47,2496.995,2495.77,2496.6,1460,True
2024-09-02 06:00:00+00:00,2496.605,2499.16,2495.955,2498.57,2162,True
2024-09-02 06:10:00+00:00,2498.635,2500.035,2498.09,2498.09,1646,True
2024-09-02 06:20:00+00:00,2498.105,2501.505,2497.69,2500.815,1423,True
2024-09-02 06:30:00+00:00,2500.77,2501.075,2497.385,2498.955,1809,True
2024-09-02 06:40:00+00:00,2499.0,2500.125,2498.43,2499.4,1884,True
2024-09-02 06:50:00+00:00,2499.415,2499.425,2496.68,2497.67,1920,True
2024-09-02 07:00:00+00:00,2497.695,2498.34,2496.905,2497.255,1251,True
2024-09-02 07:10:00+00:00,2497.305,2498.11,2496.5,2497.62,877,True
2024-09-02 07:20:00+00:00,2497.63,2499.36,2497.4,2498.08,980,True
2024-09-02 07:30:00+00:00,2498.1,2499.6,2497.09,2497.26,1102,True
2024-09-02 07:40:00+00:00,2497.275,2498.78,2496.27,2498.375,1090,True
2024-09-02 07:50:00+00:00,2498.305,2498.61,2497.495,2498.325,991,True
2024-09-02 08:00:00+00:00,2498.31,2501.16,2498.11,2499.825,1135,True
2024-09-02 08:10:00+00:00,2499.755,2501.345,2497.35,2498.175,1347,True
2024-09-02 08:20:00+00:00,2498.165,2500.23,2498.165,2499.79,1061,True
2024-09-02 08:30:00+00:00,2499.67,2503.015,2499.07,2502.575,1224,True
2024-09-02 08:40:00+00:00,2502.56,2506.155,2502.525,2505.45,1764,True
2024-09-02 08:50:00+00:00,2505.535,2507.33,2505.22,2506.365,1460,True
2024-09-02 09:00:00+00:00,2506.28,2506.63,2504.535,2504.86,1327,True
2024-09-02 09:10:00+00:00,2504.855,2505.13,2502.175,2502.625,1163,True
2024-09-02 09:20:00+00:00,2502.64,2502.7,2501.11,2501.11,1124,True
2024-09-02 09:30:00+00:00,2501.1,2502.345,2499.615,2499.755,1404,True
2024-09-02 09:40:00+00:00,2499.765,2500.945,2499.045,2500.14,983,True
2024-09-02 09:50:00+00:00,2500.055,2500.15,2498.24,2499.01,1609,True
2024-09-02 10:00:00+00:00,2498.985,2500.63,2498.21,2500.425,1380,True
2024-09-02 10:10:00+00:00,2500.435,2501.565,2499.56,2501.165,927,True
2024-09-02 10:20:00+00:00,2501.185,2502.125,2499.75,2499.78,737,True
2024-09-02 10:30:00+00:00,2499.73,2501.305,2499.59,2500.22,799,True
2024-09-02 10:40:00+00:00,2500.25,2500.795,2498.94,2499.11,983,True
2024-09-02 10:50:00+00:00,2499.065,2500.325,2498.77,2499.26,686,True
2024-09-02 11:00:00+00:00,2499.425,2499.46,2497.835,2498.63,807,True
2024-09-02 11:10:00+00:00,2498.67,2499.725,2497.18,2499.725,942,True
2024-09-02 11:20:00+00:00,2499.715,2499.965,2498.555,2499.155,784,True
2024-09-02 11:30:00+00:00,2499.15,2499.595,2498.465,2499.51,851,True
2024-09-02 11:40:00+00:00,2499.505,2500.005,2498.825,2499.385,952,True
2024-09-02 11:50:00+00:00,2499.38,2500.315,2498.885,2499.93,920,True
2024-09-02 12:00:00+00:00,2499.925,2501.225,2498.9,2500.755,1317,True
2024-09-02 12:10:00+00:00,2500.825,2501.025,2499.96,2499.965,1146,True
2024-09-02 12:20:00+00:00,2499.985,2502.22,2499.95,2501.52,1179,True
2024-09-02 12:30:00+00:00,2501.515,2503.275,2501.22,2503.055,1327,True
2024-09-02 12:40:00+00:00,2503.04,2503.265,2502.065,2502.5,1309,True
2024-09-02 12:50:00+00:00,2502.51,2502.715,2501.275,2501.33,1195,True
2024-09-02 13:00:00+00:00,2501.335,2502.34,2499.615,2499.89,2562,True
2024-09-02 13:10:00+00:00,2499.945,2501.36,2499.195,2500.71,1659,True
2024-09-02 13:20:00+00:00,2500.665,2501.13,2498.585,2498.855,1647,True
2024-09-02 13:30:00+00:00,2498.88,2501.995,2498.875,2501.515,2016,True
2024-09-02 13:40:00+00:00,2501.475,2502.195,2500.425,2501.135,1473,True
2024-09-02 13:50:00+00:00,2501.13,2501.28,2499.32,2499.995,1583,True
2024-09-02 14:00:00+00:00,2499.99,2500.325,2498.4,2499.515,1685,True
2024-09-02 14:10:00+00:00,2499.51,2499.67,2497.79,2499.295,1533,True
2024-09-02 14:20:00+00:00,2499.29,2500.79,2499.015,2500.565,1586,True
2024-09-02 14:30:00+00:00,2500.63,2501.125,2500.24,2500.54,981,True
2024-09-02 14:40:00+00:00,2500.455,2502.09,2499.84,2501.465,1140,True
2024-09-02 14:50:00+00:00,2501.47,2502.555,2501.2,2502.085,1803,True
2024-09-02 15:00:00+00:00,2502.1,2502.545,2501.055,2501.31,1475,True
2024-09-02 15:10:00+00:00,2501.3,2501.77,2500.145,2500.635,956,True
2024-09-02 15:20:00+00:00,2500.56,2501.795,2500.14,2501.46,768,True
2024-09-02 15:30:00+00:00,2501.41,2501.745,2501.125,2501.52,604,True
2024-09-02 15:40:00+00:00,2501.46,2501.495,2499.97,2501.03,648,True
2024-09-02 15:50:00+00:00,2500.935,2501.78,2500.655,2501.67,533,True
2024-09-02 16:00:00+00:00,2501.675,2501.985,2501.35,2501.49,449,True
2024-09-02 16:10:00+00:00,2501.505,2501.625,2500.69,2500.86,303,True
2024-09-02 16:20:00+00:00,2500.85,2501.175,2500.505,2500.795,327,True
2024-09-02 16:30:00+00:00,2500.8,2501.765,2500.76,2501.18,320,True
2024-09-02 16:40:00+00:00,2501.185,2501.41,2500.63,2500.685,374,True
2024-09-02 16:50:00+00:00,2500.63,2500.72,2498.685,2500.59,707,True
2024-09-02 17:00:00+00:00,2500.585,2501.2,2499.945,2501.185,378,True
2024-09-02 17:10:00+00:00,2501.17,2501.365,2500.405,2500.6,329,True
2024-09-02 17:20:00+00:00,2500.635,2500.705,2499.805,2499.975,263,True
2024-09-02 17:30:00+00:00,2499.98,2500.505,2499.75,2500.45,271,True
2024-09-02 17:40:00+00:00,2500.445,2500.48,2499.485,2499.815,177,True
2024-09-02 17:50:00+00:00,2499.915,2499.975,2498.765,2499.44,191,True
2024-09-02 18:00:00+00:00,2499.445,2500.17,2498.74,2499.57,314,True
2024-09-02 18:10:00+00:00,2499.565,2499.895,2499.265,2499.52,222,True
2024-09-02 18:20:00+00:00,2499.525,2500.015,2499.13,2499.42,211,True
2024-09-02 22:00:00+00:00,2499.55,2499.73,2498.57,2498.645,132,True
2024-09-02 22:10:00+00:00,2498.62,2499.55,2498.58,2499.33,130,True
2024-09-02 22:20:00+00:00,2499.43,2499.435,2498.275,2498.64,143,True
2024-09-02 22:30:00+00:00,2498.66,2499.045,2497.74,2497.795,126,True
2024-09-02 22:40:00+00:00,2497.735,2498.47,2497.6,2498.02,99,True
2024-09-02 22:50:00+00:00,2498.04,2498.1,2497.615,2497.885,85,True
2024-09-02 23:00:00+00:00,2497.825,2498.415,2497.76,2497.955,175,True
2024-09-02 23:10:00+00:00,2497.87,2498.375,2497.765,2498.02,97,True
2024-09-02 23:20:00+00:00,2498.11,2498.355,2497.76,2498.06,150,True
2024-09-02 23:30:00+00:00,2498.01,2498.27,2497.685,2498.225,129,True
2024-09-02 23:40:00+00:00,2498.19,2498.605,2497.755,2497.83,235,True
2024-09-02 23:50:00+00:00,2497.935,2498.14,2496.485,2497.325,759,True
