time,o,h,l,c,volume,complete
2024-09-09 00:00:00+00:00,2497.01,2497.54,2496.92,2496.995,207,True
2024-09-09 00:01:00+00:00,2497.0,2497.48,2496.905,2497.205,87,True
2024-09-09 00:02:00+00:00,2497.23,2498.205,2497.07,2498.125,164,True
2024-09-09 00:03:00+00:00,2498.145,2498.155,2497.86,2498.1,190,True
2024-09-09 00:04:00+00:00,2498.09,2498.335,2497.86,2497.955,194,True
2024-09-09 00:05:00+00:00,2497.945,2498.0,2497.79,2497.88,204,True
2024-09-09 00:06:00+00:00,2497.875,2497.925,2497.62,2497.655,169,True
2024-09-09 00:07:00+00:00,2497.62,2497.665,2497.15,2497.15,116,True
2024-09-09 00:08:00+00:00,2497.11,2497.58,2497.015,2497.53,139,True
2024-09-09 00:09:00+00:00,2497.505,2497.785,2497.35,2497.77,103,True
2024-09-09 00:10:00+00:00,2497.795,2497.845,2497.58,2497.715,119,True
2024-09-09 00:11:00+00:00,2497.76,2498.1,2497.76,2497.96,131,True
2024-09-09 00:12:00+00:00,2497.955,2498.245,2497.71,2497.86,127,True
2024-09-09 00:13:00+00:00,2497.9,2498.065,2497.73,2497.87,114,True
2024-09-09 00:14:00+00:00,2497.855,2497.855,2497.56,2497.69,137,True
2024-09-09 00:15:00+00:00,2497.695,2497.995,2497.665,2497.995,51,True
2024-09-09 00:16:00+00:00,2498.0,2498.105,2497.83,2498.015,100,True
2024-09-09 00:17:00+00:00,2498.05,2498.13,2497.48,2497.495,143,True
2024-09-09 00:18:00+00:00,2497.525,2497.57,2497.19,2497.285,55,True
2024-09-09 00:19:00+00:00,2497.25,2497.365,2497.04,2497.365,60,True
2024-09-09 00:20:00+00:00,2497.345,2497.6,2497.345,2497.55,65,True
2024-09-09 00:21:00+00:00,2497.605,2497.725,2497.225,2497.27,76,True
2024-09-09 00:22:00+00:00,2497.235,2497.235,2496.945,2497.055,69,True
2024-09-09 00:23:00+00:00,2497.125,2497.125,2496.82,2496.925,52,True
2024-09-09 00:24:00+00:00,2496.92,2497.14,2496.635,2496.795,81,True
2024-09-09 00:25:00+00:00,2496.725,2496.725,2496.115,2496.12,110,True
2024-09-09 00:26:00+00:00,2496.15,2496.935,2496.055,2496.735,136,True
2024-09-09 00:27:00+00:00,2496.84,2496.925,2496.55,2496.77,127,True
2024-09-09 00:28:00+00:00,2496.73,2496.99,2496.435,2496.445,106,True
2024-09-09 00:29:00+00:00,2496.43,2496.445,2495.755,2495.88,95,True
2024-09-09 00:30:00+00:00,2495.875,2496.98,2495.875,2496.97,190,True
2024-09-09 00:31:00+00:00,2496.99,2496.995,2496.345,2496.475,156,True
2024-09-09 00:32:00+00:00,2496.54,2496.955,2496.35,2496.94,110,True
2024-09-09 00:33:00+00:00,2496.95,2497.28,2496.925,2497.205,101,True
2024-09-09 00:34:00+00:00,2497.21,2497.23,2497.09,2497.22,61,True
2024-09-09 00:35:00+00:00,2497.225,2497.575,2497.07,2497.415,131,True
2024-09-09 00:36:00+00:00,2497.405,2497.585,2497.325,2497.47,101,True
2024-09-09 00:37:00+00:00,2497.485,2497.89,2497.47,2497.805,106,True
2024-09-09 00:38:00+00:00,2497.8,2497.985,2497.74,2497.905,87,True
2024-09-09 00:39:00+00:00,2497.91,2497.915,2497.39,2497.485,76,True
2024-09-09 00:40:00+00:00,2497.48,2497.48,2496.995,2497.35,57,True
2024-09-09 00:41:00+00:00,2497.415,2497.485,2497.035,2497.085,46,True
2024-09-09 00:42:00+00:00,2497.07,2497.185,2496.95,2497.185,43,True
2024-09-09 00:43:00+00:00,2497.18,2497.18,2496.27,2496.375,72,True
2024-09-09 00:44:00+00:00,2496.38,2496.475,2495.99,2496.305,99,True
2024-09-09 00:45:00+00:00,2496.3,2496.36,2495.75,2496.03,128,True
2024-09-09 00:46:00+00:00,2496.025,2496.37,2495.815,2496.35,143,True
2024-09-09 00:47:00+00:00,2496.415,2496.835,2496.35,2496.82,147,True
