time,o,h,l,c,volume,complete
2024-09-03 00:00:00+00:00,2497.33,2497.575,2497.165,2497.55,141,True
2024-09-03 00:01:00+00:00,2497.525,2497.685,2497.32,2497.68,125,True
2024-09-03 00:02:00+00:00,2497.69,2497.715,2496.87,2497.45,179,True
2024-09-03 00:03:00+00:00,2497.35,2497.755,2497.09,2497.6,128,True
2024-09-03 00:04:00+00:00,2497.54,2497.54,2497.26,2497.365,111,True
2024-09-03 00:05:00+00:00,2497.35,2497.35,2497.12,2497.165,85,True
2024-09-03 00:06:00+00:00,2497.16,2497.215,2497.11,2497.13,67,True
2024-09-03 00:07:00+00:00,2497.12,2497.235,2496.86,2496.86,61,True
2024-09-03 00:08:00+00:00,2496.84,2496.865,2496.735,2496.74,53,True
2024-09-03 00:09:00+00:00,2496.735,2496.735,2496.43,2496.52,59,True
2024-09-03 00:10:00+00:00,2496.515,2496.545,2496.16,2496.46,102,True
2024-09-03 00:11:00+00:00,2496.47,2497.09,2496.46,2497.09,112,True
2024-09-03 00:12:00+00:00,2497.075,2497.13,2496.69,2496.765,50,True
2024-09-03 00:13:00+00:00,2496.75,2496.91,2496.75,2496.86,17,True
2024-09-03 00:14:00+00:00,2496.905,2497.345,2496.85,2497.325,67,True
2024-09-03 00:15:00+00:00,2497.335,2497.335,2496.715,2496.715,108,True
2024-09-03 00:16:00+00:00,2496.74,2497.195,2496.73,2497.19,90,True
2024-09-03 00:17:00+00:00,2497.195,2497.235,2496.97,2497.045,93,True
2024-09-03 00:18:00+00:00,2497.04,2497.04,2496.87,2497.04,56,True
2024-09-03 00:19:00+00:00,2497.095,2497.095,2496.875,2497.04,71,True
2024-09-03 00:20:00+00:00,2497.055,2497.595,2497.055,2497.59,70,True
2024-09-03 00:21:00+00:00,2497.58,2497.625,2497.085,2497.09,92,True
2024-09-03 00:22:00+00:00,2497.095,2497.135,2496.875,2497.055,101,True
2024-09-03 00:23:00+00:00,2497.035,2497.1,2496.975,2497.095,72,True
2024-09-03 00:24:00+00:00,2497.11,2497.325,2497.0,2497.275,96,True
2024-09-03 00:25:00+00:00,2497.27,2497.29,2496.65,2496.9,74,True
2024-09-03 00:26:00+00:00,2496.905,2497.065,2496.655,2497.04,71,True
2024-09-03 00:27:00+00:00,2497.015,2497.11,2496.705,2496.77,64,True
2024-09-03 00:28:00+00:00,2496.77,2496.78,2496.555,2496.575,104,True
2024-09-03 00:29:00+00:00,2496.57,2496.81,2496.525,2496.54,100,True
2024-09-03 00:30:00+00:00,2496.545,2496.795,2496.22,2496.25,99,True
2024-09-03 00:31:00+00:00,2496.23,2496.24,2495.86,2495.9,123,True
2024-09-03 00:32:00+00:00,2495.895,2496.235,2495.88,2496.21,94,True
2024-09-03 00:33:00+00:00,2496.225,2496.47,2496.065,2496.225,109,True
2024-09-03 00:34:00+00:00,2496.235,2496.595,2496.235,2496.425,124,True
2024-09-03 00:35:00+00:00,2496.435,2496.465,2496.17,2496.435,172,True
2024-09-03 00:36:00+00:00,2496.41,2496.41,2495.925,2496.055,125,True
2024-09-03 00:37:00+00:00,2496.065,2496.125,2495.46,2495.845,217,True
2024-09-03 00:38:00+00:00,2495.86,2496.205,2495.85,2495.91,78,True
2024-09-03 00:39:00+00:00,2495.915,2496.23,2495.75,2496.23,66,True
2024-09-03 00:40:00+00:00,2496.235,2496.235,2495.915,2495.94,58,True
2024-09-03 00:41:00+00:00,2495.93,2496.14,2495.895,2496.14,54,True
2024-09-03 00:42:00+00:00,2496.135,2496.43,2496.08,2496.16,72,True
2024-09-03 00:43:00+00:00,2496.17,2496.25,2495.975,2496.015,41,True
2024-09-03 00:44:00+00:00,2496.075,2496.21,2495.965,2496.015,42,True
2024-09-03 00:45:00+00:00,2495.98,2496.045,2495.655,2495.68,78,True
2024-09-03 00:46:00+00:00,2495.67,2495.785,2495.545,2495.595,32,True
2024-09-03 00:47:00+00:00,2495.585,2495.585,2495.35,2495.35,28,True
2024-09-03 00:48:00+00:00,2495.27,2495.345,2495.145,2495.16,46,True
2024-09-03 00:49:00+00:00,2495.255,2495.7,2495.16,2495.67,100,True
2024-09-03 00:50:00+00:00,2495.59,2495.74,2495.22,2495.34,114,True
2024-09-03 00:51:00+00:00,2495.35,2495.555,2495.045,2495.06,91,True
2024-09-03 00:52:00+00:00,2495.14,2495.74,2495.125,2495.735,129,True
2024-09-03 00:53:00+00:00,2495.725,2496.07,2495.71,2496.02,88,True
2024-09-03 00:54:00+00:00,2496.035,2496.085,2495.8,2496.085,116,True
2024-09-03 00:55:00+00:00,2496.14,2496.245,2495.66,2495.67,136,True
2024-09-03 00:56:00+00:00,2495.66,2495.68,2495.46,2495.645,86,True
2024-09-03 00:57:00+00:00,2495.71,2496.105,2495.71,2495.87,74,True
2024-09-03 00:58:00+00:00,2495.855,2496.03,2495.73,2495.995,44,True
2024-09-03 00:59:00+00:00,2496.03,2496.035,2495.7,2495.895,108,True
2024-09-03 01:00:00+00:00,2495.865,2495.97,2495.125,2495.14,308,True
2024-09-03 01:01:00+00:00,2495.13,2495.5,2495.025,2495.38,210,True
2024-09-03 01:02:00+00:00,2495.385,2495.45,2494.955,2495.02,194,True
2024-09-03 01:03:00+00:00,2495.015,2495.195,2494.92,2495.135,202,True
2024-09-03 01:04:00+00:00,2495.13,2495.155,2494.75,2494.885,115,True
2024-09-03 01:05:00+00:00,2494.87,2495.025,2494.55,2494.875,194,True
2024-09-03 01:06:00+00:00,2494.825,2494.93,2494.535,2494.59,198,True
2024-09-03 01:07:00+00:00,2494.57,2494.995,2494.42,2494.605,231,True
2024-09-03 01:08:00+00:00,2494.59,2495.025,2494.445,2494.91,169,True
2024-09-03 01:09:00+00:00,2494.9,2494.97,2494.465,2494.515,196,True
2024-09-03 01:10:00+00:00,2494.52,2494.715,2493.33,2493.66,307,True
2024-09-03 01:11:00+00:00,2493.655,2493.655,2492.21,2492.215,221,True
2024-09-03 01:12:00+00:00,2492.135,2493.27,2492.015,2492.5,427,True
2024-09-03 01:13:00+00:00,2492.455,2492.66,2491.475,2491.73,370,True
2024-09-03 01:14:00+00:00,2491.74,2492.34,2491.725,2492.145,245,True
2024-09-03 01:15:00+00:00,2492.15,2492.715,2491.845,2492.14,306,True
2024-09-03 01:16:00+00:00,2492.13,2493.15,2492.13,2492.605,258,True
2024-09-03 01:17:00+00:00,2492.61,2492.965,2492.54,2492.86,226,True
2024-09-03 01:18:00+00:00,2492.785,2492.785,2491.74,2492.165,271,True
