time,o,h,l,c,volume,complete
2024-09-17 00:00:00+00:00,2583.78,2583.92,2583.54,2583.92,121,True
2024-09-17 00:01:00+00:00,2583.915,2584.425,2583.855,2584.0,100,True
2024-09-17 00:02:00+00:00,2583.99,2583.99,2583.625,2583.915,100,True
2024-09-17 00:03:00+00:00,2583.955,2584.24,2583.84,2584.14,78,True
2024-09-17 00:04:00+00:00,2584.195,2584.245,2583.995,2584.185,50,True
2024-09-17 00:05:00+00:00,2584.195,2584.265,2583.815,2583.83,54,True
2024-09-17 00:06:00+00:00,2583.89,2584.115,2583.89,2583.945,48,True
2024-09-17 00:07:00+00:00,2583.92,2584.425,2583.9,2584.225,66,True
2024-09-17 00:08:00+00:00,2584.22,2584.34,2584.04,2584.16,48,True
2024-09-17 00:09:00+00:00,2584.15,2584.15,2583.63,2583.68,46,True
2024-09-17 00:10:00+00:00,2583.69,2583.73,2582.83,2583.025,97,True
2024-09-17 00:11:00+00:00,2583.04,2583.185,2582.985,2583.085,59,True
2024-09-17 00:12:00+00:00,2583.125,2583.855,2583.09,2583.84,67,True
2024-09-17 00:13:00+00:00,2583.835,2584.19,2583.835,2583.935,107,True
2024-09-17 00:14:00+00:00,2583.89,2583.98,2583.53,2583.68,94,True
2024-09-17 00:15:00+00:00,2583.655,2583.825,2583.515,2583.7,72,True
2024-09-17 00:16:00+00:00,2583.705,2583.73,2583.465,2583.69,48,True
2024-09-17 00:17:00+00:00,2583.61,2583.61,2583.035,2583.04,103,True
2024-09-17 00:18:00+00:00,2583.07,2583.535,2583.07,2583.435,70,True
2024-09-17 00:19:00+00:00,2583.44,2583.44,2583.18,2583.18,89,True
2024-09-17 00:20:00+00:00,2583.185,2583.245,2582.97,2582.975,51,True
2024-09-17 00:21:00+00:00,2582.98,2583.145,2582.97,2582.97,30,True
2024-09-17 00:22:00+00:00,2582.88,2583.01,2582.775,2582.78,44,True
2024-09-17 00:23:00+00:00,2582.77,2583.065,2582.76,2582.77,62,True
2024-09-17 00:24:00+00:00,2582.78,2582.78,2582.56,2582.59,30,True
2024-09-17 00:25:00+00:00,2582.585,2582.59,2582.17,2582.305,65,True
2024-09-17 00:26:00+00:00,2582.315,2582.565,2582.315,2582.375,67,True
2024-09-17 00:27:00+00:00,2582.335,2582.37,2582.26,2582.26,34,True
2024-09-17 00:28:00+00:00,2582.295,2582.345,2582.0,2582.215,66,True
2024-09-17 00:29:00+00:00,2582.18,2582.565,2582.165,2582.44,88,True
2024-09-17 00:30:00+00:00,2582.45,2583.06,2582.45,2582.865,110,True
2024-09-17 00:31:00+00:00,2583.005,2583.245,2582.865,2583.03,79,True
2024-09-17 00:32:00+00:00,2583.045,2583.26,2583.035,2583.26,38,True
2024-09-17 00:33:00+00:00,2583.355,2583.575,2583.27,2583.575,48,True
2024-09-17 00:34:00+00:00,2583.53,2583.765,2583.5,2583.57,24,True
2024-09-17 00:35:00+00:00,2583.535,2583.76,2583.535,2583.685,25,True
2024-09-17 00:36:00+00:00,2583.695,2584.015,2583.635,2583.99,53,True
2024-09-17 00:37:00+00:00,2584.0,2584.105,2583.36,2583.405,158,True
2024-09-17 00:38:00+00:00,2583.375,2583.38,2583.135,2583.16,82,True
2024-09-17 00:39:00+00:00,2583.135,2583.15,2582.83,2582.845,61,True
2024-09-17 00:40:00+00:00,2582.84,2582.865,2582.75,2582.845,39,True
2024-09-17 00:41:00+00:00,2582.79,2582.88,2582.755,2582.815,29,True
2024-09-17 00:42:00+00:00,2582.82,2582.825,2582.355,2582.425,36,True
2024-09-17 00:43:00+00:00,2582.44,2582.515,2582.11,2582.13,23,True
2024-09-17 00:44:00+00:00,2582.12,2582.26,2582.07,2582.26,30,True
2024-09-17 00:45:00+00:00,2582.225,2582.255,2581.925,2581.965,36,True
2024-09-17 00:46:00+00:00,2581.975,2581.995,2581.705,2581.77,51,True
2024-09-17 00:47:00+00:00,2581.68,2581.785,2581.4,2581.725,63,True
2024-09-17 00:48:00+00:00,2581.71,2581.84,2581.635,2581.755,99,True
2024-09-17 00:49:00+00:00,2581.77,2581.84,2581.63,2581.715,70,True
2024-09-17 00:50:00+00:00,2581.665,2581.725,2581.425,2581.43,50,True
2024-09-17 00:51:00+00:00,2581.36,2581.715,2581.235,2581.625,71,True
2024-09-17 00:52:00+00:00,2581.635,2581.635,2581.43,2581.515,61,True
