time,o,h,l,c,volume,complete
2024-09-11 00:00:00+00:00,2518.69,2519.06,2518.67,2519.01,71,True
2024-09-11 00:01:00+00:00,2518.955,2518.955,2518.575,2518.855,98,True
2024-09-11 00:02:00+00:00,2518.755,2518.945,2518.54,2518.65,94,True
2024-09-11 00:03:00+00:00,2518.605,2518.87,2518.48,2518.845,105,True
2024-09-11 00:04:00+00:00,2518.835,2518.905,2518.67,2518.775,105,True
2024-09-11 00:05:00+00:00,2518.77,2518.77,2518.425,2518.485,85,True
2024-09-11 00:06:00+00:00,2518.58,2518.875,2518.58,2518.755,87,True
2024-09-11 00:07:00+00:00,2518.675,2518.675,2517.655,2518.23,149,True
2024-09-11 00:08:00+00:00,2518.195,2518.325,2518.155,2518.235,56,True
2024-09-11 00:09:00+00:00,2518.21,2518.32,2517.71,2518.255,110,True
2024-09-11 00:10:00+00:00,2518.25,2518.27,2517.91,2518.265,99,True
2024-09-11 00:11:00+00:00,2518.26,2518.375,2518.17,2518.31,66,True
2024-09-11 00:12:00+00:00,2518.305,2518.325,2518.26,2518.31,36,True
2024-09-11 00:13:00+00:00,2518.315,2518.335,2518.045,2518.16,70,True
2024-09-11 00:14:00+00:00,2518.15,2518.265,2518.15,2518.25,107,True
2024-09-11 00:15:00+00:00,2518.26,2518.26,2517.88,2518.045,131,True
2024-09-11 00:16:00+00:00,2518.02,2518.375,2517.985,2518.15,177,True
2024-09-11 00:17:00+00:00,2518.145,2518.155,2517.805,2517.805,134,True
2024-09-11 00:18:00+00:00,2517.955,2518.175,2517.83,2517.96,86,True
2024-09-11 00:19:00+00:00,2517.875,2517.925,2517.335,2517.485,115,True
2024-09-11 00:20:00+00:00,2517.48,2517.785,2517.325,2517.785,133,True
2024-09-11 00:21:00+00:00,2517.84,2518.075,2517.745,2518.065,113,True
2024-09-11 00:22:00+00:00,2518.07,2518.135,2517.835,2518.02,78,True
2024-09-11 00:23:00+00:00,2518.045,2518.1,2517.91,2518.08,101,True
2024-09-11 00:24:00+00:00,2518.09,2518.3,2517.78,2518.245,117,True
2024-09-11 00:25:00+00:00,2518.24,2518.32,2518.07,2518.16,66,True
2024-09-11 00:26:00+00:00,2518.15,2518.26,2517.955,2518.045,89,True
2024-09-11 00:27:00+00:00,2518.075,2518.1,2517.79,2518.025,95,True
2024-09-11 00:28:00+00:00,2518.015,2518.075,2517.835,2517.85,53,True
2024-09-11 00:29:00+00:00,2517.84,2518.44,2517.83,2518.44,114,True
2024-09-11 00:30:00+00:00,2518.43,2518.58,2518.21,2518.33,116,True
2024-09-11 00:31:00+00:00,2518.295,2518.44,2518.225,2518.255,109,True
2024-09-11 00:32:00+00:00,2518.265,2518.265,2517.845,2517.95,103,True
2024-09-11 00:33:00+00:00,2517.955,2518.035,2517.75,2517.835,141,True
2024-09-11 00:34:00+00:00,2517.84,2518.19,2517.84,2518.1,133,True
2024-09-11 00:35:00+00:00,2518.105,2518.3,2518.05,2518.23,152,True
2024-09-11 00:36:00+00:00,2518.235,2518.33,2518.03,2518.185,67,True
2024-09-11 00:37:00+00:00,2518.175,2518.46,2518.025,2518.295,128,True
2024-09-11 00:38:00+00:00,2518.29,2518.385,2518.1,2518.28,131,True
2024-09-11 00:39:00+00:00,2518.245,2518.395,2518.195,2518.385,173,True
2024-09-11 00:40:00+00:00,2518.39,2518.475,2518.175,2518.3,171,True
2024-09-11 00:41:00+00:00,2518.31,2518.455,2518.31,2518.445,91,True
2024-09-11 00:42:00+00:00,2518.435,2518.625,2518.43,2518.475,178,True
2024-09-11 00:43:00+00:00,2518.48,2518.62,2518.445,2518.58,83,True
2024-09-11 00:44:00+00:00,2518.595,2519.04,2518.585,2519.005,128,True
2024-09-11 00:45:00+00:00,2519.01,2519.18,2518.455,2518.565,104,True
2024-09-11 00:46:00+00:00,2518.56,2518.61,2518.48,2518.6,46,True
2024-09-11 00:47:00+00:00,2518.595,2518.595,2518.365,2518.38,77,True
2024-09-11 00:48:00+00:00,2518.375,2518.375,2518.165,2518.185,61,True
2024-09-11 00:49:00+00:00,2518.18,2518.19,2517.705,2517.875,68,True
2024-09-11 00:50:00+00:00,2517.865,2517.865,2517.31,2517.31,96,True
2024-09-11 00:51:00+00:00,2517.325,2517.4,2517.21,2517.3,51,True
