time,o,h,l,c,volume,complete
2024-09-19 00:00:00+00:00,2559.425,2559.67,2558.77,2558.865,340,True
2024-09-19 00:01:00+00:00,2558.76,2559.15,2558.375,2558.625,407,True
2024-09-19 00:02:00+00:00,2558.475,2558.635,2558.22,2558.455,401,True
2024-09-19 00:03:00+00:00,2558.46,2558.915,2558.34,2558.775,354,True
2024-09-19 00:04:00+00:00,2558.78,2559.125,2558.33,2558.365,315,True
2024-09-19 00:05:00+00:00,2558.365,2558.445,2557.615,2557.63,305,True
2024-09-19 00:06:00+00:00,2557.63,2557.975,2557.33,2557.95,261,True
2024-09-19 00:07:00+00:00,2557.96,2558.325,2557.435,2557.535,190,True
2024-09-19 00:08:00+00:00,2557.56,2557.775,2557.32,2557.405,256,True
2024-09-19 00:09:00+00:00,2557.4,2557.565,2557.3,2557.565,186,True
2024-09-19 00:10:00+00:00,2557.59,2558.285,2557.58,2557.985,133,True
2024-09-19 00:11:00+00:00,2557.87,2558.185,2557.87,2558.065,59,True
2024-09-19 00:12:00+00:00,2558.185,2558.78,2558.09,2558.74,97,True
2024-09-19 00:13:00+00:00,2558.71,2558.74,2558.37,2558.55,52,True
2024-09-19 00:14:00+00:00,2558.505,2558.525,2558.18,2558.43,55,True
2024-09-19 00:15:00+00:00,2558.42,2559.065,2558.405,2558.835,191,True
2024-09-19 00:16:00+00:00,2558.825,2558.905,2558.335,2558.745,252,True
2024-09-19 00:17:00+00:00,2558.69,2559.05,2558.51,2558.87,224,True
2024-09-19 00:18:00+00:00,2558.875,2558.875,2558.22,2558.755,265,True
2024-09-19 00:19:00+00:00,2558.76,2559.055,2558.55,2558.8,186,True
2024-09-19 00:20:00+00:00,2558.81,2558.875,2557.955,2558.465,260,True
2024-09-19 00:21:00+00:00,2558.46,2558.93,2558.23,2558.25,181,True
2024-09-19 00:22:00+00:00,2558.245,2558.425,2557.905,2558.02,115,True
2024-09-19 00:23:00+00:00,2558.015,2558.135,2557.615,2557.83,85,True
2024-09-19 00:24:00+00:00,2557.835,2557.865,2557.405,2557.43,78,True
2024-09-19 00:25:00+00:00,2557.415,2557.845,2557.16,2557.39,186,True
2024-09-19 00:26:00+00:00,2557.375,2557.47,2557.14,2557.35,238,True
2024-09-19 00:27:00+00:00,2557.345,2557.42,2557.125,2557.155,173,True
2024-09-19 00:28:00+00:00,2557.12,2557.605,2557.005,2557.595,158,True
2024-09-19 00:29:00+00:00,2557.6,2558.0,2557.395,2557.845,127,True
2024-09-19 00:30:00+00:00,2557.85,2557.98,2557.61,2557.82,121,True
2024-09-19 00:31:00+00:00,2557.815,2558.19,2557.65,2558.19,106,True
2024-09-19 00:32:00+00:00,2558.215,2558.465,2558.215,2558.275,75,True
2024-09-19 00:33:00+00:00,2558.265,2558.485,2558.095,2558.48,103,True
2024-09-19 00:34:00+00:00,2558.485,2558.785,2558.26,2558.75,97,True
2024-09-19 00:35:00+00:00,2558.77,2558.795,2558.365,2558.395,103,True
2024-09-19 00:36:00+00:00,2558.385,2558.405,2557.81,2558.04,119,True
2024-09-19 00:37:00+00:00,2558.075,2558.09,2557.545,2557.725,121,True
2024-09-19 00:38:00+00:00,2557.73,2558.225,2557.665,2558.205,62,True
2024-09-19 00:39:00+00:00,2558.165,2558.275,2557.86,2558.13,63,True
2024-09-19 00:40:00+00:00,2558.155,2558.78,2557.89,2558.635,75,True
2024-09-19 00:41:00+00:00,2558.63,2558.955,2558.4,2558.69,204,True
2024-09-19 00:42:00+00:00,2558.705,2558.785,2558.42,2558.7,138,True
2024-09-19 00:43:00+00:00,2558.71,2558.71,2558.365,2558.41,78,True
2024-09-19 00:44:00+00:00,2558.405,2558.9,2558.205,2558.775,93,True
2024-09-19 00:45:00+00:00,2558.78,2559.3,2558.78,2559.165,163,True
2024-09-19 00:46:00+00:00,2559.16,2559.16,2558.845,2559.09,192,True
2024-09-19 00:47:00+00:00,2559.13,2559.535,2558.96,2559.195,220,True
2024-09-19 00:48:00+00:00,2559.205,2559.205,2558.94,2559.04,122,True
2024-09-19 00:49:00+00:00,2559.045,2559.115,2558.815,2559.115,124,True
2024-09-19 00:50:00+00:00,2559.13,2559.35,2558.625,2558.85,224,True
2024-09-19 00:51:00+00:00,2558.88,2558.88,2557.835,2558.04,247,True
2024-09-19 00:52:00+00:00,2558.03,2558.465,2557.935,2558.395,244,True
2024-09-19 00:53:00+00:00,2558.38,2558.48,2557.69,2558.385,276,True
2024-09-19 00:54:00+00:00,2558.442,2558.835,2558.35,2558.585,235,True
2024-09-19 00:55:00+00:00,2558.575,2558.86,2558.015,2558.52,182,True
2024-09-19 00:56:00+00:00,2558.525,2558.985,2558.465,2558.955,253,True
2024-09-19 00:57:00+00:00,2558.96,2559.425,2558.9,2559.345,237,True
2024-09-19 00:58:00+00:00,2559.315,2559.44,2559.165,2559.38,165,True
