time,o,h,l,c,volume,complete
2024-09-18 00:00:00+00:00,2574.095,2574.565,2574.065,2574.565,69,True
2024-09-18 00:01:00+00:00,2574.575,2574.845,2574.54,2574.625,123,True
2024-09-18 00:02:00+00:00,2574.62,2574.845,2574.585,2574.83,104,True
2024-09-18 00:03:00+00:00,2574.835,2574.85,2574.46,2574.695,104,True
2024-09-18 00:04:00+00:00,2574.7,2574.735,2574.21,2574.21,81,True
2024-09-18 00:05:00+00:00,2574.155,2574.155,2573.935,2573.935,47,True
2024-09-18 00:06:00+00:00,2573.92,2574.455,2573.91,2574.25,134,True
2024-09-18 00:07:00+00:00,2574.245,2574.315,2573.94,2574.21,165,True
2024-09-18 00:08:00+00:00,2574.18,2574.3,2573.92,2573.92,161,True
2024-09-18 00:09:00+00:00,2573.855,2573.945,2573.69,2573.89,112,True
2024-09-18 00:10:00+00:00,2573.885,2573.98,2573.205,2573.205,121,True
2024-09-18 00:11:00+00:00,2573.275,2573.275,2572.91,2572.91,88,True
2024-09-18 00:12:00+00:00,2572.915,2572.925,2572.7,2572.7,78,True
2024-09-18 00:13:00+00:00,2572.705,2573.09,2572.615,2573.05,41,True
2024-09-18 00:14:00+00:00,2573.07,2573.07,2572.705,2573.015,51,True
2024-09-18 00:15:00+00:00,2573.005,2573.015,2572.495,2572.62,112,True
2024-09-18 00:16:00+00:00,2572.625,2572.71,2572.375,2572.5,65,True
2024-09-18 00:17:00+00:00,2572.53,2572.625,2572.38,2572.39,47,True
2024-09-18 00:18:00+00:00,2572.37,2572.375,2572.175,2572.175,29,True
2024-09-18 00:19:00+00:00,2572.18,2572.19,2571.865,2571.89,30,True
2024-09-18 00:20:00+00:00,2571.865,2572.105,2571.685,2572.08,66,True
2024-09-18 00:21:00+00:00,2572.01,2572.185,2571.975,2571.975,24,True
2024-09-18 00:22:00+00:00,2571.99,2572.18,2571.78,2571.88,27,True
2024-09-18 00:23:00+00:00,2571.97,2572.19,2571.655,2571.83,40,True
2024-09-18 00:24:00+00:00,2571.85,2572.705,2571.745,2572.505,142,True
2024-09-18 00:25:00+00:00,2572.515,2572.89,2572.41,2572.82,68,True
2024-09-18 00:26:00+00:00,2572.79,2573.19,2572.79,2572.825,68,True
2024-09-18 00:27:00+00:00,2572.81,2572.955,2572.745,2572.91,87,True
2024-09-18 00:28:00+00:00,2572.915,2572.97,2572.815,2572.855,75,True
2024-09-18 00:29:00+00:00,2572.83,2573.055,2572.46,2572.97,111,True
2024-09-18 00:30:00+00:00,2573.035,2573.055,2572.71,2572.71,57,True
2024-09-18 00:31:00+00:00,2572.77,2572.815,2572.535,2572.595,37,True
2024-09-18 00:32:00+00:00,2572.665,2572.9,2572.665,2572.895,52,True
2024-09-18 00:33:00+00:00,2572.89,2573.58,2572.885,2573.575,62,True
2024-09-18 00:34:00+00:00,2573.56,2573.795,2573.51,2573.795,41,True
2024-09-18 00:35:00+00:00,2573.785,2573.825,2573.645,2573.685,54,True
2024-09-18 00:36:00+00:00,2573.69,2573.81,2573.605,2573.795,34,True
2024-09-18 00:37:00+00:00,2573.82,2574.06,2573.815,2573.935,45,True
2024-09-18 00:38:00+00:00,2573.92,2573.94,2573.465,2573.465,60,True
2024-09-18 00:39:00+00:00,2573.47,2573.635,2573.3,2573.3,44,True
2024-09-18 00:40:00+00:00,2573.285,2573.34,2573.06,2573.06,42,True
2024-09-18 00:41:00+00:00,2573.075,2573.08,2572.145,2572.15,53,True
2024-09-18 00:42:00+00:00,2572.135,2572.4,2571.97,2572.02,119,True
2024-09-18 00:43:00+00:00,2572.065,2572.145,2571.8,2571.855,79,True
2024-09-18 00:44:00+00:00,2571.815,2571.92,2571.73,2571.76,83,True
2024-09-18 00:45:00+00:00,2571.73,2572.08,2571.565,2571.675,83,True
2024-09-18 00:46:00+00:00,2571.66,2572.035,2571.57,2571.985,88,True
2024-09-18 00:47:00+00:00,2571.99,2572.075,2571.785,2572.075,80,True
2024-09-18 00:48:00+00:00,2572.065,2572.125,2571.775,2571.89,59,True
2024-09-18 00:49:00+00:00,2571.88,2572.065,2571.855,2572.05,40,True
2024-09-18 00:50:00+00:00,2571.935,2572.445,2571.93,2572.445,32,True
2024-09-18 00:51:00+00:00,2572.455,2572.94,2572.455,2572.745,68,True
2024-09-18 00:52:00+00:00,2572.735,2573.045,2572.735,2572.83,73,True
2024-09-18 00:53:00+00:00,2572.86,2573.005,2572.64,2572.98,99,True
2024-09-18 00:54:00+00:00,2572.98,2573.13,2572.685,2572.985,209,True
2024-09-18 00:55:00+00:00,2572.97,2573.28,2572.925,2572.985,198,True
2024-09-18 00:56:00+00:00,2572.96,2573.58,2572.745,2573.535,109,True
2024-09-18 00:57:00+00:00,2573.465,2573.465,2572.91,2573.17,107,True
2024-09-18 00:58:00+00:00,2573.165,2573.675,2572.755,2573.645,119,True
2024-09-18 00:59:00+00:00,2573.385,2573.48,2572.795,2573.08,332,True
2024-09-18 01:00:00+00:00,2573.09,2575.01,2572.37,2574.44,666,True
2024-09-18 01:01:00+00:00,2574.62,2575.885,2574.1,2575.655,521,True
2024-09-18 01:02:00+00:00,2575.66,2576.475,2575.35,2575.63,484,True
2024-09-18 01:03:00+00:00,2575.645,2576.54,2574.52,2574.745,452,True
2024-09-18 01:04:00+00:00,2574.715,2575.085,2573.53,2574.38,466,True
2024-09-18 01:05:00+00:00,2574.43,2574.765,2572.49,2573.25,400,True
2024-09-18 01:06:00+00:00,2573.295,2574.12,2572.44,2573.975,429,True
2024-09-18 01:07:00+00:00,2573.95,2574.325,2572.76,2573.05,487,True
2024-09-18 01:08:00+00:00,2573.055,2573.825,2572.84,2573.595,368,True
2024-09-18 01:09:00+00:00,2573.525,2573.99,2572.635,2572.98,456,True
2024-09-18 01:10:00+00:00,2573.035,2573.91,2572.73,2573.82,371,True
2024-09-18 01:11:00+00:00,2573.735,2574.07,2572.625,2573.075,338,True
2024-09-18 01:12:00+00:00,2573.05,2574.07,2572.765,2573.69,235,True
2024-09-18 01:13:00+00:00,2573.735,2574.705,2573.72,2574.535,275,True
2024-09-18 01:14:00+00:00,2574.575,2575.12,2574.415,2574.71,381,True
2024-09-18 01:15:00+00:00,2574.73,2575.38,2574.15,2574.435,339,True
2024-09-18 01:16:00+00:00,2574.51,2574.905,2574.45,2574.715,277,True
2024-09-18 01:17:00+00:00,2574.65,2575.12,2574.265,2574.935,263,True
2024-09-18 01:18:00+00:00,2574.86,2574.94,2574.5,2574.715,183,True
2024-09-18 01:19:00+00:00,2574.71,2575.185,2574.08,2574.385,238,True
2024-09-18 01:20:00+00:00,2574.375,2574.96,2574.165,2574.945,232,True
2024-09-18 01:21:00+00:00,2574.95,2575.835,2574.95,2575.695,284,True
2024-09-18 01:22:00+00:00,2575.735,2576.355,2575.42,2575.55,289,True
2024-09-18 01:23:00+00:00,2575.62,2576.15,2574.995,2575.57,241,True
2024-09-18 01:24:00+00:00,2575.565,2575.935,2574.625,2574.95,294,True
2024-09-18 01:25:00+00:00,2574.955,2575.39,2574.54,2574.55,269,True
2024-09-18 01:26:00+00:00,2574.64,2574.83,2573.745,2574.115,274,True
2024-09-18 01:27:00+00:00,2574.12,2574.68,2574.115,2574.345,243,True
2024-09-18 01:28:00+00:00,2574.34,2574.75,2574.135,2574.505,95,True
2024-09-18 01:29:00+00:00,2574.545,2574.545,2573.8,2574.135,197,True
2024-09-18 01:30:00+00:00,2574.14,2574.33,2573.06,2573.825,218,True
2024-09-18 01:31:00+00:00,2573.82,2573.945,2573.53,2573.66,170,True
2024-09-18 01:32:00+00:00,2573.605,2573.97,2573.135,2573.795,175,True
2024-09-18 01:33:00+00:00,2573.78,2573.96,2572.895,2573.075,242,True
2024-09-18 01:34:00+00:00,2573.085,2573.32,2572.385,2572.66,172,True
2024-09-18 01:35:00+00:00,2572.65,2572.805,2571.82,2572.58,162,True
2024-09-18 01:36:00+00:00,2572.625,2573.27,2572.355,2573.115,191,True
2024-09-18 01:37:00+00:00,2573.12,2573.395,2572.955,2573.08,128,True
2024-09-18 01:38:00+00:00,2573.19,2573.49,2573.03,2573.29,60,True
2024-09-18 01:39:00+00:00,2573.165,2574.07,2573.14,2573.9,95,True
2024-09-18 01:40:00+00:00,2573.865,2574.48,2573.84,2574.215,178,True
2024-09-18 01:41:00+00:00,2574.2,2574.365,2573.55,2573.555,186,True
2024-09-18 01:42:00+00:00,2573.55,2573.785,2573.295,2573.505,128,True
2024-09-18 01:43:00+00:00,2573.515,2573.815,2573.485,2573.685,107,True
2024-09-18 01:44:00+00:00,2573.585,2573.785,2573.36,2573.505,97,True
2024-09-18 01:45:00+00:00,2573.52,2574.505,2573.515,2574.41,253,True
2024-09-18 01:46:00+00:00,2574.43,2574.505,2573.905,2573.905,194,True
2024-09-18 01:47:00+00:00,2573.8,2574.205,2573.47,2573.51,203,True
2024-09-18 01:48:00+00:00,2573.475,2573.89,2573.455,2573.635,166,True
2024-09-18 01:49:00+00:00,2573.64,2573.93,2573.34,2573.595,89,True
2024-09-18 01:50:00+00:00,2573.61,2574.26,2573.6,2574.25,123,True
2024-09-18 01:51:00+00:00,2574.285,2574.285,2573.695,2573.91,111,True
2024-09-18 01:52:00+00:00,2573.92,2574.115,2573.545,2574.015,93,True
2024-09-18 01:53:00+00:00,2573.975,2574.015,2573.095,2573.1,90,True
2024-09-18 01:54:00+00:00,2573.045,2573.05,2572.465,2572.63,157,True
2024-09-18 01:55:00+00:00,2572.57,2572.68,2571.875,2572.295,205,True
2024-09-18 01:56:00+00:00,2572.29,2572.565,2572.145,2572.415,144,True
2024-09-18 01:57:00+00:00,2572.465,2572.465,2571.995,2572.105,101,True
2024-09-18 01:58:00+00:00,2572.0,2572.25,2571.64,2571.925,153,True
2024-09-18 01:59:00+00:00,2572.04,2572.26,2571.735,2572.255,172,True
2024-09-18 02:00:00+00:00,2572.335,2572.71,2572.01,2572.015,167,True
2024-09-18 02:01:00+00:00,2572.08,2572.265,2571.81,2571.905,173,True
2024-09-18 02:02:00+00:00,2571.9,2572.52,2571.805,2572.35,247,True
2024-09-18 02:03:00+00:00,2572.34,2572.85,2571.68,2571.715,222,True
2024-09-18 02:04:00+00:00,2571.745,2571.875,2571.15,2571.19,232,True
2024-09-18 02:05:00+00:00,2571.185,2571.58,2570.095,2570.66,346,True
2024-09-18 02:06:00+00:00,2570.655,2571.165,2570.485,2570.56,257,True
2024-09-18 02:07:00+00:00,2570.565,2571.345,2570.34,2571.065,247,True
2024-09-18 02:08:00+00:00,2571.07,2571.475,2570.74,2571.275,205,True
2024-09-18 02:09:00+00:00,2571.25,2571.455,2571.01,2571.095,220,True
2024-09-18 02:10:00+00:00,2571.02,2571.195,2570.725,2571.065,220,True
2024-09-18 02:11:00+00:00,2571.06,2571.36,2570.945,2571.205,211,True
2024-09-18 02:12:00+00:00,2571.2,2571.645,2570.975,2571.18,189,True
2024-09-18 02:13:00+00:00,2571.17,2571.285,2570.855,2571.235,181,True
2024-09-18 02:14:00+00:00,2571.3,2571.57,2571.06,2571.57,191,True
